CVE-ID,MITRE Assign Date,ZDI Published Date,Severity Score,CVE Description,ZDI Description,OG Label,New Label,In ZDI
cve-2016-2851,2016-03-06,,0.0,integ overflow proto.c libotr 4.1.1 64-bit platform allow remot attack caus denial servic memori corrupt applic crash execut arbitrari code via seri larg otr messag trigger heap-bas buffer overflow,,f,t,f
cve-2016-2942,2016-03-09,,0.0,ibm urbancod deploy could allow authent attack special permiss craft script server way caus process run remot ucd agent machin,,f,t,f
cve-2016-2894,2016-03-09,,0.0,ibm spectrum protect formerli tivoli storag manag 5.5 6.3 6.3.2.6 6.4 6.4.3.3 7.1 7.1.6 allow local user obtain sensit retriev data arbitrari account opportunist circumst leverag previou use symlink archiv retriev action,,f,t,f
cve-2016-3037,2016-03-09,,0.0,ibm cogno tm1 10.1 10.2 provid servic return victim 's password valid session key An authent attack user interact could obtain sensit inform ibm x-forc ID 114613,,f,t,f
cve-2016-3016,2016-03-09,,0.0,ibm secur access manag web process patch imag backup updat without suffici verifi origin integr code could allow authent attack load malici code,,f,t,f
cve-2016-2889,2016-03-09,,0.0,cross-sit request forgeri csrf vulner report builder data collect compon dcc ibm jazz report servic jr 5.x 5.0.2 ifix016 6.0 6.0.1 6.0.1 ifix005 6.0.2 ifix002 allow remot authent user hijack authent arbitrari user,,f,t,f
cve-2016-3013,2016-03-09,,0.0,ibm webspher MQ 8.0 could allow authent user crash MQ channel due improp data convers handl ibm refer 1998661,,f,t,f
cve-2016-2958,2016-03-09,,0.0,ibm connect 4.0 cr4 4.5 cr5 5.0 cr4 allow remot authent user obtain sensit inform read `` archaic '' e-mail address respons,,f,t,f
cve-2016-3100,2016-03-10,,0.0,kinit kde framework 5.23.0 use weak permiss 644 /tmp/xauth-xxx-_i allow local user obtain x11 cooki user consequ captur keystrok possibl gain privileg read file,,f,t,f
cve-2016-3102,2016-03-10,,0.0,the script secur plugin 1.18.1 jenkin might allow remot attack bypass groovi sandbox protect mechan via plugin perform 1 direct field access 2 get/set array oper,,f,t,f
cve-2016-3088,2016-03-10,2016-05-24,7.5,the fileserv web applic apach activemq 5.x 5.14.0 allow remot attack upload execut arbitrari file via http put follow http move request,thi vulner allow remot attack execut arbitrari code vulner instal apach activemq authent may may requir exploit vulner accord product configured.th specif flaw exist within fileserv web servic instal part product By issu http put request http move request attack creat arbitrari file server attack control data An attack leverag vulner execut code server context activemq process,f,t,t
cve-2016-3085,2016-03-10,,0.0,apach cloudstack 4.5.x 4.5.2.1 4.6.x 4.6.2.1 4.7.x 4.7.1.1 4.8.x 4.8.0.1 saml-bas authent enabl use allow remot attack bypass authent access user interfac via vector relat saml plugin,,f,t,f
cve-2016-3106,2016-03-10,,0.0,pulp 2.8.3 creat temporari directori CA key gener insecur manner,,f,t,f
cve-2016-3129,2016-03-11,,0.0,A remot shell execut vulner blackberri good enterpris mobil server gem implement apach karaf command shell gem version 2.1.5.3 2.2.22.25 allow remot attack obtain local administr right gem server via command execut karaf command shell,,f,t,f
cve-2016-3235,2016-03-15,,0.0,microsoft visio 2007 sp3 visio 2010 sp2 visio 2013 sp1 visio 2016 visio viewer 2007 sp3 visio viewer 2010 mishandl librari load allow local user gain privileg via craft applic aka `` microsoft offic ole dll side load vulner '',,f,t,f
cve-2016-3630,2016-03-21,,0.0,the binari delta decod mercuri 3.7.3 allow remot attack execut arbitrari code via 1 clone 2 push 3 pull command relat list size round error b short record,,f,t,f
cve-2016-3623,2016-03-21,,0.0,the rgb2ycbcr tool libtiff 4.0.6 earlier allow remot attack caus denial servic divide-by-zero set 1 v 2 h paramet 0,,f,t,f
cve-2016-3649,2016-03-23,,0.0,symantec endpoint protect manag sepm 12.1 ru6 mp5 allow remot authent administr enumer administr account via modifi get request,,f,t,f
cve-2016-3694,2016-03-30,,0.0,multipl sql inject vulner modifi ecommerc shopsoftwar 2.0.0 revis 9678 easybill-modul instal allow remot attack execut arbitrari sql command via 1 orders_statu 2 customers_statu paramet api/easybill/easybillcsv.php,,f,t,f
cve-2016-3711,2016-03-30,,0.0,haproxi red hat openshift enterpris 3.2 openshift origin allow local user obtain intern IP address pod read `` openshift_ namespac _serverid '' cooki,,f,t,f
cve-2016-3688,2016-03-30,,0.0,sql inject vulner dotcm 3.5 allow remot administr execut arbitrari sql command via c0-e3 paramet dwr/call/plaincall/userajax.getuserslist.dwr,,f,t,f
cve-2016-3718,2016-03-30,,0.0,the 1 http 2 ftp coder imagemagick 6.9.3-10 7.x 7.0.1-1 allow remot attack conduct server-sid request forgeri ssrf attack via craft imag,,f,t,f
cve-2016-3699,2016-03-30,,0.0,the linux kernel use red hat enterpris linux 7.2 red hat enterpris mrg 2 boot uefi secur boot enabl allow local user bypass intend secur boot restrict execut untrust code append acpi tabl initrd,,f,t,f
cve-2016-3886,2016-03-30,,0.0,systemui/statusbar/phone/quickstatusbarheader.java system UI tuner android 7.0 2016-09-01 prevent tuner chang lockscreen allow physic proxim attack gain privileg modifi set aka intern bug 30107438,,f,t,f
cve-2016-3943,2016-03-31,,0.0,panda endpoint administr agent 7.50.00 use panda secur busi product window use weak acl panda security/waag directori sub-directori allow local user gain system privileg modifi execut modul,,f,t,f
cve-2016-3947,2016-04-01,,0.0,heap-bas buffer overflow icmp6 :recv function icmp/icmp6.cc pinger util squid 3.5.16 4.x 4.0.8 allow remot server caus denial servic perform degrad transit failur write sensit inform log file via icmpv6 packet,,f,t,f
cve-2016-3963,2016-04-06,,0.0,siemen scalanc s613 allow remot attack caus denial servic web-serv outag via traffic tcp port 443,,f,t,f
cve-2016-3984,2016-04-08,,0.0,the mcafe virusscan consol mcconsol.ex mcafe activ respons mar 1.1.161 agent MA 5.x 5.0.2 hotfix 1110392 5.0.2.333 data exchang layer 2.x dxl 2.0.1.140.1 data loss prevent endpoint dlpe 9.3 patch 6 9.4 patch 1 hf3 devic control mdc 9.3 patch 6 9.4 patch 1 hf3 endpoint secur en 10.x 10.1 host intrus prevent servic ip 8.0 8.0.3624 virusscan enterpris vse 8.8 P7 8.8.0.1528 window allow local administr bypass intend self-protect rule disabl antiviru engin modifi registri key,,f,t,f
cve-2016-4071,2016-04-23,,0.0,format string vulner php_snmp_error function ext/snmp/snmp.c php 5.5.34 5.6.x 5.6.20 7.x 7.0.5 allow remot attack execut arbitrari code via format string specifi snmp :get call,,f,t,f
cve-2016-4329,2016-04-27,,0.0,A local denial servic vulner exist window broadcast messag handl function kasperski anti-viru softwar send certain unhandl window messag attack caus applic termin way bypass kav self-protect mechan,,f,t,f
cve-2016-4340,2016-04-27,,0.0,the imperson featur gitlab 8.7.0 8.6.0 8.6.7 8.5.0 8.5.11 8.4.0 8.4.9 8.3.0 8.3.8 8.2.0 8.2.4 allow remot authent user `` log '' user via unspecifi vector,,f,t,f
cve-2016-4338,2016-04-27,,0.0,the mysql user paramet configur script userparameter_mysql.conf agent zabbix 2.0.18 2.2.x 2.2.13 3.0.x 3.0.3 use shell bash allow context-depend attack execut arbitrari code sql command via mysql.siz paramet,,f,t,f
cve-2016-4312,2016-04-27,,0.0,xml extern entiti xxe vulner xacml flow featur wso2 ident server 5.1 wso2-carbon-patch-4.4.0-0231 allow remot authent user access xacml featur read arbitrari file caus denial servic conduct server-sid request forgeri ssrf attack unspecifi impact via craft xacml request entitlement/eval-policy-submit.jsp note issu combin cve-2016-4311 exploit vulner without credenti,,f,t,f
cve-2016-4384,2016-04-29,,0.0,hpe perform center 12.50 loadrunn 12.50 allow remot attack caus denial servic via unspecifi vector,,f,t,f
cve-2016-4372,2016-04-29,,0.0,hpe imc plat 7.2 e0403p04 imc ead 7.2 e0405p05 imc apm 7.2 e0401p04 imc nta 7.2 e0401p01 imc bim 7.2 e0402p02 imc uam_tam 7.2 e0405p05 allow remot attack execut arbitrari command via craft serial java object relat apach common collect acc librari,,f,t,f
cve-2016-4437,2016-05-02,,0.0,apach shiro 1.2.5 cipher key configur `` rememb '' featur allow remot attack execut arbitrari code bypass intend access restrict via unspecifi request paramet,,f,t,f
cve-2016-4469,2016-05-02,,0.0,multipl cross-sit request forgeri csrf vulner apach archiva 1.3.9 earlier allow remot attack hijack authent administr request 1 add new repositori proxi connector via token paramet admin/addproxyconnector_commit.act 2 new repositori via token paramet admin/addrepository_commit.act 3 edit exist repositori via token paramet admin/editrepository_commit.act 4 add legaci artifact path via token paramet admin/addlegacyartifactpath_commit.act 5 chang organiz appear via token paramet admin/saveappearance.act 6 upload new artifact via token paramet upload_submit.act,,f,t,f
cve-2016-4534,2016-05-05,,0.0,the mcafe virusscan consol mcconsol.ex mcafe virusscan enterpris 8.8.0 hotfix 1123565 8.8.0.1546 window allow local administr bypass intend self-protect rule unlock consol window close registri handl,,f,t,f
cve-2016-4504,2016-05-05,,0.0,A cross-sit request forgeri issu discov meteocontrol web'log basic 100 version light version pro version pro unlimit version there csrf token gener per page per function,,f,t,f
cve-2016-4507,2016-05-05,,0.0,sql inject vulner rexroth bosch bladecontrol-webvi 3.0.2 earlier allow remot authent user execut arbitrari sql command via unspecifi vector,,f,t,f
cve-2016-4498,2016-05-05,2016-05-11,4.4,panason fpwin pro 5.x 7.x 7.130 access uniniti pointer allow local user caus denial servic possibl unspecifi impact via unknown vector,thi vulner allow remot attack execut arbitrari code vulner instal panason fpwin pro user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within process project file A specially-craft project file lead execut outsid normal path due uniniti pointer derefer An attack leverag vulner attain code execut context current process,f,t,t
cve-2016-4573,2016-05-10,,0.0,fortinet fortiswitch fsw-108d-poe fsw-124d fsw-124d-poe fsw-224d-poe fsw-224d-fpoe fsw-248d-poe fsw-248d-fpoe fsw-424d fsw-424d-poe fsw-424d-fpoe fsw-448d fsw-448d-poe fsw-448d-fpoe fsw-524d fsw-524d-fpoe fsw-548d fsw-548d-fpoe fsw-1024d fsw-1048d fsw-3032d fsw-r-112d-poe model fortilink manag mode upgrad 3.4.1 might allow remot attack bypass authent gain administr access via empti password rest_admin account,,f,t,f
cve-2016-4740,2016-05-11,,0.0,appl io 10 handoff messag use ensur messag signin occur display messag might allow attack obtain sensit inform via unspecifi vector,,f,t,f
cve-2016-4793,2016-05-12,,0.0,the clientip function cakephp 3.2.4 earlier allow remot attack spoof IP via client-ip http header,,f,t,f
cve-2015-8872,2016-05-14,,0.0,the set_fat function fat.c dosfstool 4.0 might allow attack corrupt fat12 filesystem caus denial servic invalid memori read crash write odd number cluster third last entri fat12 filesystem trigger `` off-by-two error '',,f,t,f
cve-2016-4807,2016-05-15,,0.0,web2pi version 2.14.5 affect reflect xss vulner allow attack perform xss attack log user admin,,f,t,f
cve-2016-4820,2016-05-17,,0.0,cross-sit request forgeri csrf vulner i-o data devic etx-r devic allow remot attack hijack authent arbitrari user,,f,t,f
cve-2016-5009,2016-05-24,,0.0,the handle_command function mon/monitor.cc ceph allow remot authent user caus denial servic segment fault ceph monitor crash via 1 empti 2 craft prefix,,f,t,f
cve-2016-5109,2016-05-28,,0.0,citrix worx home io 10.3.6 xenmobil mdx toolkit io 10.3.6 might allow physic proxim attack bypass in-appl appl touch ID authent via unspecifi vector relat applic requir re-authent,,f,t,f
cve-2016-5312,2016-06-06,,0.0,directori travers vulner chart compon symantec messag gateway 10.6.2 allow remot authent user read arbitrari file via .. dot dot sn paramet brightmail/servlet/com.ve.kavachart.servlet.chartstream,,f,t,f
cve-2016-5365,2016-06-09,,0.0,stack-bas buffer overflow huawei honor ws851 router softwar 1.1.21.1 earlier allow remot attack execut arbitrari command root privileg via unspecifi vector aka hwpsirt-2016-05051,,f,t,f
cve-2016-5425,2016-06-10,,0.0,the tomcat packag red hat enterpris linux rhel 7 fedora cento oracl linux possibl linux distribut use weak permiss /usr/lib/tmpfiles.d/tomcat.conf allow local user gain root privileg leverag membership tomcat group,,f,t,f
cve-2016-5678,2016-06-16,,0.0,nuuo nvrmini 2 1 3.0 nuuo nvrsolo 1 3.0 hardcod root credenti allow remot attack obtain administr access via unspecifi vector,,f,t,f
cve-2016-5676,2016-06-16,,0.0,cgi-bin/cgi_system nuuo nvrmini 2 1.7.5 2.x nuuo nvrsolo 1.7.5 2.x netgear readyna surveil 1.1.1 1.4.1 allow remot attack reset administr password via cmd=loaddefconfig action,,f,t,f
cve-2016-5677,2016-06-16,,0.0,nuuo nvrmini 2 1.7.5 3.0 nuuo nvrsolo 1 3.0 netgear readyna surveil 1.1.1 1.4.1 hardcod qwe23622260 password nuuoeng account allow remot attack obtain sensit inform via __nvr_status___.php request,,f,t,f
cve-2016-5654,2016-06-16,,0.0,misi fusioncapit opic plu allow remot authent user gain privileg via man-in-the-middl attack modifi xmlmessageout paramet,,f,t,f
cve-2016-5734,2016-06-21,,0.0,phpmyadmin 4.0.x 4.0.10.16 4.4.x 4.4.15.7 4.6.x 4.6.3 properli choos delimit prevent use preg_replac e aka eval modifi might allow remot attack execut arbitrari php code via craft string demonstr tabl search-and-replac implement,,f,t,f
cve-2016-5840,2016-06-23,2016-06-22,9.0,hotfix_upload.cgi trend micro deep discoveri inspector ddi 3.7 3.8 sp1 3.81 3.8 sp2 3.82 allow remot administr execut arbitrari code via shell metacharact filenam paramet content-disposit header,thi vulner allow remot attack execut arbitrari code vulner instal trend micro deep discoveri authent requir exploit vulnerability.th specif flaw exist within hotfix_upload.cgi the vulner caus lack input valid pass remot suppli string system call By send craft request vulner system remot attack exploit vulner execut arbitrari code context root,f,t,t
cve-2016-5750,2016-06-23,,0.0,the certif upload featur imanag netiq access manag 4.1 4.1.2 hot fix 1 4.2 4.2.2 could use upload jsp page would execut imanag user allow code execut logged-in remot user,,f,t,f
cve-2016-5787,2016-06-23,,0.0,gener electr GE digit profici hmi/scada cimplic 8.2 sim 27 mishandl servic dacl allow local user modifi servic configur via unspecifi vector,,f,t,f
cve-2016-5821,2016-06-23,,0.0,huawei hisuit 4.0.4.204_ove out china 4.0.4.301 china use weak acl file_write_data builtin\us hisuit servic directori allow local user gain system privileg via trojan hors 1 sspicli.dl 2 userenv.dl file possibl unspecifi dll file,,f,t,f
cve-2016-5799,2016-06-23,,0.0,moxa oncel g3100v2 devic 2.8 g3111 g3151 g3211 g3251 devic 1.7 properli restrict authent attempt make easier remot attack obtain access via brute-forc attack,,f,t,f
cve-2016-5764,2016-06-23,,0.0,micro focu rumba ftp 4.x client buffer overflow make possibl corrupt stack allow arbitrari code execut fix rumba ftp 4.5 HF 14668 thi occur client connect malici server,,f,t,f
cve-2016-5814,2016-06-23,2016-09-19,6.8,buffer overflow rockwel autom rslogix micro starter lite rslogix micro develop rslogix 500 starter edit rslogix 500 standard edit rslogix 500 profession edit allow remot attack execut arbitrari code via craft rss project file,thi vulner allow remot attack execut arbitrari code vulner instal rockwel autom rslogix micro starter lite user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within pars rss project file the issu lie failur properli valid length user-suppli data prior copi fixed-length stack-bas buffer An attack leverag vulner execut arbitrari code context process,f,t,t
cve-2016-5847,2016-06-26,,0.0,sap sapcar allow local user chang permiss arbitrari file consequ gain privileg via hard link attack file extract archiv possibl relat sap secur note 2327384,,f,t,f
cve-2016-5856,2016-06-28,,0.0,drivers/soc/qcom/spcom.c qualcomm spcom driver android kernel 2017-03-05 allow local user gain privileg differ vulner cve-2016-5857,,f,t,f
cve-2016-6131,2016-06-30,,0.0,the demangl gnu libiberti allow remot attack caus denial servic infinit loop stack overflow crash via cycl refer rememb mangl type,,f,t,f
cve-2016-6174,2016-07-06,,0.0,applications/core/modules/front/system/content.php invis power servic ip commun suit aka invis power board ipb power board 4.1.13 use php 5.4.24 5.5.x 5.5.8 allow remot attack execut arbitrari code via content_class paramet,,f,t,f
cve-2016-6187,2016-07-09,,0.0,the apparmor_setprocattr function security/apparmor/lsm.c linux kernel 4.6.5 valid buffer size allow local user gain privileg trigger apparmor setprocattr hook,,f,t,f
cve-2016-6192,2016-07-11,,0.0,buffer overflow wi-fi driver huawei P8 smartphon softwar gra-cl00c92b363 allow attack caus denial servic system crash gain privileg via craft applic differ vulner cve-2016-6193,,f,t,f
cve-2016-6210,2016-07-13,,0.0,sshd openssh 7.3 sha256 sha512 use user password hash use blowfish hash static password usernam exist allow remot attack enumer user leverag time differ respons larg password provid,,f,t,f
cve-2016-6255,2016-07-20,,0.0,portabl upnp sdk aka libupnp 1.6.21 allow remot attack write arbitrari file webroot via post request without regist handler,,f,t,f
cve-2016-1000124,2016-07-20,,0.0,unauthent sql inject huge-it portfolio galleri plugin v1.0.6,,f,t,f
cve-2016-1000137,2016-07-20,,0.0,reflect xss wordpress plugin hero-maps-pro v2.1,,f,t,f
cve-2016-6264,2016-07-21,,0.0,integ signed error libc/string/arm/memset. uclibc uclibc-ng 1.16 allow context-depend attack caus denial servic crash via neg length valu memset function,,f,t,f
cve-2016-6277,2016-07-22,,0.0,netgear r6250 1.4.6.beta r6400 1.1.18.beta r6700 1.1.14.beta r6900 r7000 1.7.6.beta r7100lg 1.28.beta r7300dst 1.46.beta r7900 1.1.8.beta r8000 1.3.26.beta d6220 d6400 d7000 possibl router allow remot attack execut arbitrari command via shell metacharact path info cgi-bin/,,f,t,f
cve-2016-6434,2016-07-26,,0.0,cisco firepow manag center 6.0.1 hardcod databas credenti allow local user obtain sensit inform leverag cli access aka bug ID cscva30370,,f,t,f
cve-2016-6349,2016-07-26,,0.0,the machinectl command oci-register-machin allow local user list run contain possibl obtain sensit inform run command,,f,t,f
cve-2016-6309,2016-07-26,,0.0,statem/statem.c openssl 1.1.0a consid memory-block movement realloc call allow remot attack caus denial servic use-after-fre possibl execut arbitrari code via craft tl session,,f,t,f
cve-2016-6367,2016-07-26,,0.0,cisco adapt secur applianc asa softwar 8.4 1 asa 5500 asa 5500-x pix fwsm devic allow local user gain privileg via invalid cli command aka bug ID csctu74257 epicbanana,,f,t,f
cve-2016-6366,2016-07-26,,0.0,buffer overflow cisco adapt secur applianc asa softwar 9.4.2.3 asa 5500 asa 5500-x asa servic modul asa 1000v asav firepow 9300 asa secur modul pix fwsm devic allow remot authent user execut arbitrari code via craft ipv4 snmp packet aka bug ID cscva92151 extrabacon,,f,t,f
cve-2016-6415,2016-07-26,,0.0,the server ikev1 implement cisco io 12.2 12.4 15.0 15.6 io XE 3.18 io XR 4.3.x 5.0.x 5.2.x pix 7.0 allow remot attack obtain sensit inform devic memori via secur associ SA negoti request aka bug id cscvb29204 cscvb36055 benigncertain,,f,t,f
cve-2016-6483,2016-07-27,,0.0,the media-fil upload featur vbulletin 3.8.7 patch level 6 3.8.8 patch level 2 3.8.9 patch level 1 4.x 4.2.2 patch level 6 4.2.3 patch level 2 5.x 5.2.0 patch level 3 5.2.1 patch level 1 5.2.2 patch level 1 allow remot attack conduct ssrf attack via craft url result redirect http statu code,,f,t,f
cve-2016-6515,2016-08-01,,0.0,the auth_password function auth-passwd.c sshd openssh 7.3 limit password length password authent allow remot attack caus denial servic crypt cpu consumpt via long string,,f,t,f
cve-2016-6580,2016-08-03,,0.0,A http/2 implement built use version python prioriti librari prior version 1.2.0 could target malici peer peer assign prioriti inform everi possibl http/2 stream ID the prioriti tree would happili continu store prioriti inform stream would therefor alloc unbound amount memori attempt actual use tree like would also caus extrem high cpu usag maintain tree,,f,t,f
cve-2016-6603,2016-08-04,,0.0,zoho webnm framework 5.2 5.2 sp1 allow remot attack bypass authent imperson arbitrari user via usernam http header,,f,t,f
cve-2016-6602,2016-08-04,,0.0,zoho webnm framework 5.2 5.2 sp1 use weak obfusc algorithm store password allow context-depend attack obtain cleartext password leverag access web-inf/conf/securitydbdata.xml note issu combin cve-2016-6601 remot exploit,,f,t,f
cve-2016-6664,2016-08-10,,0.0,mysqld_saf oracl mysql 5.5.51 5.6.x 5.6.32 5.7.x 5.7.14 mariadb percona server 5.5.51-38.2 5.6.x 5.6.32-78-1 5.7.x 5.7.14-8 percona xtradb cluster 5.5.41-37.0 5.6.x 5.6.32-25.17 5.7.x 5.7.14-26.17 use file-bas log allow local user access mysql account gain root privileg via symlink attack error log possibl file,,f,t,f
cve-2016-6663,2016-08-10,,0.0,race condit oracl mysql 5.5.52 5.6.x 5.6.33 5.7.x 5.7.15 8.x 8.0.1 mariadb 5.5.52 10.0.x 10.0.28 10.1.x 10.1.18 percona server 5.5.51-38.2 5.6.x 5.6.32-78-1 5.7.x 5.7.14-8 percona xtradb cluster 5.5.41-37.0 5.6.x 5.6.32-25.17 5.7.x 5.7.14-26.17 allow local user certain permiss gain privileg leverag use my_copystat repair tabl repair myisam tabl,,f,t,f
cve-2016-6662,2016-08-10,,0.0,oracl mysql 5.5.52 5.6.x 5.6.33 5.7.x 5.7.15 mariadb 5.5.51 10.0.x 10.0.27 10.1.x 10.1.17 percona server 5.5.51-38.1 5.6.x 5.6.32-78.0 5.7.x 5.7.14-7 allow local user creat arbitrari configur bypass certain protect mechan set general_log_fil my.cnf configur note leverag execut arbitrari code root privileg set malloc_lib note affect mysql version inform oracl 's octob 2016 cpu oracl comment third-parti claim issu silent patch mysql 5.5.52 5.6.33 5.7.15,,f,t,f
cve-2016-6816,2016-08-12,,0.0,the code apach tomcat 9.0.m1 9.0.m11 8.5.0 8.5.6 8.0.rc1 8.0.38 7.0 7.0.72 6.0 6.0.47 pars http request line permit invalid charact thi could exploit conjunct proxi also permit invalid charact differ interpret inject data http respons By manipul http respons attack could poison web-cach perform xss attack and/or obtain sensit inform request,,f,t,f
cve-2016-6909,2016-08-22,,0.0,buffer overflow cooki parser fortinet fortio 4.x 4.1.11 4.2.x 4.2.13 4.3.x 4.3.9 fortiswitch 3.4.3 allow remot attack execut arbitrari code via craft http request aka egregiousblund,,f,t,f
cve-2016-7089,2016-08-24,,0.0,watchguard rapidstream applianc allow local user gain privileg execut arbitrari command via craft ifconfig command aka escalateplowman,,f,t,f
cve-2016-7454,2016-09-09,,0.0,csrf vulner technicolor TC dpc3941t formerli cisco dpc3941t devic firmwar dpc3941-p20-18-v303r20421733-160413a-cmcst allow attack chang wi-fi password open remot manag interfac reset router,,f,t,f
cve-2016-8023,2016-09-09,,0.0,authent bypass assumed-immut data vulner intel secur virusscan enterpris linux vsel 2.0.3 earlier allow remot unauthent attack bypass server authent via craft authent cooki,,f,t,f
cve-2016-8024,2016-09-09,,0.0,improp neutral crlf sequenc http header vulner intel secur virusscan enterpris linux vsel 2.0.3 earlier allow remot unauthent attack obtain sensit inform via server http respons spoof,,f,t,f
cve-2016-8022,2016-09-09,,0.0,authent bypass spoof vulner intel secur virusscan enterpris linux vsel 2.0.3 earlier allow remot unauthent attack execut arbitrari code caus denial servic via craft authent cooki,,f,t,f
cve-2016-7567,2016-09-09,,0.0,buffer overflow slpfoldwhitespac function common/slp_compare.c openslp 2.0 allow remot attack unspecifi impact via craft string,,f,t,f
cve-2016-7786,2016-09-09,,0.0,sopho cyberoam utm cr25ing 10.6.3 mr-5 allow remot authent user bypass intend access restrict via direct object refer demonstr request licenseinformation.jsp thi fix 10.6.5,,f,t,f
cve-2016-8740,2016-10-18,,0.0,the mod_http2 modul apach http server 2.4.17 2.4.23 protocol configur includ h2 h2c restrict request-head length allow remot attack caus denial servic memori consumpt via craft continu frame http/2 request,,f,t,f
cve-2016-8855,2016-10-18,,0.0,cross-sit script xss `` /sitecore/client/applications/list manager/taskpages/contact list '' sitecor experi platform 8.1 rev 160519 8.1 update-3 allow remot attack via name descript paramet thi fix 8.2 update-2,,f,t,f
cve-2016-9111,2016-10-28,,0.0,incorrect access control mechan citrix receiv desktop lock 4.5 allow attack bypass authent requir leverag physic access vdi temporari disconnect lan cabl note 20161208 vendor could reproduc issu state `` research unabl provid us inform would allow us confirm behaviour despit extens investig test deploy support product unabl reproduc behaviour describ the research also despit addit request inform ceas respond us '',,f,t,f
cve-2016-9091,2016-10-28,,0.0,blue coat advanc secur gateway asg 6.6 6.6.5.4 content analysi system ca 1.3 1.3.7.4 suscept OS command inject vulner An authent malici administr execut arbitrari OS command elev system privileg,,f,t,f
cve-2016-9244,2016-11-09,,0.0,A big-ip virtual server configur client ssl profil non-default session ticket option enabl may leak 31 byte uniniti memori A remot attack may exploit vulner obtain secur socket layer ssl session id session It possibl data uniniti memori may return well,,f,t,f
cve-2016-9299,2016-11-14,,0.0,the remot modul jenkin 2.32 lt 2.19.3 allow remot attack execut arbitrari code via craft serial java object trigger ldap queri third-parti server,,f,t,f
cve-2016-9351,2016-11-16,2016-12-13,8.5,An issu discov advantech suisaccess server version 3.0 prior the directori traversal/fil upload error allow attack upload unpack zip file,thi vulner allow remot attack execut arbitrari code vulner instal advantech susiaccess server authent requir exploit vulner the specif flaw exist within process upgrademgmt servlet upload function the issu lie failur properli valid user-suppli path prior use file oper An attack leverag vulner execut arbitrari code context system,f,t,t
cve-2016-9332,2016-11-16,,0.0,An issu discov moxa softcm version prior version 1.6 moxa softcm webserv properli valid input An attack could provid unexpect valu caus program crash excess consumpt resourc could result denial-of-servic condit,,f,t,f
cve-2016-9949,2016-12-14,,0.0,An issu discov apport 2.20.4 In apport/ui.pi apport read crashdb field evalu field python code begin `` `` thi allow remot attack execut arbitrari python code,,f,t,f
cve-2016-9950,2016-12-14,,0.0,An issu discov apport 2.20.4 there path travers issu apport crash file `` packag '' `` sourcepackag '' field these field use build path packag specif hook file /usr/share/apport/package-hooks/ directori An attack exploit path travers execut arbitrari python file local system,,f,t,f
cve-2016-9951,2016-12-14,,0.0,An issu discov apport 2.20.4 A malici apport crash file contain restart command respawncommand proccmdlin field thi command execut user click relaunch button apport prompt malici crash file the fix show relaunch button apport crash file gener local system the relaunch button hidden crash file open directli apport-gtk,,f,t,f
cve-2016-10034,2016-12-23,,0.0,the setfrom function sendmail adapt zend-mail compon 2.4.11 2.5.x 2.6.x 2.7.x 2.7.2 zend framework 2.4.11 might allow remot attack pass extra paramet mail command consequ execut arbitrari code via '' backslash doubl quot craft e-mail address,,f,t,f
cve-2016-10079,2016-12-29,,0.0,saplpd 7400.3.11.33 sap gui 7.40 window denial servic vulner servic crash long string tcp port 515,,f,t,f
cve-2016-10156,2017-01-22,,0.0,A flaw systemd v228 /src/basic/fs-util.c caus world writabl suid file creat use systemd timer featur allow local attack escal privileg root thi fix v229,,f,t,f
cve-2016-10174,2017-01-29,,0.0,the netgear wnr2000v5 router contain buffer overflow hidden_lang_avi paramet invok url /apply.cgi /lang_check.html thi buffer overflow exploit unauthent attack achiev remot code execut,,f,t,f
cve-2016-10175,2017-01-29,,0.0,the netgear wnr2000v5 router leak serial number perform request /brs_netgear_success.html uri thi serial number allow user obtain administr usernam password use combin cve-2016-10176 vulner allow reset answer password-recoveri question,,f,t,f
