CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,CWE ID_2,CWE ID_4,CWE ID_10,CWE ID_11,CWE ID_12,CWE ID_16,CWE ID_17,CWE ID_19,CWE ID_21,CWE ID_23,CWE ID_24,CWE ID_26,CWE ID_28,CWE ID_30,CWE ID_38,CWE ID_41,CWE ID_42,CWE ID_45,CWE ID_46,CWE ID_48,CWE ID_49,CWE ID_51,CWE ID_53,CWE ID_67,CWE ID_69,CWE ID_74,CWE ID_75,CWE ID_79,CWE ID_84,CWE ID_85,CWE ID_86
cve-2015-2524,3/19/2015,5/14/2019 0:00,9/15/2015 0:00,,microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 properli constrain imperson level allow local user gain privileg via craft applic aka `` window task manag elev privileg vulner '' differ vulner cve-2015-2528,,0.0,False,True,23,7,3,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2525,3/19/2015,5/14/2019 0:00,9/15/2015 0:00,,task schedul microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user bypass intend filesystem restrict delet arbitrari file via unspecifi vector aka `` window task file delet elev privileg vulner '',,0.0,False,True,23,12,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2527,3/19/2015,5/14/2019 0:00,9/15/2015 0:00,,the process-initi implement win32k.si kernel-mod driver microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 properli constrain imperson level allow local user gain privileg via craft applic aka `` win32k elev privileg vulner '',,0.0,False,True,23,7,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2528,3/19/2015,5/14/2019 0:00,9/15/2015 0:00,,microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 properli constrain imperson level allow local user gain privileg via craft applic aka `` window task manag elev privileg vulner '' differ vulner cve-2015-2524,,0.0,False,True,23,12,4,SECTRACK EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2553,3/19/2015,5/15/2019 0:00,10/15/2015 0:00,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 mishandl junction mountpoint creation make easier local user gain privileg leverag certain sandbox access aka `` window mount point elev privileg vulner '',,0.0,False,True,23,12,4,MISC SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2554,3/19/2015,5/15/2019 0:00,10/30/2015 0:00,,the kernel microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user gain privileg via craft applic aka `` window object refer elev privileg vulner '',,0.0,False,True,23,12,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2794,3/30/2015,2/9/2017 0:00,5/6/2016 0:00,,the instal wizard dotnetnuk dnn 7.4.1 allow remot attack reinstal applic gain superus access via direct request install/installwizard.aspx,,0.0,False,True,23,1,5,CONFIRM CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-2824,4/1/2015,8/6/2015 0:00,4/2/2015 0:00,,multipl sql inject vulner simpl ad manag plugin 2.7.97 wordpress allow remot attack execut arbitrari sql command via 1 hit paramet sam_hit action sam-ajax.php 2 cstr paramet load_post action sam-ajax-admin.php 3 searchterm paramet load_combo_data action sam-ajax-admin.php 4 subscrib 5 contributor 6 author 7 editor 8 admin 9 sadmin paramet load_us action sam-ajax-admin.php,,0.0,False,True,79,2,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cve-2015-3090,4/9/2015,5/14/2015 0:00,5/12/2015 0:00,,adob flash player 13.0.289 14.x 17.x 17.0.188 window OS X 11.2.202.460 linux adob air 17.0.172 adob air sdk 17.0.172 adob air sdk compil 17.0.172 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2015-3078 cve-2015-3089 cve-2015-3093,,0.0,False,True,2,24,8,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3105,4/9/2015,6/10/2015 0:00,5/12/2015 0:00,,adob flash player 13.0.292 14.x 18.x 18.0.160 window OS X 11.2.202.466 linux adob air 18.0.144 window 18.0.143 OS X android adob air sdk 18.0.144 window 18.0.143 OS X adob air sdk compil 18.0.144 window 18.0.143 OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector,,0.0,False,True,2,29,8,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-3440,4/28/2015,8/3/2015 0:00,4/27/2015 0:00,,cross-sit script xss vulner wp-includes/wp-db.php wordpress 4.2.1 allow remot attack inject arbitrari web script html via long comment improperli store limit mysql text data type,,0.0,False,True,75,3,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cve-2015-4018,5/18/2015,5/22/2015 0:00,5/20/2015 0:00,,sql inject vulner feedwordpresssyndicationpage.class.php feedwordpress plugin 2015.0514 wordpress allow remot authent user execut arbitrari sql command via link_id paramet updat action syndication.php page wp-admin/admin.php,,0.0,False,True,79,1,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cve-2015-4062,5/22/2015,5/28/2015 0:00,5/26/2015 0:00,,sql inject vulner includes/nsp_search.php newstatpress plugin 0.9.9 wordpress allow remot authent user execut arbitrari sql command via where1 paramet nsp_search page wp-admin/admin.php,,0.0,False,True,79,1,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cve-2015-4064,5/22/2015,5/28/2015 0:00,5/26/2015 0:00,,sql inject vulner modules/module.ab-testing.php land page plugin 1.8.5 wordpress allow remot authent user execut arbitrari sql command via post paramet edit delete-vari action wp-admin/post.php,,0.0,False,True,79,1,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cve-2015-4066,5/22/2015,5/28/2015 0:00,5/26/2015 0:00,,multipl sql inject vulner admin/handlers.php gigpress plugin 2.3.9 wordpress allow remot authent user execut arbitrari sql command via 1 show_artist_id 2 show_venue_id paramet add action gigpress.php page wp-admin/admin.php,,0.0,False,True,79,1,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cve-2015-4133,5/28/2015,5/29/2015 0:00,4/21/2015 0:00,,unrestrict file upload vulner admin/scripts/fileuploader/php.php reflex galleri plugin 3.1.4 wordpress allow remot attack execut arbitrari php code upload file php extens access via direct request file uploads/ directori,,0.0,False,True,85,1,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cve-2015-5065,6/24/2015,6/24/2015 0:00,6/10/2015 0:00,,absolut path travers vulner proxy.php googl currenc lookup paypal currenc convert basic for woocommerc plugin 1.4 wordpress allow remot attack read arbitrari file via full pathnam requrl paramet,,0.0,False,True,19,1,5,CONFIRM BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-5471,7/10/2015,1/20/2016 0:00,7/13/2015 0:00,,absolut path travers vulner include/user/download.php swim team plugin 1.44.10777 wordpress allow remot attack read arbitrari file via full pathnam file paramet,,0.0,False,True,19,1,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6100,8/14/2015,5/15/2019 0:00,11/23/2015 0:00,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 allow local user gain privileg via craft applic aka `` window kernel memori elev privileg vulner '' differ vulner cve-2015-6101,,0.0,False,True,23,13,4,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6101,8/14/2015,5/15/2019 0:00,11/23/2015 0:00,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 allow local user gain privileg via craft applic aka `` window kernel memori elev privileg vulner '' differ vulner cve-2015-6100,,0.0,False,True,23,13,3,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6102,8/14/2015,5/16/2019 0:00,11/23/2015 0:00,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 allow local user bypass kaslr protect mechan consequ discov driver base address via craft applic aka `` window kernel memori inform disclosur vulner '',,0.0,False,True,17,13,4,MISC SECTRACK EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6103,8/14/2015,5/17/2019 0:00,11/16/2015 0:00,,the adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 allow remot attack execut arbitrari code via craft embed font aka `` window graphic memori remot code execut vulner '' differ vulner cve-2015-6104,,0.0,False,True,16,13,5,MISC SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6104,8/14/2015,5/17/2019 0:00,11/16/2015 0:00,,the adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 allow remot attack execut arbitrari code via craft embed font aka `` window graphic memori remot code execut vulner '' differ vulner cve-2015-6103,,0.0,False,True,16,13,5,MISC SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6132,8/14/2015,5/15/2019 0:00,12/14/2015 0:00,,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 mishandl librari load allow local user gain privileg via craft applic aka `` window librari load remot code execut vulner '',,0.0,False,True,23,13,3,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6171,8/14/2015,5/15/2019 0:00,12/17/2015 0:00,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 allow local user gain privileg via craft applic aka `` window kernel memori elev privileg vulner '' differ vulner cve-2015-6173 cve-2015-6174,,0.0,False,True,23,13,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6173,8/14/2015,5/15/2019 0:00,12/17/2015 0:00,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 allow local user gain privileg via craft applic aka `` window kernel memori elev privileg vulner '' differ vulner cve-2015-6171 cve-2015-6174,,0.0,False,True,23,13,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6174,8/14/2015,5/15/2019 0:00,12/17/2015 0:00,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 allow local user gain privileg via craft applic aka `` window kernel memori elev privileg vulner '' differ vulner cve-2015-6171 cve-2015-6173,,0.0,False,True,23,13,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-6809,9/4/2015,9/4/2015 0:00,9/1/2015 0:00,,multipl cross-sit script xss vulner bedita 3.6.0 allow remot attack inject arbitrari web script html via 1 cfg projectnam paramet index.php/admin/saveconfig 2 data stats_provider_url paramet index.php/areas/savearea 3 data descript paramet index.php/areas/savesect,,0.0,False,True,75,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cve-2015-7309,9/22/2015,9/23/2015 0:00,9/15/2015 0:00,,the theme editor bolt 2.2.5 check file extens renam file allow remot authent user execut arbitrari code renam craft file directli access,,0.0,False,True,67,1,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-7547,9/29/2015,4/25/2016 0:00,2/16/2016 0:00,,multipl stack-bas buffer overflow 1 send_dg 2 send_vc function libresolv librari gnu C librari aka glibc libc6 2.23 allow remot attack caus denial servic crash possibl execut arbitrari code via craft dn respons trigger call getaddrinfo function af_unspec af_inet6 address famili relat perform `` dual a/aaaa dn queri '' libnss_dns.so.2 nss modul,,0.0,False,True,2,68,73,UBUNTU CONFIRM CONFIRM MLIST CONFIRM CONFIRM CONFIRM CONFIRM CONFIRM REDHAT SUSE SUSE SUSE SUSE DEBIAN SUSE GENTOO CONFIRM CONFIRM CONFIRM SUSE SUSE CONFIRM CONFIRM CONFIRM CONFIRM CONFIRM ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2015-7562,9/29/2015,4/20/2017 0:00,3/14/2016 0:00,,multipl cross-sit script xss vulner teampass 2.1.24 earlier allow remot attack inject arbitrari web script html via 1 label valu item 2 name role,,0.0,False,True,75,1,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cve-2015-8309,11/20/2015,3/29/2017 0:00,9/13/2016 0:00,,directori travers vulner cherri music 0.36.0 allow remot authent user read arbitrari file via `` valu '' paramet `` download '',,0.0,False,True,19,1,5,CONFIRM CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0006,12/4/2015,5/17/2019 0:00,1/25/2016 0:00,,the sandbox implement microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 mishandl repars point allow local user gain privileg via craft applic aka `` window mount point elev privileg vulner '' differ vulner cve-2016-0007,,0.0,False,True,23,13,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0007,12/4/2015,5/17/2019 0:00,1/25/2016 0:00,,the sandbox implement microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 mishandl repars point allow local user gain privileg via craft applic aka `` window mount point elev privileg vulner '' differ vulner cve-2016-0006,,0.0,False,True,23,13,6,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0016,12/4/2015,5/15/2019 0:00,1/13/2016 0:00,,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 mishandl dll load allow local user gain privileg via craft applic aka `` dll load remot code execut vulner '',,0.0,False,True,51,13,4,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0491,12/9/2015,6/7/2016 0:00,4/13/2016 0:00,1/25/2016,unspecifi vulner oracl applic test suit compon oracl enterpris manag grid control 12.4.0.2 12.5.0.2 allow remot attack affect integr avail via unknown vector relat load test web app note previou inform januari 2016 cpu oracl comment third-parti claim uploadfileact servlet allow remot authent user upload execut arbitrari file via asterisk charact filetyp paramet,thi vulner allow remot attack execut arbitrari code vulner instal oracl applic test suit authent requir bypassed.th specif vulner uploadfileact servlet By provid filetyp paramet `` '' attack abl upload file arbitrari locat system An attack could leverag execut arbitrari code context system,9.0,True,True,86,2,8,MISC BID MISC SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cve-2016-0846,12/16/2015,4/20/2016 0:00,4/11/2016 0:00,,libs/binder/imemory.cpp imemori nativ interfac android 4.x 4.4.4 5.0.x 5.0.2 5.1.x 5.1.1 6.x 2016-04-01 properli consid heap size allow attack gain privileg via craft applic demonstr obtain signatur signatureorsystem access aka intern bug 26877992,,0.0,False,True,23,22,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0951,12/22/2015,2/18/2016 0:00,2/9/2016 0:00,,adob photoshop CC 2014 15.2.4 photoshop CC 2015 16.1.2 bridg CC 6.2 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-0952 cve-2016-0953,,0.0,False,True,2,4,3,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0952,12/22/2015,2/18/2016 0:00,2/9/2016 0:00,,adob photoshop CC 2014 15.2.4 photoshop CC 2015 16.1.2 bridg CC 6.2 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-0951 cve-2016-0953,,0.0,False,True,2,4,3,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0953,12/22/2015,2/18/2016 0:00,2/9/2016 0:00,,adob photoshop CC 2014 15.2.4 photoshop CC 2015 16.1.2 bridg CC 6.2 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-0951 cve-2016-0952,,0.0,False,True,2,4,3,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
