CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,CWE ID_2,CWE ID_4,CWE ID_10,CWE ID_11,CWE ID_12,CWE ID_16,CWE ID_17,CWE ID_19,CWE ID_21,CWE ID_23,CWE ID_24,CWE ID_26,CWE ID_28,CWE ID_30,CWE ID_38,CWE ID_41,CWE ID_42,CWE ID_45,CWE ID_46,CWE ID_48,CWE ID_49,CWE ID_51,CWE ID_53,CWE ID_67,CWE ID_69,CWE ID_74,CWE ID_75,CWE ID_79,CWE ID_84,CWE ID_85,CWE ID_86
cve-2016-0954,12/22/2015,3/14/2016 0:00,3/9/2016 0:00,,adob digit edit 4.5.1 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector,,0.0,False,True,2,1,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0956,12/22/2015,2/18/2016 0:00,2/10/2016 0:00,,the servlet post compon 2.3.6 apach sling use adob experi manag 5.6.1 6.0 6.1 allow remot attack obtain sensit inform via unspecifi vector,,0.0,False,True,17,7,5,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0964,12/22/2015,2/17/2016 0:00,2/17/2016 0:00,,adob flash player 18.0.329 19.x 20.x 20.0.306 window OS X 11.2.202.569 linux adob air 20.0.260 adob air sdk 20.0.260 adob air sdk compil 20.0.260 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-0965 cve-2016-0966 cve-2016-0967 cve-2016-0968 cve-2016-0969 cve-2016-0970 cve-2016-0972 cve-2016-0976 cve-2016-0977 cve-2016-0978 cve-2016-0979 cve-2016-0980 cve-2016-0981,,0.0,False,True,2,22,9,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0965,12/22/2015,2/17/2016 0:00,2/17/2016 0:00,,adob flash player 18.0.329 19.x 20.x 20.0.306 window OS X 11.2.202.569 linux adob air 20.0.260 adob air sdk 20.0.260 adob air sdk compil 20.0.260 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-0964 cve-2016-0966 cve-2016-0967 cve-2016-0968 cve-2016-0969 cve-2016-0970 cve-2016-0972 cve-2016-0976 cve-2016-0977 cve-2016-0978 cve-2016-0979 cve-2016-0980 cve-2016-0981,,0.0,False,True,2,22,9,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0967,12/22/2015,2/17/2016 0:00,2/17/2016 0:00,,adob flash player 18.0.329 19.x 20.x 20.0.306 window OS X 11.2.202.569 linux adob air 20.0.260 adob air sdk 20.0.260 adob air sdk compil 20.0.260 allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-0964 cve-2016-0965 cve-2016-0966 cve-2016-0968 cve-2016-0969 cve-2016-0970 cve-2016-0972 cve-2016-0976 cve-2016-0977 cve-2016-0978 cve-2016-0979 cve-2016-0980 cve-2016-0981,,0.0,False,True,2,22,9,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0971,12/22/2015,2/17/2016 0:00,2/17/2016 0:00,,heap-bas buffer overflow adob flash player 18.0.329 19.x 20.x 20.0.306 window OS X 11.2.202.569 linux adob air 20.0.260 adob air sdk 20.0.260 adob air sdk compil 20.0.260 allow attack execut arbitrari code via unspecifi vector,,0.0,False,True,2,22,9,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-0974,12/22/2015,2/17/2016 0:00,2/17/2016 0:00,,use-after-fre vulner adob flash player 18.0.329 19.x 20.x 20.0.306 window OS X 11.2.202.569 linux adob air 20.0.260 adob air sdk 20.0.260 adob air sdk compil 20.0.260 allow attack execut arbitrari code via unspecifi vector differ vulner cve-2016-0973 cve-2016-0975 cve-2016-0982 cve-2016-0983 cve-2016-0984,,0.0,False,True,85,22,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cve-2016-0984,12/22/2015,2/17/2016 0:00,2/17/2016 0:00,,use-after-fre vulner adob flash player 18.0.329 19.x 20.x 20.0.306 window OS X 11.2.202.569 linux adob air 20.0.260 adob air sdk 20.0.260 adob air sdk compil 20.0.260 allow attack execut arbitrari code via unspecifi vector differ vulner cve-2016-0973 cve-2016-0974 cve-2016-0975 cve-2016-0982 cve-2016-0983,,0.0,False,True,85,22,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cve-2016-10009,12/19/2016,1/5/2017 0:00,12/23/2016 0:00,,untrust search path vulner ssh-agent.c ssh-agent openssh 7.4 allow remot attack execut arbitrari local pkc 11 modul leverag control forward agent-socket,,0.0,False,True,51,1,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-10010,12/19/2016,1/5/2017 0:00,12/23/2016 0:00,,sshd openssh 7.4 privileg separ use creat forward unix-domain socket root might allow local user gain privileg via unspecifi vector relat serverloop.c,,0.0,False,True,23,1,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-10033,12/22/2016,1/3/2017 0:00,12/26/2016 0:00,,the mailsend function ismail transport phpmailer 5.2.18 might allow remot attack pass extra paramet mail command consequ execut arbitrari code via '' backslash doubl quot craft sender properti,,0.0,False,True,69,3,21,CONFIRM CONFIRM SECTRACK BUGTRAQ ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-10174,1/29/2017,2/24/2017 0:00,12/20/2016 0:00,,the netgear wnr2000v5 router contain buffer overflow hidden_lang_avi paramet invok url /apply.cgi /lang_check.html thi buffer overflow exploit unauthent attack achiev remot code execut,,0.0,False,True,2,2,6,BID ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-10175,1/29/2017,2/24/2017 0:00,12/20/2016 0:00,,the netgear wnr2000v5 router leak serial number perform request /brs_netgear_success.html uri thi serial number allow user obtain administr usernam password use combin cve-2016-10176 vulner allow reset answer password-recoveri question,,0.0,False,True,17,2,5,BID ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-1077,12/22/2015,5/12/2016 0:00,5/10/2016 0:00,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,True,2,8,5,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-1607,1/12/2016,8/1/2016 0:00,7/25/2016 0:00,,multipl cross-sit request forgeri csrf vulner administr interfac novel filr 2.0 secur updat 2 allow remot attack hijack authent administr demonstr reconfigur time set via vaconfig/tim request,,0.0,False,True,38,2,5,BUGTRAQ ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-1741,1/13/2016,3/25/2016 0:00,3/23/2016 0:00,,the nvidia driver graphic driver subsystem appl OS X 10.11.4 allow attack execut arbitrari code privileg context caus denial servic memori corrupt via craft app,,0.0,False,True,2,1,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-1838,1/13/2016,3/25/2019 0:00,2/24/2016 0:00,,the xmlparserprintfilecontextintern function libxml2 2.9.4 use appl io 9.3.2 OS X 10.11.5 tvo 9.2.1 watcho 2.2.1 allow remot attack caus denial servic heap-bas buffer over-read via craft xml document,,0.0,False,True,4,30,24,CONFIRM APPLE CONFIRM CONFIRM CONFIRM APPLE APPLE APPLE DEBIAN UBUNTU REDHAT CONFIRM CONFIRM CONFIRM CONFIRM SECTRACK CONFIRM GENTOO BID REDHAT ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-1839,1/13/2016,3/25/2019 0:00,2/24/2016 0:00,,the xmldictaddstr function libxml2 2.9.4 use appl io 9.3.2 OS X 10.11.5 tvo 9.2.1 watcho 2.2.1 allow remot attack caus denial servic heap-bas buffer over-read via craft xml document,,0.0,False,True,4,30,24,CONFIRM APPLE CONFIRM CONFIRM CONFIRM APPLE APPLE APPLE DEBIAN UBUNTU REDHAT CONFIRM CONFIRM CONFIRM CONFIRM SECTRACK CONFIRM GENTOO SECTRACK BID REDHAT ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-2539,2/23/2016,2/15/2017 0:00,3/7/2016 0:00,,cross-sit request forgeri csrf vulner install_modules.php atutor 2.2.2 allow remot attack hijack authent user request upload arbitrari file execut arbitrari php code via vector involv craft zip file,,0.0,False,True,38,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-2555,2/24/2016,4/19/2017 0:00,3/1/2016 0:00,,sql inject vulner include/lib/mysql_connect.inc.php atutor 2.2.1 allow remot attack execut arbitrari sql command via searchfriend function friends.inc.php,,0.0,False,True,79,1,5,MISC ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
cve-2016-3081,3/10/2016,5/4/2016 0:00,4/27/2016 0:00,,apach strut 2.3.19 2.3.20.2 2.3.21 2.3.24.1 2.3.25 2.3.28 dynam method invoc enabl allow remot attack execut arbitrari code via method prefix relat chain express,,0.0,False,True,69,57,11,SECTRACK MISC BID CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-3134,3/13/2016,5/5/2016 0:00,3/9/2016 0:00,,the netfilt subsystem linux kernel 4.5.2 valid certain offset field allow local user gain privileg caus denial servic heap memori corrupt via ipt_so_set_replac setsockopt call,,0.0,False,True,2,16,41,CONFIRM SUSE SUSE SUSE SUSE ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-3237,3/15/2016,5/20/2019 0:00,9/22/2016 0:00,,kerbero microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8.1 window server 2012 gold R2 window RT 8.1 window 10 gold 1511 1607 allow man-in-the-middl attack bypass authent via vector relat fallback ntlm authent domain account password chang aka `` kerbero secur featur bypass vulner '',,0.0,False,True,23,12,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-3376,3/15/2016,8/5/2021 0:00,10/20/2016 0:00,9/16/2016,the kernel-mod driver microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8.1 window server 2012 gold R2 window RT 8.1 window 10 gold 1511 1607 allow local user gain privileg via craft applic aka `` win32k elev privileg vulner '' differ vulner cve-2016-3266 cve-2016-7185 cve-2016-7211,thi vulner allow remot attack disclos sensit inform vulner instal microsoft window user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within msxml By perform action script attack caus pointer reus freed An attack leverag conjunct vulner execut code context current process,4.3,True,True,24,13,3,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-3714,3/30/2016,5/6/2016 0:00,5/3/2016 0:00,,the 1 ephemer 2 http 3 mvg 4 msl 5 text 6 show 7 win 8 plt coder imagemagick 6.9.3-10 7.x 7.0.1-1 allow remot attack execut arbitrari code via shell metacharact craft imag aka `` imagetragick '',,0.0,False,True,16,12,30,SECTRACK CONFIRM CERT-VN MISC CONFIRM CONFIRM UBUNTU REDHAT CONFIRM CONFIRM SUSE DEBIAN SUSE SUSE EXPLOIT-DB SUSE SUSE SUSE SLACKWARE MISC BID GENTOO EXPLOIT-DB DEBIAN BUGTRAQ MISC ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-3861,3/30/2016,9/12/2016 0:00,9/8/2016 0:00,,libutil android 4.x 4.4.4 5.0.x 5.0.2 5.1.x 5.1.1 6.x 2016-09-01 7.0 2016-09-01 mishandl convers unicod charact encod differ encod width allow remot attack execut arbitrari code caus denial servic heap-bas buffer overflow via craft file aka intern bug 29250543,,0.0,False,True,23,23,8,CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4010,4/13/2016,1/25/2017 0:00,5/18/2016 0:00,,magento CE EE 2.0.6 allow remot attack conduct php object inject attack execut arbitrari php code via craft serial shop cart data,,0.0,False,True,67,2,5,MISC ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4135,4/27/2016,11/19/2021 0:00,7/11/2016 0:00,,unspecifi vulner adob flash player 21.0.242 earlier use adob flash librari microsoft internet explor 10 11 microsoft edg unknown impact attack vector differ vulner cve list ms16-083,,0.0,False,True,86,34,8,REDHAT CONFIRM SUSE SUSE SUSE SECTRACK EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cve-2016-4136,4/27/2016,11/19/2021 0:00,7/11/2016 0:00,,unspecifi vulner adob flash player 21.0.242 earlier use adob flash librari microsoft internet explor 10 11 microsoft edg unknown impact attack vector differ vulner cve list ms16-083,,0.0,False,True,86,34,8,REDHAT CONFIRM SUSE SUSE SUSE SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cve-2016-4137,4/27/2016,11/19/2021 0:00,7/11/2016 0:00,,unspecifi vulner adob flash player 21.0.242 earlier use adob flash librari microsoft internet explor 10 11 microsoft edg unknown impact attack vector differ vulner cve list ms16-083,,0.0,False,True,86,34,8,REDHAT CONFIRM SUSE SUSE SUSE SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cve-2016-4138,4/27/2016,11/19/2021 0:00,7/11/2016 0:00,,unspecifi vulner adob flash player 21.0.242 earlier use adob flash librari microsoft internet explor 10 11 microsoft edg unknown impact attack vector differ vulner cve list ms16-083,,0.0,False,True,86,34,8,REDHAT CONFIRM SUSE SUSE SUSE SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cve-2016-4175,4/27/2016,7/14/2016 0:00,7/13/2016 0:00,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4172 cve-2016-4179 cve-2016-4180 cve-2016-4181 cve-2016-4182 cve-2016-4183 cve-2016-4184 cve-2016-4185 cve-2016-4186 cve-2016-4187 cve-2016-4188 cve-2016-4189 cve-2016-4190 cve-2016-4217 cve-2016-4218 cve-2016-4219 cve-2016-4220 cve-2016-4221 cve-2016-4233 cve-2016-4234 cve-2016-4235 cve-2016-4236 cve-2016-4237 cve-2016-4238 cve-2016-4239 cve-2016-4240 cve-2016-4241 cve-2016-4242 cve-2016-4243 cve-2016-4244 cve-2016-4245 cve-2016-4246,,0.0,False,True,2,18,8,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4176,4/27/2016,7/14/2016 0:00,7/13/2016 0:00,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack execut arbitrari code caus denial servic stack memori corrupt via unspecifi vector differ vulner cve-2016-4177,,0.0,False,True,2,18,8,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4177,4/27/2016,7/14/2016 0:00,7/13/2016 0:00,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack execut arbitrari code caus denial servic stack memori corrupt via unspecifi vector differ vulner cve-2016-4176,,0.0,False,True,2,18,8,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4179,4/27/2016,7/14/2016 0:00,7/13/2016 0:00,,adob flash player 18.0.366 19.x 22.x 22.0.209 window OS X 11.2.202.632 linux allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4172 cve-2016-4175 cve-2016-4180 cve-2016-4181 cve-2016-4182 cve-2016-4183 cve-2016-4184 cve-2016-4185 cve-2016-4186 cve-2016-4187 cve-2016-4188 cve-2016-4189 cve-2016-4190 cve-2016-4217 cve-2016-4218 cve-2016-4219 cve-2016-4220 cve-2016-4221 cve-2016-4233 cve-2016-4234 cve-2016-4235 cve-2016-4236 cve-2016-4237 cve-2016-4238 cve-2016-4239 cve-2016-4240 cve-2016-4241 cve-2016-4242 cve-2016-4243 cve-2016-4244 cve-2016-4245 cve-2016-4246,,0.0,False,True,2,18,8,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4201,4/27/2016,7/13/2016 0:00,7/13/2016 0:00,,adob reader acrobat 11.0.17 acrobat acrobat reader DC classic 15.006.30198 acrobat acrobat reader DC continu 15.017.20050 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4191 cve-2016-4192 cve-2016-4193 cve-2016-4194 cve-2016-4195 cve-2016-4196 cve-2016-4197 cve-2016-4198 cve-2016-4199 cve-2016-4200 cve-2016-4202 cve-2016-4203 cve-2016-4204 cve-2016-4205 cve-2016-4206 cve-2016-4207 cve-2016-4208 cve-2016-4211 cve-2016-4212 cve-2016-4213 cve-2016-4214 cve-2016-4250 cve-2016-4251 cve-2016-4252 cve-2016-4254,,0.0,False,True,2,8,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4204,4/27/2016,7/13/2016 0:00,7/13/2016 0:00,,adob reader acrobat 11.0.17 acrobat acrobat reader DC classic 15.006.30198 acrobat acrobat reader DC continu 15.017.20050 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4191 cve-2016-4192 cve-2016-4193 cve-2016-4194 cve-2016-4195 cve-2016-4196 cve-2016-4197 cve-2016-4198 cve-2016-4199 cve-2016-4200 cve-2016-4201 cve-2016-4202 cve-2016-4203 cve-2016-4205 cve-2016-4206 cve-2016-4207 cve-2016-4208 cve-2016-4211 cve-2016-4212 cve-2016-4213 cve-2016-4214 cve-2016-4250 cve-2016-4251 cve-2016-4252 cve-2016-4254,,0.0,False,True,2,8,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
