CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,CWE ID_2,CWE ID_4,CWE ID_10,CWE ID_11,CWE ID_12,CWE ID_16,CWE ID_17,CWE ID_19,CWE ID_21,CWE ID_23,CWE ID_24,CWE ID_26,CWE ID_28,CWE ID_30,CWE ID_38,CWE ID_41,CWE ID_42,CWE ID_45,CWE ID_46,CWE ID_48,CWE ID_49,CWE ID_51,CWE ID_53,CWE ID_67,CWE ID_69,CWE ID_74,CWE ID_75,CWE ID_79,CWE ID_84,CWE ID_85,CWE ID_86
cve-2016-4205,4/27/2016,7/13/2016 0:00,7/13/2016 0:00,,adob reader acrobat 11.0.17 acrobat acrobat reader DC classic 15.006.30198 acrobat acrobat reader DC continu 15.017.20050 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4191 cve-2016-4192 cve-2016-4193 cve-2016-4194 cve-2016-4195 cve-2016-4196 cve-2016-4197 cve-2016-4198 cve-2016-4199 cve-2016-4200 cve-2016-4201 cve-2016-4202 cve-2016-4203 cve-2016-4204 cve-2016-4206 cve-2016-4207 cve-2016-4208 cve-2016-4211 cve-2016-4212 cve-2016-4213 cve-2016-4214 cve-2016-4250 cve-2016-4251 cve-2016-4252 cve-2016-4254,,0.0,False,True,2,8,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4206,4/27/2016,7/13/2016 0:00,7/13/2016 0:00,,adob reader acrobat 11.0.17 acrobat acrobat reader DC classic 15.006.30198 acrobat acrobat reader DC continu 15.017.20050 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4191 cve-2016-4192 cve-2016-4193 cve-2016-4194 cve-2016-4195 cve-2016-4196 cve-2016-4197 cve-2016-4198 cve-2016-4199 cve-2016-4200 cve-2016-4201 cve-2016-4202 cve-2016-4203 cve-2016-4204 cve-2016-4205 cve-2016-4207 cve-2016-4208 cve-2016-4211 cve-2016-4212 cve-2016-4213 cve-2016-4214 cve-2016-4250 cve-2016-4251 cve-2016-4252 cve-2016-4254,,0.0,False,True,2,8,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4207,4/27/2016,7/14/2016 0:00,7/13/2016 0:00,,adob reader acrobat 11.0.17 acrobat acrobat reader DC classic 15.006.30198 acrobat acrobat reader DC continu 15.017.20050 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4191 cve-2016-4192 cve-2016-4193 cve-2016-4194 cve-2016-4195 cve-2016-4196 cve-2016-4197 cve-2016-4198 cve-2016-4199 cve-2016-4200 cve-2016-4201 cve-2016-4202 cve-2016-4203 cve-2016-4204 cve-2016-4205 cve-2016-4206 cve-2016-4208 cve-2016-4211 cve-2016-4212 cve-2016-4213 cve-2016-4214 cve-2016-4250 cve-2016-4251 cve-2016-4252 cve-2016-4254,,0.0,False,True,2,8,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4208,4/27/2016,7/13/2016 0:00,7/13/2016 0:00,,adob reader acrobat 11.0.17 acrobat acrobat reader DC classic 15.006.30198 acrobat acrobat reader DC continu 15.017.20050 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-4191 cve-2016-4192 cve-2016-4193 cve-2016-4194 cve-2016-4195 cve-2016-4196 cve-2016-4197 cve-2016-4198 cve-2016-4199 cve-2016-4200 cve-2016-4201 cve-2016-4202 cve-2016-4203 cve-2016-4204 cve-2016-4205 cve-2016-4206 cve-2016-4207 cve-2016-4211 cve-2016-4212 cve-2016-4213 cve-2016-4214 cve-2016-4250 cve-2016-4251 cve-2016-4252 cve-2016-4254,,0.0,False,True,2,8,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4273,4/27/2016,10/14/2016 0:00,10/12/2016 0:00,,adob flash player 18.0.382 19.x 23.x 23.0.185 window OS X 11.2.202.637 linux allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-6982 cve-2016-6983 cve-2016-6984 cve-2016-6985 cve-2016-6986 cve-2016-6989 cve-2016-6990,,0.0,False,True,2,21,6,BID GENTOO SECTRACK EXPLOIT-DB REDHAT ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4311,4/27/2016,2/22/2017 0:00,8/16/2016 0:00,,cross-sit request forgeri csrf vulner xacml flow featur wso2 ident server 5.1 allow remot attack hijack authent privileg user request process xacml request via entitlement/eval-policy-submit.jsp request,,0.0,False,True,38,1,6,BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4314,4/27/2016,2/17/2017 0:00,8/16/2016 0:00,,directori travers vulner logview admin servic wso2 carbon 4.4.5 allow remot authent administr read arbitrari file via .. dot dot logfil paramet downloadgz-ajaxprocessor.jsp,,0.0,False,True,19,1,6,BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4315,4/27/2016,2/17/2017 0:00,8/16/2016 0:00,,cross-sit request forgeri csrf vulner wso2 carbon 4.4.5 allow remot attack hijack authent privileg user request shutdown server via shutdown action server-admin/proxy_ajaxprocessor.jsp,,0.0,False,True,38,1,6,BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-4971,5/24/2016,5/5/2021 0:00,7/6/2016 0:00,,gnu wget 1.18 allow remot server write arbitrari file redirect request http craft ftp resourc,,0.0,False,True,86,10,13,UBUNTU CONFIRM BID GENTOO SECTRACK CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cve-2016-4997,5/24/2016,7/5/2016 0:00,6/3/2016 0:00,,the compat ipt_so_set_replac ip6t_so_set_replac setsockopt implement netfilt subsystem linux kernel 4.6.3 allow local user gain privileg caus denial servic memori corrupt leverag in-contain root access provid craft offset valu trigger unintend decrement,,0.0,False,True,23,17,43,CONFIRM UBUNTU UBUNTU SUSE UBUNTU UBUNTU UBUNTU UBUNTU UBUNTU UBUNTU SUSE UBUNTU UBUNTU UBUNTU SUSE CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-5195,5/31/2016,11/14/2016 0:00,10/19/2016 0:00,,race condit mm/gup.c linux kernel 2.x 4.x 4.8.3 allow local user gain privileg leverag incorrect handl copy-on-writ cow featur write read-onli memori map exploit wild octob 2016 aka `` dirti cow '',,0.0,False,True,41,18,119,CONFIRM MISC CONFIRM CONFIRM MISC CONFIRM MISC CONFIRM CONFIRM MLIST CONFIRM CERT-VN BID CONFIRM CONFIRM CONFIRM CONFIRM EXPLOIT-DB EXPLOIT-DB CONFIRM CONFIRM CONFIRM CONFIRM CONFIRM CONFIRM CONFIRM SECTRACK EXPLOIT-DB EXPLOIT-DB CONFIRM REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT REDHAT CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-5348,6/9/2016,10/12/2016 0:00,10/11/2016 0:00,,the gp compon android 4.x 4.4.4 5.0.x 5.0.2 5.1.x 5.1.1 6.x 2016-10-01 7.0 2016-10-01 allow man-in-the-middl attack caus denial servic memori consumpt devic hang reboot via larg xtra.bin xtra2.bin file spoof qualcomm gpsonextra.net izatcloud.net host aka intern bug 29555864,,0.0,False,True,45,23,7,CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-6079,6/29/2016,2/16/2017 0:00,11/4/2016 0:00,,ibm aix 5.3 6.1 7.1 7.2 contain unspecifi vulner would allow local authent user obtain root level privileg ibm apar iv88658 iv87981 iv88419 iv87640 iv88053,,0.0,False,True,23,43,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-6186,7/8/2016,8/5/2016 0:00,7/20/2016 0:00,,cross-sit script xss vulner dismisschangerelatedobjectpopup function contrib/admin/static/admin/js/admin/relatedobjectlookups.j django 1.8.14 1.9.x 1.9.8 1.10.x 1.10rc1 allow remot attack inject arbitrari web script html via vector involv unsaf usag element.innerhtml,,0.0,False,True,75,13,17,MISC SECTRACK UBUNTU DEBIAN ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cve-2016-6277,7/22/2016,12/22/2016 0:00,12/6/2016 0:00,,netgear r6250 1.4.6.beta r6400 1.1.18.beta r6700 1.1.14.beta r6900 r7000 1.7.6.beta r7100lg 1.28.beta r7300dst 1.46.beta r7900 1.1.8.beta r8000 1.3.26.beta d6220 d6400 d7000 possibl router allow remot attack execut arbitrari command via shell metacharact path info cgi-bin/,,0.0,False,True,38,22,8,MISC CERT-VN ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-6503,8/1/2016,8/10/2016 0:00,8/3/2016 0:00,,the corba idl dissector wireshark 2.x 2.0.5 64-bit window platform properli interact visual c++ compil option allow remot attack caus denial servic applic crash via craft packet,,0.0,False,True,16,5,7,CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-6504,8/1/2016,8/10/2016 0:00,8/3/2016 0:00,,epan/dissectors/packet-ncp2222.inc nd dissector wireshark 1.12.x 1.12.13 properli maintain ptvc data structur allow remot attack caus denial servic null pointer derefer applic crash via craft packet,,0.0,False,True,53,13,8,CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-6505,8/1/2016,8/11/2016 0:00,8/3/2016 0:00,,epan/dissectors/packet-packetbb.c packetbb dissector wireshark 1.12.x 1.12.13 2.x 2.0.5 allow remot attack caus denial servic divide-by-zero error applic crash via craft packet,,0.0,False,True,42,18,8,CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-6512,8/1/2016,8/10/2016 0:00,8/3/2016 0:00,,epan/dissectors/packet-wap.c wireshark 2.x 2.0.5 omit overflow check tvb_get_guintvar function allow remot attack caus denial servic infinit loop via craft packet relat mmse wap wbxml wsp dissector,,0.0,False,True,16,5,7,CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-6855,8/18/2016,9/8/2016 0:00,8/23/2016 0:00,,eye gnome aka eog 3.16.5 3.17.x 3.18.x 3.18.3 3.19.x 3.20.x 3.20.4 use glib 2.44.1 allow remot attack caus denial servic out-of-bound write crash via vector involv pass invalid utf-8 gmarkup,,0.0,False,True,74,29,13,SUSE BID UBUNTU FEDORA FEDORA ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7384,9/9/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si uncheck input/output length uvmlitecontrol devic IO control handl may lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7385,9/9/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x700010d valu pass user driver use without valid index intern array lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7386,9/9/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x70000d4 may lead leak kernel memori content user space uniniti buffer,,0.0,False,True,17,3,4,BID CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7387,9/9/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x600000d valu pass user driver use without valid index intern array lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7390,9/9/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x7000194 valu pass user driver use without valid index intern array lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7391,9/9/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x100010b miss array bound check allow user write kernel memori lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7866,9/9/2016,12/15/2016 0:00,12/14/2016 0:00,,adob anim version 15.2.1.95 earlier exploit memori corrupt vulner success exploit could lead arbitrari code execut,,0.0,False,True,2,1,7,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7980,9/9/2016,1/19/2017 0:00,10/20/2016 0:00,,cross-sit request forgeri csrf vulner ecrire/exec/valider_xml.php spip 3.1.2 earlier allow remot attack hijack authent administr request execut xml valid local file via craft valider_xml request note issu combin cve-2016-7998 execut arbitrari php code,,0.0,False,True,38,1,8,MLIST MLIST ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7982,9/9/2016,1/19/2017 0:00,10/20/2016 0:00,,directori travers vulner ecrire/exec/valider_xml.php spip 3.1.2 earlier allow remot attack enumer file system via var_url paramet valider_xml action,,0.0,False,True,19,1,6,MLIST MLIST BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-7998,9/9/2016,1/19/2017 0:00,10/20/2016 0:00,,the spip templat composer/compil spip 3.1.2 earlier allow remot authent user execut arbitrari php code upload html file craft 1 includ 2 inclur tag access valider_xml action,,0.0,False,True,16,1,8,MLIST BID ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8805,10/18/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x7000014 valu pass user driver use without valid index intern array lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8806,10/18/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x5000027 pointer pass user driver use without valid lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8807,10/18/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x10000e9 valu pass user driver use without valid size input memcpi caus stack buffer overflow lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8808,10/18/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x70000d5 valu pass user driver use without valid index intern array lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8809,10/18/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x70001b2 size input buffer valid lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8810,10/18/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x100009a valu pass user driver use without valid index intern array lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8811,10/18/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia window gpu display driver r340 342.00 r375 375.63 contain vulner kernel mode layer nvlddmkm.si handler dxgddiescap ID 0x7000170 size input buffer valid lead denial servic potenti escal privileg,,0.0,False,True,23,3,4,BID CONFIRM EXPLOIT-DB ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8812,10/18/2016,11/9/2016 0:00,10/31/2016 0:00,,for nvidia quadro nv geforc product nvidia geforc experi r340 gfe 2.11.4.125 r375 gfe 3.1.52 contain vulner kernel mode layer nvstreamkms.si allow user caus stack buffer overflow special craft execut path lead denial servic escal privileg,,0.0,False,True,2,40,3,BID ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-8869,10/21/2016,11/7/2016 0:00,10/25/2016 0:00,,the regist method usersmodelregistr class controllers/user.php user compon joomla 3.6.4 allow remot attack gain privileg leverag incorrect use unfilt data regist site,,0.0,False,True,16,1,8,MISC CONFIRM SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cve-2016-9566,11/22/2016,12/16/2016 0:00,12/15/2016 0:00,,base/logging.c nagio core 4.2.4 allow local user access account nagio group gain root privileg via symlink attack log file note leverag remot attack use cve-2016-9565,,0.0,False,True,23,1,18,CONFIRM BID FULLDISC ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
