cve,zdi_date,published_date,date_diff
cve-2016-1749,3/22/2016,3/23/2016,-1
cve-2016-7863,11/8/2016,11/8/2016,0
cve-2016-7864,11/8/2016,11/8/2016,0
cve-2012-0668,6/6/2012,5/15/2012,22
cve-2016-3222,6/22/2016,6/15/2016,7
cve-2010-0059,4/2/2010,3/30/2010,3
cve-2013-3194,8/13/2013,8/14/2013,-1
cve-2016-0860,2/5/2016,1/14/2016,22
cve-2016-0858,2/5/2016,1/14/2016,22
cve-2012-2019,7/12/2012,7/10/2012,2
cve-2009-1531,6/10/2009,6/10/2009,0
cve-2009-1701,6/8/2009,6/10/2009,-2
cve-2013-6221,6/11/2014,6/18/2014,-7
cve-2010-0268,4/13/2010,4/14/2010,-1
cve-2010-4375,12/10/2010,12/14/2010,-4
cve-2010-4389,12/10/2010,12/14/2010,-4
cve-2015-0099,3/10/2015,3/11/2015,-1
cve-2015-8571,12/8/2015,12/15/2015,-7
cve-2010-1396,6/8/2010,6/11/2010,-3
cve-2013-3706,4/3/2014,3/6/2014,28
cve-2009-3799,12/9/2009,12/10/2009,-1
cve-2011-1260,6/14/2011,6/16/2011,-2
cve-2011-2653,12/7/2011,12/8/2011,-1
cve-2011-1220,5/31/2011,6/2/2011,-2
cve-2011-1206,4/18/2011,4/21/2011,-3
cve-2011-1248,5/10/2011,5/13/2011,-3
cve-2011-2433,10/26/2011,9/15/2011,41
cve-2010-2779,7/20/2010,1/28/2011,-192
cve-2011-0591,2/8/2011,2/10/2011,-2
cve-2014-0767,4/10/2014,4/11/2014,-1
cve-2014-1371,7/18/2014,7/1/2014,17
cve-2011-2127,12/17/2011,6/16/2011,184
cve-2010-3600,1/18/2011,1/19/2011,-1
cve-2011-0066,5/10/2011,5/7/2011,3
cve-2014-4095,9/16/2014,9/9/2014,7
cve-2011-0247,8/16/2011,8/3/2011,13
cve-2011-0269,1/10/2011,1/13/2011,-3
cve-2014-4063,8/12/2014,8/12/2014,0
cve-2011-1033,2/7/2011,2/14/2011,-7
cve-2014-0786,5/2/2014,4/30/2014,2
cve-2011-2432,10/26/2011,9/15/2011,41
cve-2011-2434,10/26/2011,9/15/2011,41
cve-2014-0270,2/13/2014,2/11/2014,2
cve-2014-0275,2/13/2014,2/11/2014,2
cve-2011-3248,12/7/2011,10/27/2011,41
cve-2011-2735,8/23/2011,8/23/2011,0
cve-2010-4452,2/15/2011,2/17/2011,-2
cve-2014-6351,11/19/2014,11/11/2014,8
cve-2014-6369,2/25/2015,12/10/2014,77
cve-2009-0410,2/2/2009,2/3/2009,-1
cve-2014-9371,12/11/2014,12/16/2014,-5
cve-2014-9266,12/4/2014,12/8/2014,-4
cve-2014-4391,10/24/2014,10/17/2014,7
cve-2011-0549,7/7/2011,7/11/2011,-4
cve-2011-0554,10/18/2011,10/1/2011,17
cve-2011-0593,2/8/2011,2/10/2011,-2
cve-2011-0599,2/8/2011,2/10/2011,-2
cve-2011-0926,2/28/2011,2/25/2011,3
cve-2014-0432,4/21/2014,4/15/2014,6
cve-2010-2777,7/16/2010,1/28/2011,-196
cve-2016-4648,8/29/2016,7/21/2016,39
cve-2011-1388,2/8/2012,12/23/2011,47
cve-2014-0457,4/21/2014,4/15/2014,6
cve-2014-8424,11/25/2014,11/28/2014,-3
cve-2013-5048,12/15/2013,12/10/2013,5
cve-2012-0202,6/27/2012,5/4/2012,54
cve-2012-0122,6/21/2012,3/13/2012,100
cve-2013-5400,4/3/2014,2/13/2014,49
cve-2014-0226,7/16/2014,7/20/2014,-4
cve-2013-6213,4/17/2014,4/18/2014,-1
cve-2011-4373,2/8/2012,1/10/2012,29
cve-2014-1765,7/9/2014,4/27/2014,73
cve-2014-1766,6/11/2014,4/27/2014,45
cve-2014-1799,6/11/2014,6/10/2014,1
cve-2014-2490,7/18/2014,7/16/2014,2
cve-2014-2764,7/23/2014,6/10/2014,43
cve-2014-5503,10/1/2014,10/7/2014,-6
cve-2014-3790,5/30/2014,5/31/2014,-1
cve-2014-4058,8/12/2014,8/12/2014,0
cve-2014-4249,7/18/2014,7/17/2014,1
cve-2012-0928,12/21/2012,2/8/2012,317
cve-2015-2498,9/8/2015,9/8/2015,0
cve-2009-0953,6/2/2009,6/2/2009,0
cve-2014-8756,10/14/2014,10/17/2014,-3
cve-2014-8002,12/3/2014,11/25/2014,8
cve-2014-8508,11/3/2014,11/6/2014,-3
cve-2014-0274,2/13/2014,2/11/2014,2
cve-2014-1803,10/14/2014,6/10/2014,126
cve-2014-2365,7/18/2014,7/18/2014,0
cve-2014-2949,8/12/2014,6/18/2014,55
cve-2015-8572,12/8/2015,12/15/2015,-7
cve-2014-7890,3/12/2015,3/9/2015,3
cve-2015-6460,9/16/2015,9/18/2015,-2
cve-2015-4648,6/24/2015,7/6/2015,-12
cve-2015-0444,3/13/2015,7/16/2015,-125
cve-2015-6142,12/8/2015,12/9/2015,-1
cve-2014-4477,1/27/2015,1/30/2015,-3
cve-2015-1659,4/15/2015,4/14/2015,1
cve-2015-1679,5/12/2015,5/13/2015,-1
cve-2015-1714,5/12/2015,5/13/2015,-1
cve-2015-5113,7/14/2015,7/15/2015,-1
cve-2012-0190,2/8/2012,1/18/2012,21
cve-2012-0199,3/1/2012,3/5/2012,-4
cve-2015-2487,9/8/2015,9/8/2015,0
cve-2015-2602,7/20/2015,7/16/2015,4
cve-2015-3717,7/1/2015,7/2/2015,-1
cve-2012-1173,3/13/2012,6/4/2012,-83
cve-2015-6713,10/13/2015,10/14/2015,-1
cve-2014-0603,8/12/2014,2/6/2015,-178
cve-2015-6978,10/21/2015,10/23/2015,-2
cve-2012-1880,12/21/2012,6/12/2012,192
cve-2015-7817,11/10/2015,11/11/2015,-1
cve-2015-7819,11/10/2015,11/11/2015,-1
cve-2015-7829,10/13/2015,10/14/2015,-1
cve-2015-8449,12/8/2015,12/9/2015,-1
cve-2015-8581,12/14/2015,12/16/2015,-2
cve-2015-4060,5/27/2015,5/29/2015,-2
cve-2015-0120,4/8/2015,5/25/2015,-47
cve-2015-6721,10/13/2015,10/14/2015,-1
cve-2012-0289,8/22/2012,5/23/2012,91
cve-2015-6857,12/2/2015,11/25/2015,7
cve-2013-2366,11/24/2013,10/13/2013,42
cve-2015-2094,2/27/2015,3/9/2015,-10
cve-2012-0409,7/12/2012,6/1/2012,41
cve-2015-0314,2/10/2015,2/5/2015,5
cve-2015-1674,5/12/2015,5/13/2015,-1
cve-2015-0027,2/10/2015,2/10/2015,0
cve-2015-0058,2/10/2015,2/10/2015,0
cve-2015-0043,2/10/2015,2/10/2015,0
cve-2015-0341,3/12/2015,3/13/2015,-1
cve-2015-0445,3/13/2015,7/16/2015,-125
cve-2013-2426,5/10/2013,4/17/2013,23
cve-2013-3140,5/29/2013,12/16/2013,-201
cve-2015-0038,2/10/2015,2/10/2015,0
cve-2015-1660,4/15/2015,4/14/2015,1
cve-2015-1677,5/12/2015,5/13/2015,-1
cve-2015-1681,5/12/2015,5/13/2015,-1
cve-2013-4810,9/11/2013,9/13/2013,-2
cve-2015-2095,2/27/2015,3/9/2015,-10
cve-2012-0925,11/15/2012,2/8/2012,281
cve-2012-5205,3/22/2013,3/9/2013,13
cve-2013-0023,2/14/2013,2/13/2013,1
cve-2015-3085,5/12/2015,5/13/2015,-1
cve-2015-3659,7/1/2015,7/2/2015,-1
cve-2011-1654,4/13/2011,4/15/2011,-2
cve-2015-3663,7/1/2015,7/2/2015,-1
cve-2009-4309,12/8/2009,12/12/2009,-4
cve-2009-4310,12/8/2009,12/12/2009,-4
cve-2009-0945,5/13/2009,5/13/2009,0
cve-2009-0954,6/2/2009,6/2/2009,0
cve-2012-3174,2/1/2013,1/14/2013,18
cve-2010-1403,6/8/2010,6/11/2010,-3
cve-2010-1785,8/5/2010,7/30/2010,6
cve-2013-0809,6/27/2013,3/4/2013,115
cve-2011-3219,10/26/2011,10/12/2011,14
cve-2015-2284,3/13/2015,3/24/2015,-11
cve-2010-3565,10/12/2010,10/19/2010,-7
cve-2015-5419,8/24/2015,8/24/2015,0
cve-2015-5422,8/24/2015,8/24/2015,0
cve-2015-7839,10/7/2015,10/15/2015,-8
cve-2009-3862,11/2/2009,11/4/2009,-2
cve-2015-6143,12/8/2015,12/9/2015,-1
cve-2010-0060,4/2/2010,3/30/2010,3
cve-2015-6709,10/13/2015,10/14/2015,-1
cve-2015-6716,10/13/2015,10/14/2015,-1
cve-2015-6717,10/13/2015,10/14/2015,-1
cve-2015-6723,10/13/2015,10/14/2015,-1
cve-2015-4441,7/14/2015,7/15/2015,-1
cve-2015-5583,10/13/2015,10/14/2015,-1
cve-2013-2331,6/11/2013,6/6/2013,5
cve-2015-0094,3/10/2015,3/11/2015,-1
cve-2010-2419,10/12/2010,10/13/2010,-1
cve-2015-3068,5/12/2015,5/13/2015,-1
cve-2014-0569,10/14/2014,10/15/2014,-1
cve-2014-1782,6/11/2014,6/10/2014,1
cve-2015-8820,3/2/2016,3/4/2016,-2
cve-2014-3788,5/19/2014,5/22/2014,-3
cve-2016-1808,8/29/2016,5/20/2016,101
cve-2012-3748,2/1/2013,11/3/2012,90
cve-2016-2837,12/19/2016,8/4/2016,137
cve-2014-5005,1/7/2015,10/21/2014,78
cve-2014-4117,10/14/2014,10/15/2014,-1
cve-2016-6959,10/11/2016,10/13/2016,-2
cve-2016-6966,10/11/2016,10/13/2016,-2
cve-2016-6977,10/11/2016,10/13/2016,-2
cve-2013-4841,4/3/2014,2/26/2014,36
cve-2016-7246,11/8/2016,11/10/2016,-2
cve-2014-0263,2/13/2014,2/11/2014,2
cve-2010-2760,9/13/2010,9/9/2010,4
cve-2014-1246,4/3/2014,2/26/2014,36
cve-2016-4265,8/24/2016,8/26/2016,-2
cve-2016-4270,8/24/2016,8/26/2016,-2
cve-2014-2619,7/16/2014,7/15/2014,1
cve-2016-4622,8/18/2016,7/21/2016,28
cve-2014-2757,6/11/2014,6/10/2014,1
cve-2014-2803,7/24/2014,7/8/2014,16
cve-2014-3805,6/11/2014,6/13/2014,-2
cve-2014-4050,8/12/2014,8/12/2014,0
cve-2014-5502,10/1/2014,10/7/2014,-6
cve-2011-0598,2/8/2011,2/10/2011,-2
cve-2011-0694,2/8/2011,2/21/2011,-13
cve-2014-6327,12/9/2014,12/10/2014,-1
cve-2011-0920,3/22/2011,2/8/2011,42
cve-2014-6374,12/9/2014,12/10/2014,-1
cve-2011-0976,2/7/2011,2/10/2011,-3
cve-2016-0159,4/12/2016,4/12/2016,0
cve-2011-1346,6/14/2011,3/10/2011,96
cve-2011-1708,6/6/2011,6/9/2011,-3
cve-2011-1733,4/29/2011,5/7/2011,-8
cve-2011-1850,5/10/2011,5/13/2011,-3
cve-2014-0765,4/10/2014,4/11/2014,-1
cve-2014-0771,5/19/2014,4/11/2014,38
cve-2011-1964,8/9/2011,8/10/2011,-1
cve-2011-1989,10/13/2011,9/15/2011,28
cve-2011-2114,6/14/2011,6/16/2011,-2
cve-2011-2119,6/14/2011,6/16/2011,-2
cve-2011-2121,6/14/2011,6/16/2011,-2
cve-2011-2397,12/1/2011,12/5/2011,-4
cve-2016-0091,3/8/2016,3/9/2016,-1
cve-2015-8656,3/2/2016,3/4/2016,-2
cve-2011-2738,10/18/2011,9/17/2011,31
cve-2015-6081,11/10/2015,11/11/2015,-1
cve-2016-0107,3/8/2016,3/9/2016,-1
cve-2009-2753,3/1/2010,3/5/2010,-4
cve-2015-1650,4/15/2015,4/14/2015,1
cve-2015-2430,8/11/2015,8/14/2015,-3
cve-2011-3220,10/27/2011,10/14/2011,13
cve-2016-1054,5/10/2016,5/11/2016,-1
cve-2016-1117,5/10/2016,5/11/2016,-1
cve-2016-1072,5/10/2016,5/11/2016,-1
cve-2011-3459,6/27/2012,2/2/2012,146
cve-2015-6047,10/13/2015,10/13/2015,0
cve-2016-1626,2/18/2016,2/13/2016,5
cve-2011-4167,12/22/2011,12/26/2011,-4
cve-2011-4187,6/27/2012,2/20/2012,128
cve-2016-1797,5/27/2016,5/20/2016,7
cve-2016-1857,5/19/2016,5/20/2016,-1
cve-2016-2005,4/27/2016,4/21/2016,6
cve-2015-2397,7/14/2015,7/14/2015,0
cve-2014-5445,4/15/2015,12/4/2014,132
cve-2015-2485,9/8/2015,9/8/2015,0
cve-2016-3308,8/9/2016,8/9/2016,0
cve-2015-3056,5/12/2015,5/13/2015,-1
cve-2016-3365,9/16/2016,9/14/2016,2
cve-2016-3586,7/21/2016,7/21/2016,0
cve-2016-4063,3/23/2016,4/22/2016,-30
cve-2016-4199,7/12/2016,7/12/2016,0
cve-2016-4251,7/12/2016,7/12/2016,0
cve-2013-0401,5/29/2013,3/8/2013,82
cve-2016-4523,7/1/2016,6/9/2016,22
cve-2016-4709,11/15/2016,9/25/2016,51
cve-2015-1626,3/10/2015,3/11/2015,-1
cve-2016-5765,12/13/2016,11/29/2016,14
cve-2016-0174,5/10/2016,5/10/2016,0
cve-2010-0906,7/13/2010,7/13/2010,0
cve-2016-4359,6/3/2016,6/8/2016,-5
cve-2016-4497,5/11/2016,5/11/2016,0
cve-2016-3292,9/16/2016,9/14/2016,2
cve-2016-0451,1/22/2016,1/20/2016,2
cve-2016-0452,1/22/2016,1/20/2016,2
cve-2016-4710,11/15/2016,9/25/2016,51
cve-2016-0932,1/12/2016,1/13/2016,-1
cve-2016-1065,5/10/2016,5/11/2016,-1
cve-2016-1067,5/10/2016,5/11/2016,-1
cve-2016-1070,5/10/2016,5/11/2016,-1
cve-2009-0555,10/13/2009,10/14/2009,-1
cve-2016-0061,2/9/2016,2/10/2016,-1
cve-2015-5970,2/11/2016,2/18/2016,-7
cve-2015-7818,11/10/2015,11/11/2015,-1
cve-2015-8050,12/8/2015,12/9/2015,-1
cve-2016-6953,10/11/2016,10/13/2016,-2
cve-2016-6968,10/11/2016,10/13/2016,-2
cve-2016-6971,10/11/2016,10/13/2016,-2
cve-2015-3799,8/13/2015,8/16/2015,-3
cve-2016-2007,4/27/2016,4/21/2016,6
cve-2015-8030,10/20/2015,10/30/2015,-10
cve-2010-0244,1/21/2010,1/22/2010,-1
cve-2010-0284,6/21/2010,6/18/2010,3
cve-2015-0085,3/12/2015,3/11/2015,1
cve-2009-1709,6/8/2009,6/10/2009,-2
cve-2011-0116,3/2/2011,3/3/2011,-1
cve-2015-8447,12/8/2015,12/9/2015,-1
cve-2009-2985,10/13/2009,10/19/2009,-6
cve-2009-0957,6/2/2009,6/2/2009,0
cve-2010-0447,3/9/2010,3/10/2010,-1
cve-2015-4032,5/22/2015,5/29/2015,-7
cve-2009-1918,8/5/2009,7/29/2009,7
cve-2010-0589,4/14/2010,4/15/2010,-1
cve-2010-0625,4/5/2010,4/5/2010,0
cve-2010-0840,4/5/2010,4/1/2010,4
cve-2010-1120,4/14/2010,3/25/2010,20
cve-2009-2798,9/10/2009,9/10/2009,0
cve-2011-2001,10/15/2011,10/11/2011,4
cve-2009-0076,2/10/2009,2/10/2009,0
cve-2015-0025,2/10/2015,2/10/2015,0
cve-2009-1134,6/10/2009,6/10/2009,0
cve-2009-2675,8/5/2009,8/5/2009,0
cve-2010-4228,3/18/2011,3/22/2011,-4
cve-2010-2162,6/16/2010,6/15/2010,1
cve-2014-9205,3/12/2015,3/29/2015,-17
cve-2010-4393,1/27/2011,1/31/2011,-4
cve-2015-0003,2/10/2015,2/10/2015,0
cve-2015-0119,4/8/2015,4/5/2015,3
cve-2010-2876,8/24/2010,8/26/2010,-2
cve-2009-3843,11/20/2009,11/23/2009,-3
cve-2010-3040,11/7/2010,11/9/2010,-2
cve-2015-0982,3/12/2015,3/13/2015,-1
cve-2011-0084,8/17/2011,8/18/2011,-1
cve-2015-2388,7/14/2015,7/14/2015,0
cve-2015-1251,5/19/2015,5/20/2015,-1
cve-2011-0250,8/9/2011,8/3/2011,6
cve-2015-1605,2/20/2015,2/24/2015,-4
cve-2015-1667,4/15/2015,4/14/2015,1
cve-2015-1624,3/10/2015,3/11/2015,-1
cve-2015-1706,5/12/2015,5/13/2015,-1
cve-2015-1735,6/11/2015,6/9/2015,2
cve-2011-3221,10/27/2011,10/14/2011,13
cve-2015-1930,6/30/2015,6/30/2015,0
cve-2009-4242,1/21/2010,1/25/2010,-4
cve-2015-2406,7/14/2015,7/14/2015,0
cve-2015-2377,7/14/2015,7/14/2015,0
cve-2015-2429,8/11/2015,8/14/2015,-3
cve-2015-2440,8/11/2015,8/14/2015,-3
cve-2015-2500,9/8/2015,9/8/2015,0
cve-2010-2553,8/10/2010,8/11/2010,-1
cve-2010-3167,9/13/2010,9/9/2010,4
cve-2013-2473,6/27/2013,6/18/2013,9
cve-2014-2622,7/16/2014,7/15/2014,1
cve-2015-3669,7/1/2015,7/2/2015,-1
cve-2015-4016,5/19/2015,5/20/2015,-1
cve-2015-4438,7/14/2015,7/15/2015,-1
cve-2015-4509,12/18/2015,9/23/2015,86
cve-2011-1700,6/6/2011,6/9/2011,-3
cve-2015-5091,7/14/2015,7/15/2015,-1
cve-2015-5095,7/14/2015,7/15/2015,-1
cve-2015-5536,7/20/2015,8/13/2015,-24
cve-2015-8561,12/8/2015,12/14/2015,-6
cve-2013-0002,2/1/2013,1/9/2013,23
cve-2013-0020,2/14/2013,2/13/2013,1
cve-2013-0089,3/22/2013,3/12/2013,10
cve-2015-6064,11/10/2015,11/11/2015,-1
cve-2015-6093,11/10/2015,11/11/2015,-1
cve-2015-6160,12/8/2015,12/9/2015,-1
cve-2011-0176,3/22/2011,3/22/2011,0
cve-2015-2383,7/20/2015,7/14/2015,6
cve-2015-3059,5/12/2015,5/13/2015,-1
cve-2016-0060,2/9/2016,2/10/2016,-1
cve-2016-0937,1/12/2016,1/13/2016,-1
cve-2016-1008,3/8/2016,3/9/2016,-1
cve-2013-0999,5/30/2013,5/19/2013,11
cve-2013-1021,6/11/2013,5/24/2013,18
cve-2015-6094,11/10/2015,11/11/2015,-1
cve-2013-1312,5/30/2013,5/14/2013,16
cve-2016-2299,4/12/2016,4/21/2016,-9
cve-2011-4786,1/12/2012,1/12/2012,0
cve-2016-4195,7/12/2016,7/12/2016,0
cve-2016-1076,5/10/2016,5/11/2016,-1
cve-2016-4350,4/28/2016,5/9/2016,-11
cve-2013-2334,6/11/2013,6/6/2013,5
cve-2013-2344,1/10/2014,1/3/2014,7
cve-2013-2362,8/13/2013,7/19/2013,25
cve-2013-2370,7/26/2013,7/26/2013,0
cve-2013-2436,5/10/2013,4/17/2013,23
cve-2013-2471,6/27/2013,6/18/2013,9
cve-2016-1071,5/10/2016,5/11/2016,-1
cve-2013-2727,5/30/2013,5/16/2013,14
cve-2015-8654,3/2/2016,3/4/2016,-2
cve-2015-8657,3/2/2016,3/4/2016,-2
cve-2016-0046,2/9/2016,2/10/2016,-1
cve-2016-0148,4/12/2016,4/12/2016,0
cve-2013-3119,6/27/2013,6/11/2013,16
cve-2016-0480,1/25/2016,1/20/2016,5
cve-2013-3145,7/26/2013,7/9/2013,17
cve-2016-0486,1/25/2016,1/20/2016,5
cve-2013-3199,8/13/2013,8/14/2013,-1
cve-2013-3201,9/11/2013,9/11/2013,0
cve-2016-0943,1/12/2016,1/13/2016,-1
cve-2016-1061,5/10/2016,5/11/2016,-1
cve-2016-1068,5/10/2016,5/11/2016,-1
cve-2016-1649,4/8/2016,3/29/2016,10
cve-2016-1820,5/19/2016,5/20/2016,-1
cve-2013-3764,8/13/2013,7/17/2013,27
cve-2013-3863,9/11/2013,9/11/2013,0
cve-2013-3894,10/8/2013,10/9/2013,-1
cve-2012-0708,6/28/2012,4/22/2012,67
cve-2013-3912,11/24/2013,11/12/2013,12
cve-2013-3917,11/24/2013,11/12/2013,12
cve-2010-0497,4/2/2010,3/30/2010,3
cve-2016-3322,8/9/2016,8/9/2016,0
cve-2016-3610,7/21/2016,7/21/2016,0
cve-2016-4059,3/23/2016,4/22/2016,-30
cve-2016-4269,8/24/2016,8/26/2016,-2
cve-2013-4802,8/13/2013,7/26/2013,18
cve-2013-4812,9/11/2013,9/13/2013,-2
cve-2016-4727,9/20/2016,9/25/2016,-5
cve-2013-5387,2/13/2014,11/6/2013,99
cve-2013-5487,11/24/2013,9/23/2013,62
cve-2016-7862,11/8/2016,11/8/2016,0
cve-2016-0118,3/8/2016,3/9/2016,-1
cve-2016-1042,5/10/2016,5/11/2016,-1
cve-2014-0605,8/12/2014,2/6/2015,-178
cve-2015-0666,4/3/2015,4/3/2015,0
cve-2016-6980,9/27/2016,9/26/2016,1
cve-2016-4385,9/21/2016,9/29/2016,-8
cve-2016-0481,1/25/2016,1/20/2016,5
cve-2016-0482,1/25/2016,1/20/2016,5
cve-2016-0492,1/25/2016,1/20/2016,5
cve-2013-6189,1/29/2014,12/28/2013,32
cve-2016-1017,4/8/2016,4/8/2016,0
cve-2016-1050,5/10/2016,5/11/2016,-1
cve-2016-1048,5/10/2016,5/11/2016,-1
cve-2016-1051,5/10/2016,5/11/2016,-1
cve-2012-2557,12/21/2012,9/21/2012,91
cve-2016-1062,5/10/2016,5/11/2016,-1
cve-2014-1764,6/11/2014,4/27/2014,45
cve-2010-4325,1/26/2011,1/28/2011,-2
cve-2012-1682,12/21/2012,8/30/2012,113
cve-2011-2111,6/14/2011,6/16/2011,-2
cve-2016-6942,10/11/2016,10/13/2016,-2
cve-2016-6976,10/11/2016,10/13/2016,-2
cve-2011-2094,6/14/2011,6/16/2011,-2
cve-2016-1079,5/10/2016,5/11/2016,-1
cve-2009-0007,1/21/2009,1/21/2009,0
cve-2009-0563,6/10/2009,6/10/2009,0
cve-2009-2685,11/5/2009,11/6/2009,-1
cve-2009-3068,9/23/2009,9/4/2009,19
cve-2012-0002,3/15/2012,3/13/2012,2
cve-2009-1044,3/30/2009,3/23/2009,7
