cve,zdi_date,published_date,date_diff
cve-2009-1528,6/10/2009,6/10/2009,0
cve-2009-1530,6/10/2009,6/10/2009,0
cve-2009-1977,8/18/2009,7/14/2009,35
cve-2009-2531,10/13/2009,10/14/2009,-1
cve-2013-0093,3/22/2013,3/12/2013,10
cve-2013-4837,11/24/2013,11/4/2013,20
cve-2009-0006,1/21/2009,1/21/2009,0
cve-2009-0010,5/13/2009,5/13/2009,0
cve-2009-0154,5/13/2009,5/13/2009,0
cve-2012-0121,6/21/2012,3/13/2012,100
cve-2012-0182,12/21/2012,10/9/2012,73
cve-2012-0188,1/30/2012,1/18/2012,12
cve-2012-0395,2/8/2012,1/26/2012,13
cve-2012-0417,12/21/2012,9/28/2012,84
cve-2013-4836,11/24/2013,11/4/2013,20
cve-2014-2617,7/9/2014,7/7/2014,2
cve-2012-0662,8/17/2012,5/10/2012,99
cve-2009-1376,6/8/2009,5/26/2009,13
cve-2012-0922,6/6/2012,2/8/2012,119
cve-2009-3077,9/10/2009,9/10/2009,0
cve-2015-1748,6/11/2015,6/9/2015,2
cve-2013-2384,5/10/2013,4/17/2013,23
cve-2013-3911,11/24/2013,11/12/2013,12
cve-2012-1876,6/12/2012,6/12/2012,0
cve-2012-1877,12/21/2012,6/12/2012,192
cve-2012-1878,12/21/2012,6/12/2012,192
cve-2012-1891,8/22/2012,7/10/2012,43
cve-2014-0751,2/13/2014,1/25/2014,19
cve-2014-8678,11/21/2014,11/25/2014,-4
cve-2010-1555,5/11/2010,5/13/2010,-2
cve-2010-0053,3/16/2010,3/12/2010,4
cve-2010-0095,4/5/2010,4/1/2010,4
cve-2010-0250,2/9/2010,2/10/2010,-1
cve-2010-2997,12/10/2010,12/14/2010,-4
cve-2014-2626,7/24/2014,7/26/2014,-2
cve-2015-7623,10/13/2015,10/14/2015,-1
cve-2014-2781,7/9/2014,7/8/2014,1
cve-2010-1214,7/20/2010,7/30/2010,-10
cve-2012-2493,8/22/2012,6/20/2012,63
cve-2013-2330,6/11/2013,6/6/2013,5
cve-2010-0529,4/6/2010,3/31/2010,6
cve-2010-1883,10/12/2010,10/13/2010,-1
cve-2010-3655,10/29/2010,10/29/2010,0
cve-2010-3747,10/15/2010,10/18/2010,-3
cve-2010-3937,12/14/2010,12/16/2010,-2
cve-2009-4257,1/21/2010,1/25/2010,-4
cve-2014-1767,7/9/2014,7/8/2014,1
cve-2014-2775,6/11/2014,6/10/2014,1
cve-2010-1554,5/11/2010,5/13/2010,-2
cve-2014-0278,4/23/2014,2/11/2014,71
cve-2010-2188,6/21/2010,6/15/2010,6
cve-2010-3800,12/7/2010,12/9/2010,-2
cve-2011-0065,5/10/2011,5/7/2011,3
cve-2012-3213,2/11/2013,2/1/2013,10
cve-2012-3285,2/11/2013,2/6/2013,5
cve-2010-4229,4/11/2011,4/18/2011,-7
cve-2010-4416,1/18/2011,1/19/2011,-1
cve-2011-0092,2/8/2011,2/10/2011,-2
cve-2011-0265,1/10/2011,1/13/2011,-3
cve-2011-0335,6/14/2011,6/16/2011,-2
cve-2011-2435,10/26/2011,9/15/2011,41
cve-2011-2437,10/26/2011,9/15/2011,41
cve-2011-2947,8/16/2011,8/18/2011,-2
cve-2011-2950,8/16/2011,8/18/2011,-2
cve-2011-0889,3/18/2011,3/16/2011,2
cve-2011-0925,2/28/2011,2/28/2011,0
cve-2011-1734,4/29/2011,5/7/2011,-8
cve-2011-1741,7/18/2011,7/19/2011,-1
cve-2011-4262,3/22/2012,11/24/2011,119
cve-2011-0248,8/16/2011,8/3/2011,13
cve-2010-4323,2/17/2011,2/18/2011,-1
cve-2011-0922,2/7/2011,2/8/2011,-1
cve-2011-0994,4/4/2011,4/9/2011,-5
cve-2011-1266,6/14/2011,6/16/2011,-2
cve-2011-0257,8/8/2011,8/15/2011,-7
cve-2014-0308,4/3/2014,3/11/2014,23
cve-2014-1713,4/11/2014,3/16/2014,26
cve-2014-4079,9/16/2014,9/9/2014,7
cve-2014-4107,9/16/2014,9/9/2014,7
cve-2011-1705,6/6/2011,6/9/2011,-3
cve-2014-1774,6/11/2014,6/10/2014,1
cve-2010-2778,7/20/2010,1/28/2011,-192
cve-2014-8269,12/11/2014,12/12/2014,-1
cve-2014-2758,6/11/2014,6/10/2014,1
cve-2014-9268,12/4/2014,12/8/2014,-4
cve-2014-2615,7/9/2014,7/7/2014,2
cve-2014-0455,4/21/2014,4/15/2014,6
cve-2011-4004,10/26/2011,10/27/2011,-1
cve-2014-1247,4/3/2014,2/26/2014,36
cve-2014-1314,12/2/2014,4/23/2014,223
cve-2011-4166,12/22/2011,12/26/2011,-4
cve-2014-1753,4/10/2014,4/8/2014,2
cve-2012-5207,4/9/2013,3/9/2013,31
cve-2010-0516,4/2/2010,3/30/2010,3
cve-2012-0663,6/21/2012,5/15/2012,37
cve-2014-0511,5/19/2014,3/27/2014,53
cve-2014-0540,8/12/2014,8/12/2014,0
cve-2014-6343,11/19/2014,11/11/2014,8
cve-2014-1320,5/2/2014,4/23/2014,9
cve-2014-4055,8/12/2014,8/12/2014,0
cve-2014-4085,9/16/2014,9/9/2014,7
cve-2014-4350,9/22/2014,9/19/2014,3
cve-2011-0101,4/12/2011,4/13/2011,-1
cve-2011-0133,3/2/2011,3/3/2011,-1
cve-2011-0200,6/29/2011,6/24/2011,5
cve-2011-0211,6/29/2011,6/24/2011,5
cve-2011-0249,8/16/2011,8/3/2011,13
cve-2011-0251,8/16/2011,8/3/2011,13
cve-2011-0261,1/10/2011,1/13/2011,-3
cve-2011-0264,1/10/2011,1/13/2011,-3
cve-2011-0266,1/10/2011,1/13/2011,-3
cve-2012-0011,2/22/2012,2/14/2012,8
cve-2011-0273,1/20/2011,1/24/2011,-4
cve-2011-0592,2/8/2011,2/10/2011,-2
cve-2011-4789,1/12/2012,1/12/2012,0
cve-2011-0980,2/7/2011,2/10/2011,-3
cve-2011-1208,4/26/2011,5/4/2011,-8
cve-2011-1347,8/9/2011,3/10/2011,152
cve-2012-0650,11/15/2012,9/20/2012,56
cve-2011-1426,4/12/2011,4/18/2011,-6
cve-2011-1610,4/28/2011,5/3/2011,-5
cve-2011-1653,4/13/2011,4/15/2011,-2
cve-2011-1701,6/6/2011,6/9/2011,-3
cve-2011-1706,6/6/2011,6/9/2011,-3
cve-2011-1851,5/10/2011,5/13/2011,-3
cve-2011-1854,5/10/2011,5/13/2011,-3
cve-2012-0669,6/6/2012,5/15/2012,22
cve-2013-0998,5/30/2013,5/19/2013,11
cve-2014-8514,1/7/2015,12/27/2014,11
cve-2014-9263,12/4/2014,12/8/2014,-4
cve-2011-0578,2/8/2011,2/10/2011,-2
cve-2014-4979,7/23/2014,7/26/2014,-3
cve-2014-0117,7/18/2014,7/20/2014,-2
cve-2013-4838,11/24/2013,11/4/2013,20
cve-2012-5201,3/22/2013,3/9/2013,13
cve-2011-2118,6/14/2011,6/16/2011,-2
cve-2011-2378,8/17/2011,8/18/2011,-1
cve-2013-2420,5/10/2013,4/17/2013,23
cve-2014-2614,7/9/2014,7/7/2014,2
cve-2014-4105,9/16/2014,9/9/2014,7
cve-2014-4151,6/13/2014,6/18/2014,-5
cve-2013-3203,9/11/2013,9/11/2013,0
cve-2015-6948,9/2/2015,9/15/2015,-13
cve-2014-9200,2/10/2015,2/1/2015,9
cve-2014-7892,3/12/2015,3/9/2015,3
cve-2015-0446,3/13/2015,7/16/2015,-125
cve-2015-0795,7/14/2015,7/18/2015,-4
cve-2015-5685,7/29/2015,8/13/2015,-15
cve-2013-0024,2/14/2013,2/13/2013,1
cve-2013-5398,12/20/2013,12/18/2013,2
cve-2015-1953,6/30/2015,6/30/2015,0
cve-2015-6053,10/13/2015,10/13/2015,0
cve-2015-2499,9/8/2015,9/8/2015,0
cve-2015-6695,10/13/2015,10/14/2015,-1
cve-2015-3053,5/12/2015,5/13/2015,-1
cve-2015-3065,5/12/2015,5/13/2015,-1
cve-2015-7918,12/8/2015,12/14/2015,-6
cve-2015-7621,10/13/2015,10/14/2015,-1
cve-2015-7657,11/10/2015,11/11/2015,-1
cve-2015-8450,12/8/2015,12/9/2015,-1
cve-2015-8457,12/10/2015,12/9/2015,1
cve-2013-2455,6/27/2013,6/18/2013,9
cve-2013-4797,8/13/2013,7/26/2013,18
cve-2011-3156,11/7/2011,10/19/2011,19
cve-2011-3174,11/7/2011,7/26/2012,-262
cve-2013-3122,6/27/2013,6/11/2013,16
cve-2015-7838,10/7/2015,10/15/2015,-8
cve-2010-2766,9/13/2010,9/9/2010,4
cve-2014-8074,10/14/2014,10/17/2014,-3
cve-2014-8509,10/29/2014,10/31/2014,-2
cve-2011-3223,10/27/2011,10/14/2011,13
cve-2015-5109,7/29/2015,7/15/2015,14
cve-2015-8570,12/8/2015,12/15/2015,-7
cve-2013-3347,7/26/2013,7/10/2013,16
cve-2014-7894,3/12/2015,3/9/2015,3
cve-2015-1622,3/10/2015,3/11/2015,-1
cve-2015-0100,3/10/2015,3/11/2015,-1
cve-2013-1309,5/29/2013,5/14/2013,15
cve-2015-1069,4/8/2015,3/18/2015,21
cve-2015-1044,2/10/2015,1/29/2015,12
cve-2015-1501,2/10/2015,2/16/2015,-6
cve-2015-1661,4/15/2015,4/14/2015,1
cve-2015-1668,4/15/2015,4/14/2015,1
cve-2015-3125,7/8/2015,7/9/2015,-1
cve-2015-3677,7/1/2015,7/2/2015,-1
cve-2015-1941,6/30/2015,6/30/2015,0
cve-2015-1942,6/30/2015,6/30/2015,0
cve-2015-2403,7/14/2015,7/14/2015,0
cve-2015-2558,10/13/2015,10/13/2015,0
cve-2011-0262,1/10/2011,1/13/2011,-3
cve-2013-4854,8/13/2013,7/26/2013,18
cve-2015-1902,5/12/2015,5/20/2015,-8
cve-2015-4934,7/30/2015,8/3/2015,-4
cve-2011-1702,6/6/2011,6/9/2011,-3
cve-2010-4326,1/25/2011,1/28/2011,-3
cve-2015-4445,7/14/2015,7/15/2015,-1
cve-2009-1133,8/11/2009,8/12/2009,-1
cve-2013-4799,8/13/2013,7/26/2013,18
cve-2014-1775,6/11/2014,6/10/2014,1
cve-2011-1704,6/6/2011,6/9/2011,-3
cve-2015-4932,7/30/2015,8/3/2015,-4
cve-2015-4933,7/30/2015,8/3/2015,-4
cve-2013-3184,8/13/2013,8/14/2013,-1
cve-2011-3460,4/9/2012,2/2/2012,67
cve-2011-3671,8/3/2012,6/18/2012,46
cve-2012-1543,2/11/2013,2/1/2013,10
cve-2011-0263,1/10/2011,1/13/2011,-3
cve-2011-1262,6/14/2011,6/16/2011,-2
cve-2013-0092,3/22/2013,3/12/2013,10
cve-2010-3622,10/6/2010,10/6/2010,0
cve-2014-8512,1/7/2015,12/27/2014,11
cve-2015-6134,12/8/2015,12/9/2015,-1
cve-2016-4647,7/20/2016,7/21/2016,-1
cve-2016-1961,3/11/2016,3/13/2016,-2
cve-2015-6694,10/13/2015,10/14/2015,-1
cve-2015-6704,10/13/2015,10/14/2015,-1
cve-2015-4497,8/31/2015,8/29/2015,2
cve-2016-4360,6/3/2016,6/8/2016,-5
cve-2016-1047,5/10/2016,5/11/2016,-1
cve-2015-3061,5/12/2015,5/13/2015,-1
cve-2015-3064,5/12/2015,5/13/2015,-1
cve-2016-1715,1/8/2016,1/12/2016,-4
cve-2013-3143,7/26/2013,7/9/2013,17
cve-2016-0003,1/12/2016,1/12/2016,0
cve-2011-1261,6/14/2011,6/16/2011,-2
cve-2016-7860,11/8/2016,11/8/2016,0
cve-2015-1949,6/30/2015,6/30/2015,0
cve-2015-8823,4/15/2016,4/22/2016,-7
cve-2016-1778,3/22/2016,3/23/2016,-1
cve-2016-1817,5/19/2016,5/20/2016,-1
cve-2014-2636,10/14/2014,10/9/2014,5
cve-2016-1960,3/11/2016,3/13/2016,-2
cve-2011-4186,8/29/2012,2/20/2012,191
cve-2011-4252,11/28/2011,11/24/2011,4
cve-2011-4254,3/22/2012,11/24/2011,119
cve-2011-4255,11/28/2011,11/24/2011,4
cve-2015-6075,11/10/2015,11/11/2015,-1
cve-2016-3199,6/16/2016,6/15/2016,1
cve-2014-1300,4/11/2014,3/26/2014,16
cve-2016-3264,7/12/2016,7/12/2016,0
cve-2014-1581,2/23/2015,10/15/2014,131
cve-2014-4052,8/12/2014,8/12/2014,0
cve-2014-1705,4/11/2014,3/16/2014,26
cve-2014-1715,4/11/2014,3/16/2014,26
cve-2012-0232,8/22/2012,3/15/2012,160
cve-2014-1797,6/11/2014,6/10/2014,1
cve-2013-4801,8/13/2013,7/26/2013,18
cve-2010-3719,1/31/2011,2/1/2011,-1
cve-2009-2799,9/10/2009,9/10/2009,0
cve-2016-6940,10/11/2016,10/13/2016,-2
cve-2010-0505,4/5/2010,3/30/2010,6
cve-2014-0298,3/20/2014,3/11/2014,9
cve-2016-6965,10/11/2016,10/13/2016,-2
cve-2016-6950,10/11/2016,10/13/2016,-2
cve-2012-0189,1/30/2012,1/18/2012,12
cve-2010-0245,1/21/2010,1/22/2010,-1
cve-2010-1208,7/20/2010,7/30/2010,-10
cve-2014-2276,4/8/2014,3/21/2014,18
cve-2011-0918,2/7/2011,2/8/2011,-1
cve-2009-0562,8/11/2009,8/12/2009,-1
cve-2014-2782,6/18/2014,6/19/2014,-1
cve-2011-3162,11/7/2011,10/19/2011,19
cve-2014-1770,5/21/2014,5/22/2014,-1
cve-2016-4268,8/24/2016,8/26/2016,-2
cve-2016-4652,7/20/2016,7/21/2016,-1
cve-2016-1095,5/10/2016,5/11/2016,-1
cve-2015-8658,3/2/2016,3/4/2016,-2
cve-2016-0095,3/10/2016,3/9/2016,1
cve-2014-4108,9/16/2014,9/9/2014,7
cve-2016-0176,5/10/2016,5/10/2016,0
cve-2014-0289,2/13/2014,2/11/2014,2
cve-2016-0489,1/25/2016,1/20/2016,5
cve-2014-9162,12/9/2014,12/10/2014,-1
cve-2014-2368,7/18/2014,7/18/2014,0
cve-2010-0048,8/9/2010,3/12/2010,150
cve-2010-0049,8/11/2010,3/12/2010,152
cve-2010-0050,3/16/2010,3/12/2010,4
cve-2014-6375,12/9/2014,12/10/2014,-1
cve-2010-0177,4/2/2010,4/5/2010,-3
cve-2016-0975,2/9/2016,2/10/2016,-1
cve-2016-1060,5/10/2016,5/11/2016,-1
cve-2015-6083,12/23/2015,12/9/2015,14
cve-2016-1815,5/19/2016,5/20/2016,-1
cve-2014-0286,2/13/2014,2/11/2014,2
cve-2014-4152,6/13/2014,6/18/2014,-5
cve-2013-3358,9/11/2013,9/11/2013,0
cve-2016-4639,7/20/2016,7/21/2016,-1
cve-2016-3215,6/22/2016,6/15/2016,7
cve-2010-0821,6/8/2010,6/8/2010,0
cve-2015-2455,8/11/2015,8/14/2015,-3
cve-2010-0838,4/5/2010,4/1/2010,4
cve-2010-0844,4/5/2010,4/1/2010,4
cve-2015-3253,7/20/2015,8/13/2015,-24
cve-2015-0331,2/19/2015,2/21/2015,-2
cve-2016-4197,7/12/2016,7/12/2016,0
cve-2010-1028,4/6/2010,3/19/2010,18
cve-2016-4255,7/12/2016,7/12/2016,0
cve-2016-4266,8/24/2016,8/26/2016,-2
cve-2016-4496,5/11/2016,5/11/2016,0
cve-2016-4529,7/20/2016,7/15/2016,5
cve-2015-5090,7/14/2015,7/15/2015,-1
cve-2014-2637,10/14/2014,10/9/2014,5
cve-2010-1185,3/16/2010,3/29/2010,-13
cve-2016-5535,11/1/2016,10/25/2016,7
cve-2016-5568,11/1/2016,10/25/2016,7
cve-2014-0269,2/13/2014,2/11/2014,2
cve-2014-0288,2/13/2014,2/11/2014,2
cve-2014-0312,3/20/2014,3/11/2014,9
cve-2010-1278,4/21/2010,4/22/2010,-1
cve-2010-1292,5/11/2010,5/13/2010,-2
cve-2010-1401,6/8/2010,6/11/2010,-3
cve-2010-1402,6/8/2010,6/11/2010,-3
cve-2016-0478,1/25/2016,1/20/2016,5
cve-2016-0855,2/5/2016,1/14/2016,22
cve-2016-1057,5/10/2016,5/11/2016,-1
cve-2016-1094,5/10/2016,5/11/2016,-1
cve-2016-0020,1/12/2016,1/12/2016,0
cve-2016-0450,1/22/2016,1/20/2016,2
cve-2014-2416,4/21/2014,4/15/2014,6
cve-2014-2417,4/21/2014,4/15/2014,6
cve-2010-1770,6/8/2010,6/11/2010,-3
cve-2010-1786,8/5/2010,7/30/2010,6
cve-2010-1818,8/31/2010,8/31/2010,0
cve-2014-2819,8/7/2014,8/12/2014,-5
cve-2014-9265,12/4/2014,12/8/2014,-4
cve-2010-1903,8/11/2010,8/11/2010,0
cve-2016-6938,11/4/2016,9/16/2016,49
cve-2016-6964,10/11/2016,10/13/2016,-2
cve-2016-6944,10/11/2016,10/13/2016,-2
cve-2014-3459,5/19/2014,8/7/2014,-80
cve-2016-6979,10/11/2016,10/13/2016,-2
cve-2010-1964,6/16/2010,6/17/2010,-1
cve-2009-0993,4/14/2009,4/15/2009,-1
cve-2009-1130,5/12/2009,5/12/2009,0
cve-2014-4060,8/12/2014,8/12/2014,0
cve-2009-2503,10/13/2009,10/14/2009,-1
cve-2014-5158,8/1/2014,8/21/2014,-20
cve-2009-0376,1/21/2010,2/8/2009,347
cve-2015-2097,2/27/2015,3/9/2015,-10
cve-2009-0951,6/2/2009,6/2/2009,0
cve-2009-3127,11/10/2009,11/11/2009,-1
cve-2014-6376,12/9/2014,12/10/2014,-1
cve-2015-2120,5/26/2015,5/25/2015,1
cve-2009-1698,6/8/2009,6/10/2009,-2
cve-2009-3848,12/9/2009,12/10/2009,-1
cve-2009-3871,11/4/2009,11/5/2009,-1
cve-2014-8420,11/21/2014,11/25/2014,-4
cve-2014-8425,11/25/2014,11/28/2014,-3
cve-2010-2874,8/24/2010,9/7/2010,-14
cve-2009-3988,2/19/2010,2/21/2010,-2
cve-2014-9372,12/11/2014,12/16/2014,-5
cve-2014-8513,1/7/2015,12/27/2014,11
cve-2013-6207,4/3/2014,3/10/2014,24
cve-2014-2809,7/9/2014,7/8/2014,1
cve-2010-3566,10/12/2010,10/19/2010,-7
cve-2010-3594,1/18/2011,1/19/2011,-1
cve-2015-5420,8/24/2015,8/24/2015,0
cve-2010-3632,10/6/2010,10/6/2010,0
cve-2010-3788,11/10/2010,11/16/2010,-6
cve-2014-2638,10/14/2014,10/9/2014,5
cve-2009-2754,3/1/2010,3/5/2010,-4
cve-2015-0443,3/13/2015,7/16/2015,-125
cve-2010-4090,10/29/2010,10/29/2010,0
cve-2010-4227,2/18/2011,2/25/2011,-7
cve-2010-4384,12/10/2010,12/14/2010,-4
cve-2010-4392,12/10/2010,12/14/2010,-4
cve-2010-4395,12/10/2010,12/14/2010,-4
cve-2010-4396,12/10/2010,12/14/2010,-4
cve-2010-4397,12/10/2010,12/14/2010,-4
cve-2015-5106,7/29/2015,7/15/2015,14
cve-2015-1496,2/10/2015,2/16/2015,-6
cve-2015-1498,2/10/2015,2/16/2015,-6
cve-2010-4449,1/18/2011,1/19/2011,-1
cve-2010-4462,2/15/2011,2/17/2011,-2
cve-2015-6149,12/8/2015,12/9/2015,-1
cve-2015-8647,12/29/2015,12/28/2015,1
cve-2011-0252,8/9/2011,8/3/2011,6
cve-2015-2557,10/13/2015,10/13/2015,0
cve-2011-3157,11/7/2011,10/19/2011,19
cve-2015-3066,5/12/2015,5/13/2015,-1
cve-2015-3435,4/29/2015,5/1/2015,-2
cve-2015-3680,7/1/2015,7/2/2015,-1
cve-2015-3072,5/12/2015,5/13/2015,-1
cve-2015-7619,10/13/2015,10/14/2015,-1
cve-2015-7860,7/20/2015,10/19/2015,-91
cve-2011-4256,11/28/2011,11/24/2011,4
cve-2015-6076,11/10/2015,11/11/2015,-1
cve-2015-8445,12/8/2015,12/9/2015,-1
cve-2015-7656,11/10/2015,11/11/2015,-1
cve-2015-7629,10/13/2015,10/14/2015,-1
cve-2015-7631,10/13/2015,10/14/2015,-1
cve-2013-0912,5/10/2013,3/11/2013,60
cve-2015-7651,11/10/2015,11/11/2015,-1
cve-2015-7632,10/13/2015,10/14/2015,-1
cve-2015-7659,11/10/2015,11/11/2015,-1
cve-2015-7654,11/10/2015,11/11/2015,-1
cve-2013-0593,5/29/2013,4/26/2013,33
cve-2013-0753,2/1/2013,1/13/2013,19
cve-2015-8448,12/8/2015,12/9/2015,-1
cve-2015-8650,12/29/2015,12/28/2015,1
cve-2013-0986,6/11/2013,5/24/2013,18
cve-2013-1020,6/11/2013,5/24/2013,18
cve-2013-1022,6/11/2013,5/24/2013,18
cve-2013-1084,11/24/2013,11/2/2013,22
cve-2013-1296,5/10/2013,4/9/2013,31
cve-2015-8442,12/8/2015,12/9/2015,-1
cve-2013-1338,5/29/2013,5/1/2013,28
cve-2015-8649,12/29/2015,12/28/2015,1
cve-2013-1479,2/11/2013,2/1/2013,10
cve-2013-1492,11/24/2013,3/28/2013,241
cve-2013-1493,6/27/2013,3/4/2013,115
cve-2015-0037,2/10/2015,2/10/2015,0
cve-2015-1500,2/10/2015,2/16/2015,-6
cve-2015-0044,2/10/2015,2/10/2015,0
cve-2015-3073,5/12/2015,5/13/2015,-1
cve-2014-7891,3/12/2015,3/9/2015,3
cve-2011-4147,3/23/2011,6/27/2013,-827
cve-2013-2325,6/11/2013,6/6/2013,5
cve-2013-2327,6/11/2013,6/6/2013,5
cve-2013-2328,6/11/2013,6/6/2013,5
cve-2013-2350,1/10/2014,1/3/2014,7
cve-2013-2369,8/13/2013,7/26/2013,18
cve-2013-2465,6/27/2013,6/18/2013,9
cve-2015-0036,2/10/2015,2/10/2015,0
cve-2015-0077,3/10/2015,3/11/2015,-1
cve-2015-0135,4/15/2015,4/21/2015,-6
cve-2015-0134,4/6/2015,4/5/2015,1
cve-2013-2826,2/5/2014,1/15/2014,21
cve-2013-3027,9/11/2013,8/9/2013,33
