cve,zdi_date,published_date,date_diff
cve-2013-3123,6/27/2013,6/11/2013,16
cve-2013-3125,6/27/2013,6/11/2013,16
cve-2013-3126,6/27/2013,6/11/2013,16
cve-2013-3146,7/26/2013,7/9/2013,17
cve-2013-3147,7/26/2013,7/9/2013,17
cve-2013-3148,7/26/2013,7/9/2013,17
cve-2013-3149,7/26/2013,7/9/2013,17
cve-2013-3151,7/26/2013,7/9/2013,17
cve-2013-3152,7/26/2013,7/9/2013,17
cve-2013-3193,8/13/2013,8/14/2013,-1
cve-2013-6749,2/13/2014,1/28/2014,16
cve-2013-3207,9/11/2013,9/11/2013,0
cve-2014-1251,4/3/2014,2/26/2014,36
cve-2014-1769,7/9/2014,6/10/2014,29
cve-2014-2818,8/12/2014,8/12/2014,0
cve-2015-1495,2/10/2015,2/16/2015,-6
cve-2014-0506,4/11/2014,3/27/2014,15
cve-2014-1714,4/11/2014,3/16/2014,26
cve-2015-1755,6/11/2015,6/9/2015,2
cve-2015-1925,6/30/2015,6/30/2015,0
cve-2011-4164,6/6/2012,12/29/2011,160
cve-2015-2412,7/14/2015,7/14/2015,0
cve-2015-2367,11/10/2015,7/14/2015,119
cve-2015-2368,7/14/2015,7/14/2015,0
cve-2013-3871,10/8/2013,10/9/2013,-1
cve-2013-3873,10/8/2013,10/9/2013,-1
cve-2015-2486,9/8/2015,9/8/2015,0
cve-2015-2501,9/8/2015,9/8/2015,0
cve-2015-2541,9/8/2015,9/8/2015,0
cve-2013-3910,11/24/2013,11/12/2013,12
cve-2015-2603,7/20/2015,7/16/2015,4
cve-2015-2606,7/20/2015,7/16/2015,4
cve-2015-3067,5/12/2015,5/13/2015,-1
cve-2014-0456,4/23/2014,4/15/2014,8
cve-2014-0512,5/19/2014,3/27/2014,53
cve-2015-3069,5/12/2015,5/13/2015,-1
cve-2015-3723,7/1/2015,7/2/2015,-1
cve-2015-4031,5/22/2015,5/29/2015,-7
cve-2014-0768,4/24/2014,4/11/2014,13
cve-2013-4822,10/16/2013,10/13/2013,3
cve-2015-4435,7/14/2015,7/15/2015,-1
cve-2014-1318,5/2/2014,4/23/2014,9
cve-2015-5100,7/14/2015,7/15/2015,-1
cve-2015-7660,11/10/2015,11/11/2015,-1
cve-2015-7830,12/8/2015,11/14/2015,24
cve-2015-5570,9/21/2015,9/22/2015,-1
cve-2015-5111,7/14/2015,7/15/2015,-1
cve-2015-5101,7/14/2015,7/15/2015,-1
cve-2015-8437,12/8/2015,12/9/2015,-1
cve-2013-5397,12/20/2013,12/18/2013,2
cve-2015-7655,11/10/2015,11/11/2015,-1
cve-2015-2846,4/3/2015,4/13/2015,-10
cve-2015-0307,1/21/2015,1/13/2015,8
cve-2015-6699,10/13/2015,10/14/2015,-1
cve-2015-7614,10/13/2015,10/14/2015,-1
cve-2015-8416,6/3/2016,12/9/2015,177
cve-2015-6696,11/16/2015,10/14/2015,33
cve-2015-5421,8/24/2015,8/24/2015,0
cve-2015-5474,7/20/2015,8/13/2015,-24
cve-2015-5690,9/16/2015,9/20/2015,-4
cve-2015-5693,9/16/2015,9/20/2015,-4
cve-2014-2210,4/17/2014,4/4/2014,13
cve-2015-6707,10/13/2015,10/14/2015,-1
cve-2015-7650,11/2/2015,11/3/2015,-1
cve-2015-5102,7/14/2015,7/15/2015,-1
cve-2015-3664,7/1/2015,7/2/2015,-1
cve-2014-5506,9/3/2014,9/4/2014,-1
cve-2014-2631,8/12/2014,8/11/2014,1
cve-2015-6038,11/10/2015,11/11/2015,-1
cve-2015-6042,10/13/2015,10/13/2015,0
cve-2015-6045,10/13/2015,11/12/2015,-30
cve-2013-5830,10/16/2013,10/16/2013,0
cve-2014-3802,5/14/2014,5/20/2014,-6
cve-2015-2061,2/27/2015,3/9/2015,-10
cve-2015-3665,7/1/2015,7/2/2015,-1
cve-2014-5501,10/1/2014,10/7/2014,-6
cve-2015-1652,4/15/2015,4/14/2015,1
cve-2014-6434,10/2/2014,10/7/2014,-5
cve-2015-6678,9/21/2015,9/22/2015,-1
cve-2015-6690,10/13/2015,10/14/2015,-1
cve-2015-6693,10/13/2015,10/14/2015,-1
cve-2015-6700,10/13/2015,10/14/2015,-1
cve-2015-6715,10/13/2015,10/14/2015,-1
cve-2015-6720,10/13/2015,10/14/2015,-1
cve-2013-6194,1/10/2014,1/3/2014,7
cve-2015-6722,10/13/2015,10/14/2015,-1
cve-2014-0507,4/8/2014,4/8/2014,0
cve-2015-6946,9/2/2015,9/15/2015,-13
cve-2015-6867,11/2/2015,11/3/2015,-1
cve-2014-1511,4/11/2014,3/19/2014,23
cve-2014-1513,4/11/2014,3/19/2014,23
cve-2015-7036,11/18/2015,11/21/2015,-3
cve-2013-6724,4/3/2014,2/1/2014,61
cve-2016-4638,12/15/2016,7/21/2016,147
cve-2013-6771,4/3/2014,8/7/2014,-126
cve-2013-6810,12/18/2013,12/12/2013,6
cve-2015-8843,12/15/2015,4/13/2016,-120
cve-2015-8458,12/14/2015,12/21/2015,-7
cve-2015-5424,8/24/2015,8/24/2015,0
cve-2015-0040,2/10/2015,2/10/2015,0
cve-2012-0159,8/3/2012,5/8/2012,87
cve-2012-0162,8/3/2012,5/8/2012,87
cve-2012-0183,11/15/2012,5/8/2012,191
cve-2015-5086,7/14/2015,7/15/2015,-1
cve-2015-0017,2/10/2015,2/10/2015,0
cve-2015-0538,5/7/2015,5/6/2015,1
cve-2015-1680,5/12/2015,5/13/2015,-1
cve-2014-4484,1/27/2015,1/30/2015,-3
cve-2015-6710,10/13/2015,10/14/2015,-1
cve-2015-5371,6/30/2015,7/6/2015,-6
cve-2015-1140,4/8/2015,4/10/2015,-2
cve-2015-1230,3/12/2015,3/8/2015,4
cve-2015-5416,8/24/2015,8/24/2015,0
cve-2015-1682,5/12/2015,5/13/2015,-1
cve-2015-1923,6/30/2015,6/30/2015,0
cve-2014-8840,1/27/2015,1/30/2015,-3
cve-2015-6051,11/10/2015,10/13/2015,28
cve-2015-6480,9/29/2015,12/21/2015,-83
cve-2015-6055,10/13/2015,10/13/2015,0
cve-2015-2448,8/11/2015,8/14/2015,-3
cve-2012-0592,4/18/2012,3/8/2012,41
cve-2015-3690,7/1/2015,7/2/2015,-1
cve-2012-0659,6/6/2012,5/10/2012,27
cve-2012-0664,6/27/2012,5/15/2012,43
cve-2015-3724,7/1/2015,7/2/2015,-1
cve-2015-6688,10/13/2015,10/14/2015,-1
cve-2015-6703,10/13/2015,10/14/2015,-1
cve-2012-0665,6/6/2012,5/15/2012,22
cve-2015-7643,10/13/2015,10/14/2015,-1
cve-2015-7653,11/10/2015,11/11/2015,-1
cve-2015-8453,12/8/2015,12/9/2015,-1
cve-2015-5423,8/24/2015,8/24/2015,0
cve-2015-7617,10/13/2015,10/14/2015,-1
cve-2015-7618,10/13/2015,10/14/2015,-1
cve-2012-0924,3/22/2012,2/8/2012,43
cve-2015-8039,10/13/2015,11/2/2015,-20
cve-2015-8438,12/8/2015,12/9/2015,-1
cve-2015-8439,12/8/2015,12/9/2015,-1
cve-2015-2404,7/14/2015,7/14/2015,0
cve-2015-6724,10/13/2015,10/14/2015,-1
cve-2015-8436,12/8/2015,12/9/2015,-1
cve-2015-1709,5/14/2015,5/13/2015,1
cve-2015-1767,7/14/2015,7/14/2015,0
cve-2015-5093,7/14/2015,7/15/2015,-1
cve-2015-2342,10/2/2015,10/12/2015,-10
cve-2015-0818,4/3/2015,3/23/2015,11
cve-2015-1676,5/12/2015,5/13/2015,-1
cve-2015-2093,2/27/2015,3/9/2015,-10
cve-2012-1879,12/21/2012,6/12/2012,192
cve-2012-1881,12/21/2012,6/12/2012,192
cve-2015-2435,8/11/2015,8/14/2015,-3
cve-2015-2452,8/11/2015,8/14/2015,-3
cve-2015-2489,9/8/2015,9/8/2015,0
cve-2011-1736,4/29/2011,5/7/2011,-8
cve-2015-6136,12/8/2015,12/9/2015,-1
cve-2015-6481,9/29/2015,12/21/2015,-83
cve-2015-6719,10/13/2015,10/14/2015,-1
cve-2014-0195,6/5/2014,6/5/2014,0
cve-2016-0062,2/9/2016,2/10/2016,-1
cve-2016-4512,7/7/2016,7/3/2016,4
cve-2016-0854,2/5/2016,1/14/2016,22
cve-2015-8822,3/2/2016,3/4/2016,-2
cve-2016-1651,4/15/2016,4/18/2016,-3
cve-2016-1854,5/19/2016,5/20/2016,-1
cve-2016-3191,8/17/2016,3/17/2016,153
cve-2016-3246,7/12/2016,7/12/2016,0
cve-2014-1512,4/11/2014,3/19/2014,23
cve-2017-3031,4/11/2017,4/12/2017,-1
cve-2016-3443,6/29/2016,4/21/2016,69
cve-2016-3510,7/21/2016,7/21/2016,0
cve-2016-8207,1/20/2017,1/14/2017,6
cve-2016-6937,11/1/2016,9/16/2016,46
cve-2016-6973,10/11/2016,10/13/2016,-2
cve-2016-4198,7/12/2016,7/12/2016,0
cve-2016-4509,7/7/2016,7/3/2016,4
cve-2016-4768,9/27/2016,9/25/2016,2
cve-2014-4143,11/19/2014,11/11/2014,8
cve-2016-0109,3/8/2016,3/9/2016,-1
cve-2015-8821,3/2/2016,3/4/2016,-2
cve-2016-0092,3/8/2016,3/9/2016,-1
cve-2016-0175,5/10/2016,5/10/2016,0
cve-2016-0196,5/10/2016,5/10/2016,0
cve-2016-0934,1/12/2016,1/13/2016,-1
cve-2016-1043,5/10/2016,5/11/2016,-1
cve-2016-0939,1/12/2016,1/13/2016,-1
cve-2016-0973,2/9/2016,2/10/2016,-1
cve-2016-1009,3/8/2016,3/9/2016,-1
cve-2015-6701,10/13/2015,10/14/2015,-1
cve-2016-1015,4/8/2016,4/8/2016,0
cve-2016-1059,5/10/2016,5/11/2016,-1
cve-2016-1628,2/18/2016,2/20/2016,-2
cve-2016-1775,3/22/2016,3/23/2016,-1
cve-2016-2006,4/27/2016,4/21/2016,6
cve-2016-3088,5/24/2016,6/1/2016,-8
cve-2016-4633,7/20/2016,7/21/2016,-1
cve-2016-4196,7/12/2016,7/12/2016,0
cve-2015-1745,6/11/2015,6/9/2015,2
cve-2016-4640,7/20/2016,7/21/2016,-1
cve-2016-4351,4/28/2016,5/5/2016,-7
cve-2015-5108,7/14/2015,7/15/2015,-1
cve-2016-4276,9/16/2016,9/14/2016,2
cve-2016-4653,7/20/2016,7/21/2016,-1
cve-2016-4697,9/20/2016,9/25/2016,-5
cve-2015-0046,2/10/2015,2/10/2015,0
cve-2015-2376,7/14/2015,7/14/2015,0
cve-2015-7820,11/10/2015,11/11/2015,-1
cve-2015-1101,4/8/2015,4/10/2015,-2
cve-2015-4067,5/26/2015,5/29/2015,-3
cve-2015-2408,10/7/2015,7/14/2015,85
cve-2015-2371,7/14/2015,7/14/2015,0
cve-2015-2117,4/22/2015,4/26/2015,-4
cve-2015-4033,6/24/2015,7/6/2015,-12
cve-2015-4745,7/20/2015,7/16/2015,4
cve-2015-3060,5/12/2015,5/13/2015,-1
cve-2014-7889,3/12/2015,3/9/2015,3
cve-2016-0193,5/10/2016,5/10/2016,0
cve-2015-1903,5/12/2015,5/20/2015,-8
cve-2015-5418,8/24/2015,8/24/2015,0
cve-2015-7620,10/13/2015,10/14/2015,-1
cve-2015-6725,10/13/2015,10/14/2015,-1
cve-2015-3071,5/12/2015,5/13/2015,-1
cve-2016-7865,11/8/2016,11/8/2016,0
cve-2016-0476,1/25/2016,1/20/2016,5
cve-2016-1058,5/10/2016,5/11/2016,-1
cve-2016-1075,5/10/2016,5/11/2016,-1
cve-2012-5206,4/9/2013,3/9/2013,31
cve-2012-5219,5/29/2013,4/27/2013,32
cve-2014-7895,3/12/2015,3/9/2015,3
cve-2015-6147,12/8/2015,12/9/2015,-1
cve-2015-0349,4/15/2015,4/14/2015,1
cve-2015-1678,5/12/2015,5/13/2015,-1
cve-2015-3662,7/1/2015,7/2/2015,-1
cve-2015-0986,8/13/2015,5/26/2015,79
cve-2016-6952,10/11/2016,10/13/2016,-2
cve-2016-6969,10/11/2016,10/13/2016,-2
cve-2016-6978,10/11/2016,10/13/2016,-2
cve-2011-0055,3/2/2011,3/2/2011,0
cve-2011-0083,6/21/2011,6/30/2011,-9
cve-2011-0085,6/21/2011,6/30/2011,-9
cve-2011-0149,3/2/2011,3/3/2011,-1
cve-2011-0254,7/27/2011,7/21/2011,6
cve-2011-0255,7/27/2011,7/21/2011,6
cve-2011-0270,1/10/2011,1/13/2011,-3
cve-2011-0272,1/12/2011,1/18/2011,-6
cve-2015-1499,2/10/2015,2/16/2015,-6
cve-2015-1929,6/30/2015,6/30/2015,0
cve-2011-0547,8/16/2011,8/19/2011,-3
cve-2011-0595,2/8/2011,2/10/2011,-2
cve-2016-0851,2/5/2016,1/14/2016,22
cve-2011-0917,2/7/2011,2/8/2011,-1
cve-2011-0921,2/7/2011,2/8/2011,-1
cve-2011-0924,2/7/2011,2/8/2011,-1
cve-2011-0978,2/7/2011,2/10/2011,-3
cve-2014-5160,7/23/2014,8/1/2014,-9
cve-2014-9373,12/11/2014,12/16/2014,-5
cve-2015-2450,8/11/2015,8/14/2015,-3
cve-2015-6168,12/8/2015,12/9/2015,-1
cve-2011-1703,6/6/2011,6/9/2011,-3
cve-2011-1707,6/6/2011,6/9/2011,-3
cve-2011-1731,4/29/2011,5/7/2011,-8
cve-2011-1963,8/9/2011,8/10/2011,-1
cve-2011-1999,10/15/2011,10/11/2011,4
cve-2011-2095,6/14/2011,6/16/2011,-2
cve-2011-2220,6/27/2011,7/14/2011,-17
cve-2011-2363,6/21/2011,6/30/2011,-9
cve-2011-2658,11/7/2011,7/26/2012,-262
cve-2011-2948,8/16/2011,8/18/2011,-2
cve-2011-3161,11/7/2011,10/19/2011,19
cve-2011-3173,10/26/2011,11/29/2011,-34
cve-2011-3222,10/18/2011,10/14/2011,4
cve-2011-3413,12/13/2011,12/13/2011,0
cve-2012-2176,8/3/2012,5/25/2012,70
cve-2011-4163,6/6/2012,12/29/2011,160
cve-2011-4165,6/21/2012,12/29/2011,175
cve-2011-4257,3/20/2012,11/24/2011,117
cve-2011-4788,1/12/2012,1/12/2012,0
cve-2014-0607,7/30/2014,7/24/2014,6
cve-2014-0773,5/19/2014,4/11/2014,38
cve-2010-0138,1/21/2010,1/21/2010,0
cve-2014-8270,12/9/2014,12/12/2014,-3
cve-2010-0479,4/13/2010,4/14/2010,-1
cve-2010-0526,4/2/2010,3/30/2010,3
cve-2010-0620,2/23/2010,2/24/2010,-1
cve-2009-3845,12/9/2009,12/10/2009,-1
cve-2011-1036,2/23/2011,2/25/2011,-2
cve-2014-0325,4/10/2014,7/3/2014,-84
cve-2010-0843,4/5/2010,4/1/2010,4
cve-2014-1567,9/3/2014,9/3/2014,0
cve-2010-1199,6/23/2010,6/23/2010,0
cve-2010-1223,4/6/2010,4/7/2010,-1
cve-2010-1549,5/6/2010,5/7/2010,-1
cve-2010-1787,8/11/2010,7/30/2010,12
cve-2010-1824,3/2/2011,9/24/2010,159
cve-2010-1843,11/10/2010,11/16/2010,-6
cve-2010-1882,8/10/2010,8/11/2010,-1
cve-2010-2872,8/24/2010,8/26/2010,-2
cve-2010-2873,8/24/2010,8/26/2010,-2
cve-2010-2999,12/10/2010,12/14/2010,-4
cve-2010-3000,8/26/2010,8/30/2010,-4
cve-2010-3008,9/13/2010,9/13/2010,0
cve-2010-3183,10/19/2010,10/21/2010,-2
cve-2010-3345,12/14/2010,12/16/2010,-2
cve-2010-3571,10/12/2010,10/19/2010,-7
cve-2010-3621,10/6/2010,10/6/2010,0
cve-2010-3749,10/15/2010,10/18/2010,-3
cve-2010-3789,11/10/2010,11/16/2010,-6
cve-2010-3794,11/10/2010,11/16/2010,-6
cve-2010-3801,12/7/2010,12/9/2010,-2
cve-2010-3964,12/14/2010,12/16/2010,-2
cve-2010-3984,12/9/2010,1/7/2011,-29
cve-2010-4466,2/15/2011,2/17/2011,-2
cve-2013-0094,3/22/2013,3/12/2013,10
cve-2013-0754,3/22/2013,1/13/2013,68
cve-2013-0929,2/14/2013,1/21/2013,24
cve-2013-0946,2/13/2014,5/10/2013,279
cve-2013-1015,6/11/2013,5/24/2013,18
cve-2013-1146,4/9/2013,3/28/2013,12
cve-2013-1306,5/29/2013,5/14/2013,15
cve-2013-1345,7/26/2013,7/9/2013,17
cve-2013-1480,2/11/2013,2/1/2013,10
cve-2013-1484,3/22/2013,2/20/2013,30
cve-2013-1516,5/29/2013,4/17/2013,42
cve-2013-1559,5/29/2013,4/17/2013,42
cve-2013-2343,7/26/2013,7/2/2013,24
cve-2013-2383,5/10/2013,4/17/2013,23
cve-2013-2463,6/27/2013,6/18/2013,9
cve-2013-2556,8/13/2013,3/11/2013,155
cve-2013-3202,9/11/2013,9/11/2013,0
cve-2013-3209,9/11/2013,9/11/2013,0
cve-2013-3751,8/13/2013,7/17/2013,27
cve-2013-3828,10/16/2013,10/16/2013,0
cve-2013-3872,10/8/2013,10/9/2013,-1
cve-2013-5049,12/15/2013,12/10/2013,5
cve-2013-5228,12/20/2013,12/18/2013,2
cve-2013-5330,12/15/2013,11/12/2013,33
cve-2013-6195,1/10/2014,1/3/2014,7
cve-2013-6210,4/8/2014,3/16/2014,23
cve-2012-0150,2/22/2012,2/14/2012,8
cve-2012-0229,8/3/2012,3/15/2012,141
cve-2012-0411,8/13/2013,12/24/2012,232
cve-2012-0498,4/9/2012,2/15/2012,54
cve-2012-0661,8/3/2012,5/10/2012,85
cve-2012-0927,3/22/2012,2/8/2012,43
cve-2012-1721,12/21/2012,6/16/2012,188
cve-2012-1855,8/17/2012,6/12/2012,66
cve-2012-2054,12/21/2012,4/4/2012,261
cve-2012-3811,6/28/2012,7/3/2012,-5
cve-2012-4607,2/11/2013,1/17/2013,25
cve-2012-5208,4/9/2013,3/9/2013,31
cve-2012-5209,4/9/2013,3/9/2013,31
cve-2011-0026,1/11/2011,1/11/2011,0
cve-2011-0256,8/16/2011,8/15/2011,1
cve-2011-0340,8/22/2012,5/4/2011,476
cve-2011-0912,2/7/2011,2/8/2011,-1
cve-2011-0916,2/7/2011,2/8/2011,-1
cve-2011-0919,2/7/2011,2/8/2011,-1
cve-2011-0923,2/7/2011,2/8/2011,-1
cve-2011-0977,2/7/2011,2/10/2011,-3
cve-2011-1256,6/14/2011,6/16/2011,-2
cve-2011-1391,2/8/2012,12/23/2011,47
cve-2011-1729,4/29/2011,5/7/2011,-8
cve-2011-1732,4/29/2011,5/7/2011,-8
cve-2011-1848,5/10/2011,5/13/2011,-3
cve-2011-2000,10/15/2011,10/11/2011,4
cve-2011-2113,6/14/2011,6/16/2011,-2
cve-2011-2120,6/14/2011,6/16/2011,-2
cve-2011-2138,8/12/2011,8/10/2011,2
cve-2011-2404,8/16/2011,8/11/2011,5
cve-2011-3071,12/21/2012,4/5/2012,260
cve-2011-3165,12/13/2011,11/2/2011,41
cve-2011-3247,10/27/2011,10/27/2011,0
cve-2011-3250,1/5/2012,10/27/2011,70
cve-2011-3521,10/26/2011,10/19/2011,7
cve-2011-3544,10/26/2011,10/19/2011,7
cve-2011-3928,4/9/2012,1/23/2012,77
cve-2011-4259,11/28/2011,11/24/2011,4
cve-2011-4787,1/12/2012,1/12/2012,0
cve-2010-0114,12/15/2010,12/21/2010,-6
cve-2010-0115,1/12/2011,1/14/2011,-2
cve-2010-0175,4/2/2010,4/5/2010,-3
cve-2010-0246,1/21/2010,1/22/2010,-1
cve-2010-0517,4/2/2010,3/30/2010,3
cve-2010-0841,4/5/2010,4/1/2010,4
cve-2010-1281,5/11/2010,5/13/2010,-2
cve-2010-1283,5/11/2010,5/13/2010,-2
cve-2010-1404,6/8/2010,6/11/2010,-3
cve-2010-1550,5/11/2010,5/13/2010,-2
cve-2010-1784,8/9/2010,7/30/2010,10
cve-2010-2160,6/25/2010,6/15/2010,10
cve-2010-2871,8/24/2010,8/26/2010,-2
cve-2009-3844,12/8/2009,12/8/2009,0
cve-2010-3168,9/13/2010,9/9/2010,4
cve-2010-3790,2/1/2011,11/16/2010,77
cve-2010-3791,11/10/2010,11/16/2010,-6
cve-2010-4190,2/8/2011,2/10/2011,-2
cve-2010-4327,2/7/2011,2/10/2011,-3
cve-2010-4378,12/10/2010,12/14/2010,-4
cve-2010-0519,4/2/2010,3/30/2010,3
cve-2010-0907,7/13/2010,7/13/2010,0
cve-2013-0029,2/14/2013,2/13/2013,1
cve-2013-0088,3/22/2013,3/12/2013,10
cve-2013-0402,5/10/2013,3/8/2013,63
cve-2013-0418,2/1/2013,1/16/2013,16
cve-2013-0787,5/29/2013,3/11/2013,79
cve-2013-1016,6/11/2013,5/24/2013,18
cve-2013-1017,5/30/2013,5/24/2013,6
cve-2013-1018,6/11/2013,5/24/2013,18
cve-2013-1019,6/11/2013,5/24/2013,18
cve-2013-1079,3/22/2013,3/29/2013,-7
cve-2013-1081,5/29/2013,3/11/2013,79
cve-2013-1491,5/10/2013,3/8/2013,63
cve-2013-2428,5/10/2013,4/17/2013,23
cve-2013-2472,6/27/2013,6/18/2013,9
cve-2013-2555,9/18/2015,3/11/2013,921
cve-2013-3120,6/27/2013,6/11/2013,16
cve-2013-3121,6/27/2013,6/11/2013,16
cve-2013-3124,6/27/2013,6/11/2013,16
cve-2013-3150,7/26/2013,7/9/2013,17
cve-2013-3187,5/30/2013,8/14/2013,-76
cve-2013-3206,9/11/2013,9/11/2013,0
cve-2013-3846,9/11/2013,12/28/2013,-108
cve-2013-4811,9/11/2013,9/13/2013,-2
cve-2013-4824,10/16/2013,10/13/2013,3
cve-2013-4839,11/24/2013,11/4/2013,20
cve-2013-5783,10/16/2013,10/16/2013,0
cve-2013-5817,10/16/2013,10/16/2013,0
cve-2013-5829,10/16/2013,10/16/2013,0
cve-2013-6204,4/3/2014,2/26/2014,36
cve-2013-6748,4/17/2014,1/28/2014,79
