cve,zdi_date,published_date,date_diff
cve-2012-0198,3/1/2012,3/5/2012,-4
cve-2012-0444,4/9/2012,2/1/2012,68
cve-2012-0666,7/12/2012,5/15/2012,58
cve-2012-1713,8/17/2012,6/16/2012,62
cve-2012-2289,8/29/2012,8/25/2012,4
cve-2012-2543,11/15/2012,11/13/2012,2
cve-2012-4969,12/21/2012,9/18/2012,94
cve-2012-5203,3/22/2013,3/9/2013,13
cve-2012-5947,5/29/2013,4/29/2013,30
cve-2011-0027,1/11/2011,1/11/2011,0
cve-2011-0073,5/9/2011,5/7/2011,2
cve-2011-0233,7/27/2011,7/21/2011,6
cve-2013-1481,2/11/2013,2/1/2013,10
cve-2011-0590,2/8/2011,2/10/2011,-2
cve-2011-0606,2/8/2011,2/10/2011,-2
cve-2011-0655,4/12/2011,4/13/2011,-1
cve-2011-0656,4/12/2011,4/13/2011,-1
cve-2011-0802,6/14/2011,6/14/2011,0
cve-2011-0863,6/8/2011,6/14/2011,-6
cve-2013-4809,9/11/2013,9/13/2013,-2
cve-2011-1167,3/21/2011,3/28/2011,-7
cve-2011-1290,4/14/2011,3/11/2011,34
cve-2011-1344,4/14/2011,3/10/2011,35
cve-2011-1392,2/8/2012,12/23/2011,47
cve-2011-1655,4/13/2011,4/15/2011,-2
cve-2011-1728,4/29/2011,5/7/2011,-8
cve-2011-1735,4/29/2011,5/7/2011,-8
cve-2011-1852,5/10/2011,5/13/2011,-3
cve-2011-1996,10/15/2011,10/11/2011,4
cve-2011-2109,6/14/2011,6/16/2011,-2
cve-2011-2112,6/14/2011,6/16/2011,-2
cve-2011-2140,8/23/2011,8/10/2011,13
cve-2011-2441,10/13/2011,9/15/2011,28
cve-2011-2667,7/20/2011,7/28/2011,-8
cve-2011-3249,10/27/2011,10/27/2011,0
cve-2011-3319,12/7/2011,10/27/2011,41
cve-2011-3478,1/25/2012,1/25/2012,0
cve-2011-3545,10/26/2011,10/19/2011,7
cve-2011-3658,4/9/2012,12/20/2011,111
cve-2011-3659,6/28/2012,2/1/2012,148
cve-2011-4051,11/16/2011,12/5/2011,-19
cve-2011-4194,2/8/2012,2/1/2012,7
cve-2011-4258,11/28/2011,11/24/2011,4
cve-2011-4260,12/7/2011,11/24/2011,13
cve-2010-0027,2/9/2010,1/22/2010,18
cve-2010-0062,4/2/2010,3/30/2010,3
cve-2010-0094,4/5/2010,4/1/2010,4
cve-2010-0111,1/27/2011,1/31/2011,-4
cve-2010-0160,4/2/2010,2/21/2010,40
cve-2010-0515,11/9/2010,3/30/2010,224
cve-2010-0666,3/2/2010,2/19/2010,11
cve-2010-0897,4/13/2010,4/13/2010,0
cve-2010-1209,7/20/2010,7/30/2010,-10
cve-2010-1900,8/11/2010,8/11/2010,0
cve-2010-1960,6/8/2010,6/9/2010,-1
cve-2010-2171,6/16/2010,6/15/2010,1
cve-2010-2202,6/30/2010,6/30/2010,0
cve-2010-2573,11/9/2010,11/9/2010,0
cve-2013-3142,6/27/2013,6/11/2013,16
cve-2010-2996,8/26/2010,8/30/2010,-4
cve-2010-2998,10/15/2010,10/18/2010,-3
cve-2010-3007,9/13/2010,9/9/2010,4
cve-2010-3346,12/14/2010,12/16/2010,-2
cve-2010-3555,10/12/2010,10/19/2010,-7
cve-2010-3563,10/12/2010,10/19/2010,-7
cve-2010-3750,10/15/2010,10/18/2010,-3
cve-2010-4192,2/8/2011,2/10/2011,-2
cve-2010-4321,12/23/2010,12/30/2010,-7
cve-2010-4328,2/16/2011,2/18/2011,-2
cve-2010-4351,1/18/2011,1/20/2011,-2
cve-2010-4377,12/10/2010,12/14/2010,-4
cve-2010-4391,12/10/2010,12/14/2010,-4
cve-2010-4394,12/10/2010,12/14/2010,-4
cve-2014-2415,4/21/2014,4/15/2014,6
cve-2014-0313,4/3/2014,3/11/2014,23
cve-2014-5210,8/14/2014,8/21/2014,-7
cve-2015-1736,6/11/2015,6/9/2015,2
cve-2015-6151,12/8/2015,12/9/2015,-1
cve-2015-2604,7/20/2015,7/16/2015,4
cve-2015-3074,5/12/2015,5/13/2015,-1
cve-2015-1000,4/8/2015,6/5/2015,-58
cve-2015-4647,6/24/2015,7/6/2015,-12
cve-2016-1804,5/26/2016,5/20/2016,6
cve-2016-1078,5/10/2016,5/11/2016,-1
cve-2016-3289,8/9/2016,8/9/2016,0
cve-2016-5792,8/10/2016,8/7/2016,3
cve-2013-2332,6/11/2013,6/6/2013,5
cve-2012-1888,8/17/2012,8/14/2012,3
cve-2016-3598,7/21/2016,7/21/2016,0
cve-2010-4388,12/10/2010,12/14/2010,-4
cve-2011-1867,7/1/2011,7/11/2011,-10
cve-2009-0002,1/21/2009,1/21/2009,0
cve-2013-0756,3/22/2013,1/13/2013,68
cve-2013-2434,5/10/2013,4/17/2013,23
cve-2013-3874,10/8/2013,10/9/2013,-1
cve-2014-4098,9/16/2014,9/9/2014,7
cve-2015-3666,7/1/2015,7/2/2015,-1
cve-2015-6086,11/10/2015,11/11/2015,-1
cve-2016-0226,3/22/2016,3/28/2016,-6
cve-2016-0072,2/9/2016,2/10/2016,-1
cve-2016-1034,4/12/2016,4/12/2016,0
cve-2010-0904,7/13/2010,7/13/2010,0
cve-2010-3751,10/15/2010,10/18/2010,-3
cve-2010-1806,9/13/2010,9/10/2010,3
cve-2010-4113,12/16/2010,12/22/2010,-6
cve-2010-4235,4/1/2011,4/1/2011,0
cve-2011-0647,2/7/2011,2/10/2011,-3
cve-2011-0862,6/8/2011,6/14/2011,-6
cve-2014-1514,4/11/2014,3/19/2014,23
cve-2014-3460,5/19/2014,5/20/2014,-1
cve-2014-4096,9/16/2014,9/9/2014,7
cve-2014-2761,7/9/2014,6/10/2014,29
cve-2014-7868,4/15/2015,12/4/2014,132
cve-2014-7912,3/12/2015,7/29/2015,-139
cve-2015-7905,12/2/2015,11/12/2015,20
cve-2014-9188,1/7/2015,12/27/2014,11
cve-2015-0041,2/10/2015,2/10/2015,0
cve-2015-3661,7/1/2015,7/2/2015,-1
cve-2014-0766,4/10/2014,4/11/2014,-1
cve-2014-2792,7/9/2014,7/8/2014,1
cve-2016-4499,5/11/2016,5/11/2016,0
cve-2015-5103,7/14/2015,7/15/2015,-1
cve-2009-1529,6/10/2009,6/10/2009,0
cve-2010-0263,3/9/2010,3/10/2010,-1
cve-2011-0132,3/2/2011,3/3/2011,-1
cve-2011-2438,10/13/2011,9/15/2011,28
cve-2014-4090,9/16/2014,9/9/2014,7
cve-2014-1391,9/22/2014,9/19/2014,3
cve-2015-8446,12/8/2015,12/9/2015,-1
cve-2015-6949,9/2/2015,9/15/2015,-13
cve-2015-6148,12/8/2015,12/9/2015,-1
cve-2016-1000031,10/17/2016,10/25/2016,-8
cve-2015-2555,10/13/2015,10/13/2015,0
cve-2014-8967,12/4/2014,12/15/2014,-11
cve-2016-1041,5/10/2016,5/11/2016,-1
cve-2016-3294,9/16/2016,9/14/2016,2
cve-2014-1649,5/13/2014,5/16/2014,-3
cve-2014-0282,6/11/2014,6/10/2014,1
cve-2016-6941,10/11/2016,10/13/2016,-2
cve-2016-3382,10/11/2016,10/13/2016,-2
cve-2016-6960,10/11/2016,10/13/2016,-2
cve-2012-0297,6/8/2012,5/21/2012,18
cve-2013-3026,9/11/2013,6/16/2013,87
cve-2014-0774,4/3/2014,2/27/2014,35
cve-2014-0787,4/10/2014,4/11/2014,-1
cve-2015-0117,4/6/2015,4/5/2015,1
cve-2016-1038,5/10/2016,5/11/2016,-1
cve-2016-3295,9/16/2016,9/14/2016,2
cve-2017-3053,4/11/2017,4/12/2017,-1
cve-2017-3058,4/11/2017,4/12/2017,-1
cve-2012-0667,6/6/2012,5/15/2012,22
cve-2017-3020,4/11/2017,4/12/2017,-1
cve-2012-5946,5/29/2013,4/29/2013,30
cve-2014-6341,11/19/2014,11/11/2014,8
cve-2013-1091,5/29/2013,5/2/2013,27
cve-2014-5424,11/19/2014,11/13/2014,6
cve-2014-6347,11/19/2014,11/11/2014,8
cve-2014-4130,10/14/2014,10/15/2014,-1
cve-2014-4141,10/14/2014,10/15/2014,-1
cve-2016-1044,5/10/2016,5/11/2016,-1
cve-2017-0047,3/21/2017,3/16/2017,5
cve-2015-2092,2/27/2015,3/9/2015,-10
cve-2014-4065,9/16/2014,9/9/2014,7
cve-2016-0490,1/25/2016,1/20/2016,5
cve-2016-1039,5/10/2016,5/11/2016,-1
cve-2011-2657,11/7/2011,7/26/2012,-262
cve-2016-7202,11/8/2016,11/10/2016,-2
cve-2014-1785,6/11/2014,6/10/2014,1
cve-2015-1497,2/10/2015,2/16/2015,-6
cve-2016-0173,5/10/2016,5/10/2016,0
cve-2009-3867,11/4/2009,11/5/2009,-1
cve-2012-1182,4/18/2012,4/10/2012,8
cve-2010-3552,10/12/2010,10/19/2010,-7
cve-2014-2849,4/8/2014,4/11/2014,-3
cve-2015-7652,11/10/2015,11/11/2015,-1
cve-2014-4092,9/16/2014,9/9/2014,7
cve-2015-6135,12/8/2015,12/9/2015,-1
cve-2016-1018,4/8/2016,4/8/2016,0
cve-2016-1052,5/10/2016,5/11/2016,-1
cve-2016-6946,10/11/2016,10/13/2016,-2
cve-2015-5426,9/1/2015,9/15/2015,-14
cve-2014-9163,12/9/2014,12/10/2014,-1
cve-2015-6141,12/8/2015,12/9/2015,-1
cve-2014-6348,11/19/2014,11/11/2014,8
cve-2016-0931,1/12/2016,1/13/2016,-1
cve-2016-0113,3/8/2016,3/9/2016,-1
cve-2013-3763,8/13/2013,7/17/2013,27
cve-2015-5110,7/29/2015,7/15/2015,14
cve-2015-0092,5/15/2015,3/11/2015,65
cve-2015-0053,2/10/2015,2/10/2015,0
cve-2016-1007,3/8/2016,3/9/2016,-1
cve-2016-1040,5/10/2016,5/11/2016,-1
cve-2011-0267,1/10/2011,1/13/2011,-3
cve-2013-0928,2/14/2013,1/21/2013,24
cve-2012-5204,3/22/2013,3/9/2013,13
cve-2014-0750,2/13/2014,1/25/2014,19
cve-2014-1510,4/11/2014,3/19/2014,23
cve-2012-0439,2/1/2013,2/23/2013,-22
cve-2015-0816,4/3/2015,4/1/2015,2
cve-2009-1430,4/28/2009,4/29/2009,-1
cve-2013-4835,11/24/2013,11/4/2013,20
cve-2014-2624,9/16/2014,9/10/2014,6
cve-2012-5202,3/22/2013,3/9/2013,13
cve-2014-0307,4/3/2014,3/11/2014,23
cve-2014-3914,6/2/2014,8/7/2014,-66
cve-2013-5447,12/15/2013,12/9/2013,6
cve-2013-2347,1/10/2014,1/3/2014,7
cve-2010-0248,1/21/2010,1/22/2010,-1
cve-2011-3167,1/5/2012,11/2/2011,64
cve-2014-3789,5/19/2014,5/22/2014,-3
cve-2009-3869,11/4/2009,11/5/2009,-1
cve-2010-1552,5/11/2010,5/13/2010,-2
cve-2009-0927,3/24/2009,3/19/2009,5
cve-2013-5486,11/24/2013,9/23/2013,62
cve-2009-3129,11/10/2009,11/11/2009,-1
cve-2010-4417,1/18/2011,1/19/2011,-1
cve-2013-4800,7/26/2013,7/26/2013,0
cve-2014-6037,5/13/2015,10/26/2014,199
cve-2013-3205,9/11/2013,9/11/2013,0
cve-2016-3375,1/10/2017,9/14/2016,118
cve-2015-0096,3/11/2015,3/11/2015,0
cve-2011-0276,1/31/2011,2/1/2011,-1
cve-2009-1350,4/6/2009,4/21/2009,-15
cve-2013-0975,6/27/2013,6/5/2013,22
cve-2009-4241,1/21/2010,1/25/2010,-4
cve-2016-3377,9/16/2016,9/14/2016,2
cve-2014-6344,11/19/2014,11/11/2014,8
cve-2014-2351,8/27/2014,5/20/2014,99
cve-2014-3913,6/2/2014,6/4/2014,-2
cve-2014-3804,6/11/2014,6/13/2014,-2
cve-2014-3911,6/4/2014,6/11/2014,-7
cve-2014-2366,7/18/2014,7/18/2014,0
cve-2016-0491,1/25/2016,1/20/2016,5
cve-2016-0185,5/10/2016,5/10/2016,0
cve-2016-1803,5/19/2016,5/20/2016,-1
cve-2014-7866,4/15/2015,12/10/2014,126
cve-2014-8001,12/3/2014,11/25/2014,8
cve-2016-3386,10/11/2016,10/13/2016,-2
cve-2013-2785,7/26/2013,7/31/2013,-5
cve-2014-6034,4/15/2015,12/4/2014,132
cve-2014-1760,4/10/2014,4/8/2014,2
cve-2014-0299,3/20/2014,3/11/2014,9
cve-2014-0321,4/21/2014,3/11/2014,41
cve-2016-0106,3/8/2016,3/9/2016,-1
cve-2010-0110,1/27/2011,1/31/2011,-4
cve-2014-4051,8/12/2014,8/12/2014,0
cve-2011-1990,10/13/2011,9/15/2011,28
cve-2014-2610,6/18/2014,6/19/2014,-1
cve-2014-2772,6/11/2014,6/10/2014,1
cve-2014-2780,7/9/2014,7/8/2014,1
cve-2015-5085,7/14/2015,7/15/2015,-1
cve-2015-5417,8/24/2015,8/24/2015,0
cve-2015-3990,5/15/2015,5/20/2015,-5
cve-2015-3054,5/12/2015,5/13/2015,-1
cve-2016-7854,11/1/2016,10/21/2016,11
cve-2016-0200,6/15/2016,6/15/2016,0
cve-2014-0604,8/12/2014,2/6/2015,-178
cve-2015-3057,5/12/2015,5/13/2015,-1
cve-2016-4065,3/23/2016,4/22/2016,-30
cve-2016-1053,5/10/2016,5/11/2016,-1
cve-2016-1069,5/10/2016,5/11/2016,-1
cve-2016-1645,3/10/2016,3/13/2016,-3
cve-2016-1856,5/19/2016,5/20/2016,-1
cve-2016-3606,7/21/2016,7/21/2016,0
cve-2016-3607,7/21/2016,7/21/2016,0
cve-2016-4191,7/12/2016,7/12/2016,0
cve-2016-7859,11/8/2016,11/8/2016,0
cve-2016-3376,9/16/2016,10/13/2016,-27
cve-2009-3849,12/9/2009,12/10/2009,-1
cve-2016-6963,10/11/2016,10/13/2016,-2
cve-2009-0075,2/10/2009,2/10/2009,0
cve-2016-6986,10/12/2016,10/13/2016,-1
cve-2016-1063,5/10/2016,5/11/2016,-1
cve-2015-8652,3/2/2016,3/4/2016,-2
cve-2016-1046,5/10/2016,5/11/2016,-1
cve-2014-1303,4/11/2014,3/26/2014,16
cve-2014-5211,1/21/2015,1/27/2015,-6
cve-2013-3520,6/27/2013,6/16/2013,11
cve-2016-4641,7/20/2016,7/21/2016,-1
cve-2016-1718,1/22/2016,2/1/2016,-10
cve-2016-3203,6/22/2016,6/15/2016,7
cve-2016-3247,9/16/2016,9/14/2016,2
cve-2016-4222,7/12/2016,7/12/2016,0
cve-2016-4225,7/12/2016,7/12/2016,0
cve-2016-0114,3/8/2016,3/9/2016,-1
cve-2013-0750,2/1/2013,1/13/2013,19
cve-2013-0930,2/14/2013,1/31/2013,14
cve-2013-1082,5/29/2013,3/29/2013,61
cve-2013-1313,2/14/2013,2/13/2013,1
cve-2013-1485,3/22/2013,2/20/2013,30
cve-2013-1569,5/10/2013,4/17/2013,23
cve-2010-0047,3/15/2010,3/12/2010,3
cve-2010-1399,6/8/2010,6/11/2010,-3
cve-2013-2394,5/10/2013,4/17/2013,23
cve-2016-7861,11/8/2016,11/8/2016,0
cve-2013-2448,6/27/2013,6/18/2013,9
cve-2016-4498,5/11/2016,5/11/2016,0
cve-2013-3128,10/11/2013,10/9/2013,2
cve-2009-1429,4/28/2009,4/29/2009,-1
cve-2009-1539,7/14/2009,7/15/2009,-1
cve-2009-1860,6/24/2009,6/24/2009,0
cve-2009-1978,8/18/2009,7/14/2009,35
cve-2013-0988,6/11/2013,5/24/2013,18
cve-2013-2470,6/27/2013,6/18/2013,9
cve-2013-4813,9/11/2013,9/13/2013,-2
cve-2013-4826,10/16/2013,10/13/2013,3
cve-2009-2026,8/7/2009,8/10/2009,-3
cve-2013-0019,2/14/2013,2/13/2013,1
cve-2017-2462,3/28/2017,4/1/2017,-4
cve-2013-5554,12/15/2013,11/7/2013,38
cve-2013-6203,4/3/2014,2/26/2014,36
cve-2009-0775,3/5/2009,3/4/2009,1
cve-2016-0856,2/5/2016,1/14/2016,22
cve-2013-1300,7/26/2013,7/9/2013,17
cve-2017-3248,1/24/2017,1/27/2017,-3
cve-2012-0754,3/22/2012,2/16/2012,35
cve-2017-2974,2/14/2017,2/15/2017,-1
cve-2015-1623,3/10/2015,3/11/2015,-1
cve-2017-2975,2/14/2017,2/15/2017,-1
cve-2012-2494,8/22/2012,6/20/2012,63
cve-2014-0770,4/10/2014,4/11/2014,-1
cve-2009-4246,1/21/2010,1/25/2010,-4
cve-2014-9264,12/9/2014,12/11/2014,-2
cve-2014-4646,6/30/2014,7/7/2014,-7
cve-2014-2364,7/18/2014,7/18/2014,0
cve-2012-2174,8/22/2012,6/20/2012,63
cve-2015-4931,7/30/2015,8/3/2015,-4
cve-2014-2618,7/16/2014,7/15/2014,1
cve-2016-0063,2/10/2016,2/10/2016,0
cve-2012-2020,7/12/2012,7/10/2012,2
cve-2015-7658,11/10/2015,11/11/2015,-1
cve-2015-7616,10/13/2015,10/14/2015,-1
cve-2012-2175,8/3/2012,6/20/2012,44
cve-2014-4099,9/16/2014,9/9/2014,7
cve-2016-3318,8/9/2016,8/9/2016,0
cve-2015-8040,10/13/2015,11/2/2015,-20
cve-2015-7661,11/10/2015,11/11/2015,-1
cve-2014-4097,9/16/2014,9/9/2014,7
cve-2015-4068,5/26/2015,5/29/2015,-3
cve-2013-2345,1/10/2014,1/3/2014,7
cve-2012-5945,5/29/2013,4/29/2013,30
cve-2017-3059,4/11/2017,4/12/2017,-1
cve-2015-3679,7/1/2015,7/2/2015,-1
cve-2017-3063,4/11/2017,4/12/2017,-1
cve-2017-0155,4/11/2017,4/12/2017,-1
cve-2017-3001,3/21/2017,3/14/2017,7
cve-2017-0094,3/21/2017,3/16/2017,5
cve-2017-2432,3/28/2017,4/1/2017,-4
cve-2017-2430,3/28/2017,4/1/2017,-4
cve-2017-0011,3/21/2017,3/16/2017,5
cve-2014-8515,12/9/2014,12/12/2014,-3
cve-2011-0232,7/27/2011,7/21/2011,6
cve-2011-0258,8/31/2011,9/6/2011,-6
cve-2017-0018,3/21/2017,3/16/2017,5
cve-2017-3060,4/11/2017,4/12/2017,-1
cve-2011-0321,5/16/2011,2/1/2011,104
cve-2016-0166,4/12/2016,4/12/2016,0
cve-2016-0191,5/10/2016,5/10/2016,0
cve-2016-0477,1/25/2016,1/20/2016,5
cve-2017-3289,1/24/2017,1/27/2017,-3
cve-2016-0485,1/25/2016,1/20/2016,5
cve-2016-0941,1/12/2016,1/13/2016,-1
cve-2016-0996,3/10/2016,3/12/2016,-2
cve-2016-1005,3/10/2016,3/12/2016,-2
cve-2016-1074,5/10/2016,5/11/2016,-1
cve-2011-0758,2/7/2011,2/10/2011,-3
cve-2009-2496,8/11/2009,8/12/2009,-1
cve-2016-1818,12/15/2016,5/20/2016,209
cve-2011-0913,2/7/2011,2/8/2011,-1
cve-2013-4798,8/13/2013,7/26/2013,18
cve-2011-0979,2/7/2011,2/10/2011,-3
cve-2011-1417,3/22/2011,3/11/2011,11
cve-2017-0032,3/21/2017,3/16/2017,5
cve-2011-1699,6/6/2011,6/9/2011,-3
cve-2011-1853,5/10/2011,5/13/2011,-3
cve-2016-3231,6/22/2016,6/15/2016,7
cve-2016-3309,8/9/2016,8/9/2016,0
cve-2009-3027,12/9/2009,12/11/2009,-2
cve-2017-2970,1/20/2017,1/24/2017,-4
cve-2011-3159,11/7/2011,10/19/2011,19
cve-2011-3160,11/7/2011,10/19/2011,19
cve-2017-2994,2/14/2017,2/15/2017,-1
cve-2017-7184,3/30/2017,3/19/2017,11
cve-2017-2995,2/14/2017,2/15/2017,-1
cve-2011-3458,8/3/2012,2/2/2012,183
cve-2015-4059,5/27/2015,5/29/2015,-2
cve-2016-4395,11/2/2016,10/28/2016,5
cve-2016-4200,7/12/2016,7/12/2016,0
cve-2016-4202,7/12/2016,7/12/2016,0
cve-2016-4267,8/24/2016,8/26/2016,-2
cve-2011-4536,12/22/2011,12/26/2011,-4
cve-2010-0072,1/12/2010,1/12/2010,0
cve-2010-0176,4/2/2010,4/5/2010,-3
cve-2010-0195,4/13/2010,4/14/2010,-1
cve-2010-0520,4/2/2010,3/30/2010,3
cve-2010-0842,4/5/2010,4/1/2010,4
cve-2010-1119,6/8/2010,3/25/2010,75
cve-2010-1253,6/8/2010,6/8/2010,0
cve-2017-0158,4/11/2017,4/12/2017,-1
cve-2017-3021,4/11/2017,4/12/2017,-1
cve-2017-2354,1/24/2017,2/20/2017,-27
cve-2010-1749,6/8/2010,6/11/2010,-3
cve-2016-4064,3/23/2016,4/22/2016,-30
cve-2010-2753,7/20/2010,7/30/2010,-10
cve-2016-5814,9/19/2016,9/18/2016,1
cve-2016-6486,8/17/2016,8/7/2016,10
cve-2017-0015,3/21/2017,3/16/2017,5
cve-2017-2481,3/28/2017,4/1/2017,-4
cve-2017-2976,2/14/2017,2/15/2017,-1
cve-2017-3050,4/11/2017,4/12/2017,-1
cve-2017-3051,4/11/2017,4/12/2017,-1
cve-2017-3056,4/11/2017,4/12/2017,-1
cve-2017-2939,2/16/2017,1/10/2017,37
cve-2015-8653,3/2/2016,3/4/2016,-2
cve-2016-7858,11/8/2016,11/8/2016,0
cve-2013-3208,9/11/2013,9/11/2013,0
cve-2010-4376,12/10/2010,12/14/2010,-4
cve-2010-4465,2/15/2011,2/17/2011,-2
cve-2016-0484,1/25/2016,1/20/2016,5
cve-2016-0859,2/5/2016,1/14/2016,22
cve-2016-1045,5/10/2016,5/11/2016,-1
cve-2009-3866,11/4/2009,11/5/2009,-1
cve-2016-0035,12/14/2015,1/12/2016,-29
cve-2016-0186,5/18/2016,5/10/2016,8
cve-2013-1177,5/10/2013,4/18/2013,22
cve-2015-1155,5/15/2015,5/7/2015,8
cve-2013-2346,1/10/2014,1/3/2014,7
cve-2013-2368,8/13/2013,7/26/2013,18
cve-2013-3127,7/26/2013,7/9/2013,17
cve-2013-3144,7/26/2013,7/9/2013,17
cve-2009-0311,1/23/2009,1/27/2009,-4
