cve,zdi_date,published_date,date_diff
cve-2014-3915,6/2/2014,6/11/2014,-9
cve-2014-0285,4/8/2014,2/11/2014,56
cve-2010-1398,6/8/2010,6/11/2010,-3
cve-2014-4103,9/16/2014,9/9/2014,7
cve-2013-5907,2/5/2014,1/14/2014,22
cve-2017-2463,3/30/2017,4/1/2017,-2
cve-2014-0510,5/19/2014,3/27/2014,53
cve-2014-6329,12/9/2014,12/10/2014,-1
cve-2011-0209,6/29/2011,6/24/2011,5
cve-2010-4463,2/15/2011,2/17/2011,-2
cve-2011-3158,11/7/2011,10/19/2011,19
cve-2016-5161,9/1/2016,9/11/2016,-10
cve-2009-2530,10/13/2009,10/14/2009,-1
cve-2014-8510,11/6/2014,11/7/2014,-1
cve-2011-0600,2/8/2011,2/10/2011,-2
cve-2009-3674,12/8/2009,12/9/2009,-1
cve-2014-3912,6/4/2014,6/5/2014,-1
cve-2015-8029,10/20/2015,10/30/2015,-10
cve-2015-5094,7/14/2015,7/15/2015,-1
cve-2016-0158,4/12/2016,4/12/2016,0
cve-2015-1747,6/11/2015,6/9/2015,2
cve-2017-2977,2/14/2017,2/15/2017,-1
cve-2012-1847,8/22/2012,5/8/2012,106
cve-2015-6712,10/13/2015,10/14/2015,-1
cve-2015-8648,12/29/2015,12/28/2015,1
cve-2017-2978,2/14/2017,2/15/2017,-1
cve-2017-2979,2/14/2017,2/15/2017,-1
cve-2011-0364,2/16/2011,2/18/2011,-2
cve-2015-0035,2/10/2015,2/10/2015,0
cve-2009-4486,1/7/2010,1/8/2010,-1
cve-2015-2454,8/11/2015,8/14/2015,-3
cve-2017-2981,2/14/2017,2/15/2017,-1
cve-2011-0268,1/10/2011,1/13/2011,-3
cve-2012-3282,2/11/2013,2/6/2013,5
cve-2012-3283,2/11/2013,2/6/2013,5
cve-2016-1016,4/8/2016,4/8/2016,0
cve-2016-1111,4/28/2016,4/30/2016,-2
cve-2016-1826,5/19/2016,5/20/2016,-1
cve-2011-2654,9/2/2011,9/6/2011,-4
cve-2012-0942,6/21/2012,4/16/2012,66
cve-2016-6987,10/12/2016,10/13/2016,-1
cve-2017-3009,4/5/2017,3/31/2017,5
cve-2017-3022,4/11/2017,4/12/2017,-1
cve-2010-2752,7/20/2010,7/30/2010,-10
cve-2016-6961,10/11/2016,10/13/2016,-2
cve-2017-3023,4/11/2017,4/12/2017,-1
cve-2017-3028,4/11/2017,4/12/2017,-1
cve-2017-3029,4/11/2017,4/12/2017,-1
cve-2009-1136,8/11/2009,7/15/2009,27
cve-2013-0028,2/14/2013,2/13/2013,1
cve-2013-2549,5/30/2013,3/11/2013,80
cve-2013-1085,3/22/2013,3/29/2013,-7
cve-2014-1486,4/3/2014,2/5/2014,57
cve-2014-4647,7/9/2014,8/7/2014,-29
cve-2012-5210,4/9/2013,3/9/2013,31
cve-2012-5212,4/9/2013,3/9/2013,31
cve-2017-3032,4/11/2017,4/12/2017,-1
cve-2014-0498,4/3/2014,2/20/2014,42
cve-2011-0105,4/12/2011,4/13/2011,-1
cve-2011-0115,3/2/2011,3/3/2011,-1
cve-2017-3033,4/11/2017,4/12/2017,-1
cve-2011-4168,12/22/2011,12/26/2011,-4
cve-2014-0297,3/20/2014,3/11/2014,9
cve-2014-0310,5/13/2014,5/14/2014,-1
cve-2014-6433,10/2/2014,10/7/2014,-5
cve-2017-3034,4/11/2017,4/12/2017,-1
cve-2011-0807,4/19/2011,4/19/2011,0
cve-2011-0817,6/8/2011,6/14/2011,-6
cve-2011-0914,2/7/2011,2/8/2011,-1
cve-2014-1244,4/3/2014,2/26/2014,36
cve-2014-1800,6/11/2014,6/10/2014,1
cve-2014-2777,6/11/2014,6/10/2014,1
cve-2009-4244,1/21/2010,1/25/2010,-4
cve-2014-1805,6/11/2014,6/10/2014,1
cve-2011-1345,4/12/2011,3/10/2011,33
cve-2014-4138,10/14/2014,10/15/2014,-1
cve-2017-3035,4/11/2017,4/12/2017,-1
cve-2011-1849,5/10/2011,5/13/2011,-3
cve-2017-3036,4/11/2017,4/12/2017,-1
cve-2017-3042,4/11/2017,4/12/2017,-1
cve-2011-1983,12/13/2011,12/13/2011,0
cve-2016-1766,5/10/2016,3/23/2016,48
cve-2017-3043,4/11/2017,4/12/2017,-1
cve-2015-0495,4/16/2015,4/16/2015,0
cve-2014-2635,10/14/2014,10/9/2014,5
cve-2014-9192,12/12/2014,12/11/2014,1
cve-2015-4447,7/14/2015,7/15/2015,-1
cve-2014-4067,9/25/2014,8/12/2014,44
cve-2014-8755,10/14/2014,10/17/2014,-3
cve-2014-0780,5/2/2014,4/24/2014,8
cve-2014-0764,4/10/2014,4/11/2014,-1
cve-2014-1243,4/3/2014,2/26/2014,36
cve-2014-1245,4/3/2014,2/26/2014,36
cve-2014-3411,8/27/2014,5/19/2014,100
cve-2013-1080,3/22/2013,3/29/2013,-7
cve-2014-2418,4/21/2014,4/15/2014,6
cve-2014-2802,7/24/2014,7/8/2014,16
cve-2014-2820,8/12/2014,8/12/2014,0
cve-2013-0971,4/9/2013,3/14/2013,26
cve-2014-4056,8/12/2014,8/12/2014,0
cve-2014-2367,7/18/2014,7/18/2014,0
cve-2014-2609,6/18/2014,6/19/2014,-1
cve-2014-6342,11/19/2014,11/11/2014,8
cve-2014-6466,11/19/2014,10/15/2014,35
cve-2017-3044,4/11/2017,4/12/2017,-1
cve-2017-3045,4/11/2017,4/12/2017,-1
cve-2014-0527,5/13/2014,5/14/2014,-1
cve-2013-2324,6/11/2013,6/6/2013,5
cve-2014-0567,9/16/2014,9/17/2014,-1
cve-2014-1780,6/11/2014,6/10/2014,1
cve-2014-5504,9/3/2014,9/4/2014,-1
cve-2015-6456,9/16/2015,9/18/2015,-2
cve-2014-2813,7/9/2014,7/8/2014,1
cve-2015-2482,10/13/2015,10/13/2015,0
cve-2014-8423,11/25/2014,11/28/2014,-3
cve-2014-0763,4/10/2014,4/11/2014,-1
cve-2014-2625,7/24/2014,7/26/2014,-2
cve-2014-5006,4/29/2015,10/21/2014,190
cve-2014-0281,2/13/2014,2/11/2014,2
cve-2014-0287,2/13/2014,2/11/2014,2
cve-2014-0290,4/23/2014,2/11/2014,71
cve-2011-3166,1/5/2012,11/2/2011,64
cve-2014-0779,4/3/2014,3/14/2014,20
cve-2014-1736,5/13/2014,5/6/2014,7
cve-2014-1762,6/11/2014,4/27/2014,45
cve-2014-1763,7/9/2014,4/27/2014,73
cve-2014-2407,4/21/2014,4/15/2014,6
cve-2014-2611,6/18/2014,6/19/2014,-1
cve-2014-2776,6/11/2014,6/10/2014,1
cve-2014-8511,1/7/2015,12/27/2014,11
cve-2014-5159,8/1/2014,8/21/2014,-20
cve-2011-2436,10/26/2011,9/15/2011,41
cve-2017-3046,4/11/2017,4/12/2017,-1
cve-2017-3047,4/11/2017,4/12/2017,-1
cve-2014-6035,4/15/2015,12/4/2014,132
cve-2014-6036,4/3/2015,12/4/2014,120
cve-2011-1453,7/27/2011,7/21/2011,6
cve-2011-3897,8/22/2012,11/11/2011,285
cve-2014-2827,8/12/2014,8/12/2014,0
cve-2011-4248,11/28/2011,11/24/2011,4
cve-2011-4251,11/28/2011,11/24/2011,4
cve-2014-0561,9/16/2014,9/17/2014,-1
cve-2014-1290,4/3/2014,3/14/2014,20
cve-2014-0492,2/5/2014,1/14/2014,22
cve-2014-4101,9/16/2014,9/9/2014,7
cve-2014-4153,6/13/2014,6/18/2014,-5
cve-2014-2620,7/16/2014,7/15/2014,1
cve-2015-1684,5/12/2015,5/13/2015,-1
cve-2014-2424,4/21/2014,4/15/2014,6
cve-2015-1717,5/14/2015,5/13/2015,1
cve-2015-8580,12/8/2015,12/16/2015,-8
cve-2017-3048,4/11/2017,4/12/2017,-1
cve-2017-3049,4/11/2017,4/12/2017,-1
cve-2011-0915,2/7/2011,2/8/2011,-1
cve-2015-6459,9/16/2015,9/18/2015,-2
cve-2015-0347,4/15/2015,4/14/2015,1
cve-2017-3052,4/11/2017,4/12/2017,-1
cve-2017-3055,4/11/2017,4/12/2017,-1
cve-2015-5689,9/3/2015,9/20/2015,-17
cve-2015-1666,4/15/2015,4/14/2015,1
cve-2015-1924,6/30/2015,6/30/2015,0
cve-2015-5692,9/16/2015,9/20/2015,-4
cve-2015-1948,6/30/2015,6/30/2015,0
cve-2015-2451,8/11/2015,8/14/2015,-3
cve-2014-0600,8/26/2014,8/29/2014,-3
cve-2010-0528,4/2/2010,3/31/2010,2
cve-2015-3727,7/1/2015,7/2/2015,-1
cve-2015-8028,10/20/2015,10/30/2015,-10
cve-2015-8220,11/10/2015,11/17/2015,-7
cve-2010-0805,4/2/2010,3/31/2010,2
cve-2010-0814,7/13/2010,7/14/2010,-1
cve-2015-1938,6/30/2015,6/30/2015,0
cve-2015-1986,6/30/2015,6/30/2015,0
cve-2015-1739,6/11/2015,6/9/2015,2
cve-2015-6689,10/13/2015,10/14/2015,-1
cve-2009-0952,6/2/2009,6/2/2009,0
cve-2015-2121,5/12/2015,5/25/2015,-13
cve-2015-7913,11/20/2015,11/21/2015,-1
cve-2015-7615,10/13/2015,10/14/2015,-1
cve-2015-7861,7/20/2015,10/19/2015,-91
cve-2015-8049,12/8/2015,12/9/2015,-1
cve-2017-3062,4/11/2017,4/12/2017,-1
cve-2009-1923,8/11/2009,8/12/2009,-1
cve-2015-0081,3/10/2015,3/11/2015,-1
cve-2015-8638,12/29/2015,12/28/2015,1
cve-2015-8639,12/29/2015,12/28/2015,1
cve-2011-4253,12/7/2011,11/24/2011,13
cve-2010-0849,4/5/2010,4/1/2010,4
cve-2015-7303,9/16/2015,9/21/2015,-5
cve-2014-8361,4/24/2015,5/1/2015,-7
cve-2015-3055,5/12/2015,5/13/2015,-1
cve-2010-0899,7/13/2010,7/13/2010,0
cve-2012-0923,11/19/2012,2/8/2012,285
cve-2015-0031,2/10/2015,2/10/2015,0
cve-2015-0042,2/10/2015,2/10/2015,0
cve-2015-0045,2/10/2015,2/10/2015,0
cve-2015-0817,4/3/2015,3/23/2015,11
cve-2015-6065,3/2/2016,11/11/2015,112
cve-2015-1234,4/15/2015,4/1/2015,14
cve-2015-6702,10/13/2015,10/14/2015,-1
cve-2015-1665,4/15/2015,4/14/2015,1
cve-2015-1743,7/9/2015,6/9/2015,30
cve-2015-6718,10/13/2015,10/14/2015,-1
cve-2015-3063,5/12/2015,5/13/2015,-1
cve-2015-3711,7/1/2015,7/2/2015,-1
cve-2015-3446,4/29/2015,5/1/2015,-2
cve-2015-4479,10/5/2015,8/15/2015,51
cve-2015-4935,7/30/2015,8/3/2015,-4
cve-2015-5104,7/14/2015,7/15/2015,-1
cve-2015-5107,7/29/2015,7/15/2015,14
cve-2015-5115,7/14/2015,7/15/2015,-1
cve-2015-0056,3/10/2015,3/11/2015,-1
cve-2015-2375,7/14/2015,7/14/2015,0
cve-2014-7888,3/12/2015,3/9/2015,3
cve-2015-6150,12/8/2015,12/9/2015,-1
cve-2015-6159,12/17/2015,12/9/2015,8
cve-2015-6478,12/2/2015,11/12/2015,20
cve-2015-8042,11/10/2015,11/11/2015,-1
cve-2015-6685,10/13/2015,10/14/2015,-1
cve-2015-6697,10/13/2015,10/14/2015,-1
cve-2015-6714,10/13/2015,10/14/2015,-1
cve-2015-7912,11/20/2015,11/21/2015,-1
cve-2015-6077,11/10/2015,11/11/2015,-1
cve-2015-7374,9/28/2015,9/25/2015,3
cve-2015-2402,7/20/2015,7/14/2015,6
cve-2015-2443,8/11/2015,8/14/2015,-3
cve-2016-0935,1/12/2016,1/13/2016,-1
cve-2016-0936,1/12/2016,1/13/2016,-1
cve-2010-1262,6/8/2010,6/8/2010,0
cve-2016-7215,11/8/2016,11/10/2016,-2
cve-2016-1747,3/22/2016,3/23/2016,-1
cve-2016-1761,3/22/2016,3/23/2016,-1
cve-2015-4069,5/26/2015,5/29/2015,-3
cve-2016-1859,5/20/2016,5/20/2016,0
cve-2016-2396,2/10/2016,2/17/2016,-7
cve-2010-1392,8/11/2010,6/11/2010,61
cve-2016-2536,2/18/2016,2/22/2016,-4
cve-2016-3242,7/12/2016,7/12/2016,0
cve-2015-4034,6/24/2015,7/6/2015,-12
cve-2012-5677,2/11/2013,12/12/2012,61
cve-2016-6945,10/11/2016,10/13/2016,-2
cve-2016-6947,10/11/2016,10/13/2016,-2
cve-2016-6972,10/11/2016,10/13/2016,-2
cve-2016-4174,7/12/2016,7/12/2016,0
cve-2016-4396,11/2/2016,10/28/2016,5
cve-2010-1397,6/8/2010,6/11/2010,-3
cve-2016-4519,6/24/2016,6/24/2016,0
cve-2016-4700,9/20/2016,9/25/2016,-5
cve-2012-2548,12/21/2012,9/21/2012,91
cve-2015-7939,1/6/2016,1/8/2016,-2
cve-2016-1073,5/10/2016,5/11/2016,-1
cve-2016-3353,9/16/2016,9/14/2016,2
cve-2015-2096,2/27/2015,3/9/2015,-10
cve-2016-0112,3/8/2016,3/9/2016,-1
cve-2016-0157,4/12/2016,4/12/2016,0
cve-2014-7893,3/12/2015,3/9/2015,3
cve-2016-0483,1/25/2016,1/20/2016,5
cve-2016-0488,1/25/2016,1/20/2016,5
cve-2016-0857,2/5/2016,1/14/2016,22
cve-2016-3384,10/11/2016,10/13/2016,-2
cve-2016-1080,5/10/2016,5/11/2016,-1
cve-2010-1508,12/7/2010,12/9/2010,-2
cve-2016-1746,3/22/2016,3/23/2016,-1
cve-2016-1753,3/22/2016,3/23/2016,-1
cve-2013-2464,6/27/2013,6/18/2013,9
cve-2012-5211,4/9/2013,3/9/2013,31
cve-2017-3272,1/24/2017,1/27/2017,-3
cve-2010-1551,5/11/2010,5/13/2010,-2
cve-2013-5021,6/11/2013,8/6/2013,-56
cve-2016-2397,2/10/2016,2/17/2016,-7
cve-2015-1830,8/31/2015,8/19/2015,12
cve-2016-3354,9/16/2016,9/14/2016,2
cve-2016-3383,10/11/2016,10/13/2016,-2
cve-2016-3587,7/21/2016,7/21/2016,0
cve-2016-8204,1/20/2017,1/14/2017,6
cve-2016-8205,1/20/2017,1/14/2017,6
cve-2015-2605,7/20/2015,7/16/2015,4
cve-2016-8206,1/20/2017,1/14/2017,6
cve-2016-8341,2/7/2017,2/13/2017,-6
cve-2017-0067,3/21/2017,3/16/2017,5
cve-2013-3112,6/27/2013,6/11/2013,16
cve-2013-3141,6/27/2013,6/11/2013,16
cve-2013-5047,12/15/2013,12/10/2013,5
cve-2013-2367,8/13/2013,7/30/2013,14
cve-2013-1488,5/10/2013,3/8/2013,63
cve-2013-2335,6/11/2013,6/6/2013,5
cve-2015-3039,7/8/2015,4/14/2015,85
cve-2015-4452,7/14/2015,7/15/2015,-1
cve-2015-8655,3/2/2016,3/4/2016,-2
cve-2016-7857,11/8/2016,11/8/2016,0
cve-2013-4827,10/16/2013,10/13/2013,3
cve-2015-6686,10/13/2015,10/14/2015,-1
cve-2015-6711,10/13/2015,10/14/2015,-1
cve-2015-3062,5/12/2015,5/13/2015,-1
cve-2014-1779,6/11/2014,6/10/2014,1
cve-2014-2421,4/21/2014,4/15/2014,6
cve-2014-2621,7/16/2014,7/15/2014,1
cve-2010-3225,10/12/2010,10/13/2010,-1
cve-2014-0772,5/19/2014,4/11/2014,38
cve-2010-3328,10/12/2010,10/13/2010,-1
cve-2010-3795,11/10/2010,11/16/2010,-6
cve-2010-3802,12/7/2010,12/9/2010,-2
cve-2013-2348,1/10/2014,1/3/2014,7
cve-2014-5505,9/3/2014,9/4/2014,-1
cve-2010-4435,2/8/2011,1/19/2011,20
cve-2014-2756,6/11/2014,6/10/2014,1
cve-2014-2774,8/12/2014,8/12/2014,0
cve-2014-2791,7/9/2014,7/8/2014,1
cve-2013-0003,2/1/2013,1/9/2013,23
cve-2013-0018,2/14/2013,2/13/2013,1
cve-2013-0090,5/29/2013,3/12/2013,78
cve-2014-8966,12/9/2014,12/10/2014,-1
cve-2016-1806,5/19/2016,5/20/2016,-1
cve-2016-1740,3/22/2016,3/23/2016,-1
cve-2016-5840,6/22/2016,6/30/2016,-8
cve-2013-2326,6/11/2013,6/6/2013,5
cve-2016-0487,1/25/2016,1/20/2016,5
cve-2015-5114,7/14/2015,7/15/2015,-1
cve-2013-0755,3/22/2013,1/13/2013,68
cve-2015-5691,9/16/2015,9/20/2015,-4
cve-2016-6967,10/11/2016,10/13/2016,-2
cve-2016-6975,10/11/2016,10/13/2016,-2
cve-2009-1855,6/10/2009,6/11/2009,-1
cve-2014-9267,12/4/2014,12/8/2014,-4
cve-2009-3671,12/8/2009,12/9/2009,-1
cve-2013-1305,5/29/2013,5/14/2013,15
cve-2013-1308,5/29/2013,5/14/2013,15
cve-2009-3794,12/9/2009,12/10/2009,-1
cve-2013-2329,6/11/2013,6/6/2013,5
cve-2013-2469,6/27/2013,6/18/2013,9
cve-2013-2550,5/30/2013,3/11/2013,80
cve-2009-1532,6/10/2009,6/10/2009,0
cve-2013-2827,2/5/2014,1/15/2014,21
cve-2013-3111,6/27/2013,6/11/2013,16
cve-2009-1920,9/8/2009,9/8/2009,0
cve-2013-3118,6/27/2013,6/11/2013,16
cve-2013-3153,7/26/2013,7/9/2013,17
cve-2009-3874,11/4/2009,11/5/2009,-1
cve-2016-3211,6/16/2016,6/15/2016,1
cve-2016-4532,7/1/2016,6/9/2016,22
cve-2013-3346,9/11/2013,8/30/2013,12
cve-2014-9375,2/13/2015,2/16/2015,-3
cve-2015-3058,5/12/2015,5/13/2015,-1
cve-2013-3845,9/11/2013,9/11/2013,0
cve-2015-6698,10/13/2015,10/14/2015,-1
cve-2015-6708,10/13/2015,10/14/2015,-1
cve-2011-2951,8/16/2011,8/18/2011,-2
cve-2016-3499,7/21/2016,7/21/2016,0
cve-2013-4823,10/16/2013,10/13/2013,3
cve-2013-4825,10/16/2013,10/13/2013,3
cve-2013-5017,6/18/2014,6/18/2014,0
cve-2013-5842,10/16/2013,10/16/2013,0
cve-2016-1796,5/27/2016,5/20/2016,7
cve-2017-3019,4/11/2017,4/12/2017,-1
cve-2013-6215,4/17/2014,4/19/2014,-2
cve-2017-3057,4/11/2017,4/12/2017,-1
cve-2012-0299,6/8/2012,5/21/2012,18
cve-2016-0123,3/8/2016,3/9/2016,-1
cve-2016-0194,5/10/2016,5/10/2016,0
cve-2016-1049,5/10/2016,5/11/2016,-1
cve-2016-1605,7/7/2016,7/31/2016,-24
cve-2016-2002,4/15/2016,4/20/2016,-5
cve-2016-3241,7/12/2016,7/12/2016,0
cve-2016-3271,7/12/2016,7/12/2016,0
cve-2016-3326,8/9/2016,8/9/2016,0
cve-2011-0045,2/8/2011,2/8/2011,0
cve-2011-0154,3/2/2011,3/3/2011,-1
cve-2011-0234,4/19/2011,7/21/2011,-93
cve-2011-0567,2/8/2011,2/10/2011,-2
cve-2011-0596,2/8/2011,2/10/2011,-2
cve-2016-4699,9/20/2016,9/25/2016,-5
cve-2011-1730,4/29/2011,5/7/2011,-8
cve-2011-2261,7/21/2011,7/20/2011,1
cve-2011-2825,3/26/2012,8/29/2011,210
cve-2011-2949,8/16/2011,8/18/2011,-2
cve-2011-3252,10/26/2011,10/12/2011,14
cve-2011-4052,11/16/2011,12/5/2011,-19
cve-2011-4169,1/5/2012,12/26/2011,10
cve-2011-4249,3/26/2012,11/24/2011,123
cve-2011-4250,11/28/2011,11/24/2011,4
cve-2011-4261,6/6/2012,11/24/2011,195
cve-2016-1056,5/10/2016,5/11/2016,-1
cve-2016-0938,1/12/2016,1/13/2016,-1
cve-2010-0033,2/9/2010,2/10/2010,-1
cve-2016-6988,10/11/2016,10/13/2016,-2
cve-2016-6951,10/11/2016,10/13/2016,-2
cve-2016-6962,10/11/2016,10/13/2016,-2
cve-2016-6974,10/11/2016,10/13/2016,-2
cve-2009-0003,1/21/2009,1/21/2009,0
cve-2010-1317,4/28/2010,4/20/2010,8
cve-2009-1943,6/1/2009,6/5/2009,-4
cve-2010-1553,5/11/2010,5/13/2010,-2
cve-2011-3251,10/27/2011,10/27/2011,0
cve-2010-2703,7/21/2010,7/27/2010,-6
cve-2016-4646,7/20/2016,7/21/2016,-1
cve-2015-7092,1/8/2016,1/8/2016,0
cve-2016-0192,5/10/2016,5/10/2016,0
cve-2009-0556,5/12/2009,4/3/2009,39
cve-2010-3559,10/12/2010,10/19/2010,-7
cve-2016-0994,3/10/2016,3/12/2016,-2
cve-2016-1055,5/10/2016,5/11/2016,-1
cve-2016-1066,5/10/2016,5/11/2016,-1
cve-2010-3766,12/9/2010,12/10/2010,-1
cve-2010-3792,11/10/2010,11/16/2010,-6
cve-2011-0557,2/8/2011,2/10/2011,-2
cve-2011-4247,6/8/2012,11/24/2011,197
cve-2009-3673,12/8/2009,12/9/2009,-1
cve-2009-1719,6/16/2009,6/16/2009,0
cve-2009-1919,8/5/2009,7/29/2009,7
cve-2013-0997,5/30/2013,5/19/2013,11
cve-2012-0926,6/6/2012,2/8/2012,119
cve-2010-1961,6/8/2010,6/9/2010,-1
cve-2010-0164,4/2/2010,3/25/2010,8
cve-2010-0492,4/2/2010,3/31/2010,2
cve-2010-0846,4/5/2010,4/1/2010,4
cve-2013-2333,6/11/2013,6/6/2013,5
cve-2010-1121,4/5/2010,3/25/2010,11
cve-2010-3793,11/10/2010,11/16/2010,-6
cve-2010-3335,11/9/2010,11/9/2010,0
cve-2010-3767,12/9/2010,12/10/2010,-1
cve-2010-3812,11/23/2010,11/20/2010,3
cve-2013-2351,8/13/2013,7/13/2013,31
cve-2012-3284,2/11/2013,2/6/2013,5
cve-2013-2349,1/10/2014,1/3/2014,7
cve-2012-0670,8/22/2012,5/15/2012,99
cve-2016-4224,7/12/2016,7/12/2016,0
cve-2016-4223,7/12/2016,7/12/2016,0
cve-2016-4279,9/16/2016,9/14/2016,2
cve-2016-4510,7/1/2016,6/9/2016,22
cve-2011-1918,11/7/2011,11/2/2011,5
cve-2012-0127,6/21/2012,3/31/2012,82
cve-2012-0155,2/22/2012,2/14/2012,8
