CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,cvss_accessVector,cvss_accessComplexity,cvss_authentication,cvss_confidentialityImpact,cvss_integrityImpact,cvss_availabilityImpact,cvss_baseScore,cvss_severity,cvss_exploitabilityScore,cvss_impactScore,cvss_obtainAllPrivilege,cvss_obtainUserPrivilege,cvss_obtainOtherPrivilege,cvss_userInteractionRequired
cve-2015-0272,2014-11-18,2016-09-09 00:00:00,,,gnome networkmanag allow remot attack caus denial servic ipv6 traffic disrupt via craft mtu valu ipv6 router advertis RA messag differ vulner cve-2015-8215,,0.0,False,False,86,25,12,BID CONFIRM CONFIRM SUSE SUSE SUSE SUSE SUSE UBUNTU SUSE SUSE ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NETWORK,LOW,NONE,NONE,NONE,PARTIAL,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2015-0285,2014-11-18,2018-11-29 00:00:00,,,the ssl3_client_hello function s3_clnt.c openssl 1.2 1.2a ensur prng seed proceed handshak make easier remot attack defeat cryptograph protect mechan snif network conduct brute-forc attack,,0.0,False,False,30,4,17,CONFIRM CONFIRM CONFIRM SECTRACK CONFIRM CONFIRM CONFIRM CONFIRM HP HP HP CONFIRM BID CONFIRM GENTOO CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,NONE,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False
cve-2015-0345,2014-12-01,2015-04-15 00:00:00,,,cross-sit script xss vulner adob coldfus 10 updat 16 11 updat 5 allow remot attack inject arbitrari web script html via unspecifi vector,,0.0,False,False,75,2,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,PARTIAL,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2015-0353,2014-12-01,2015-04-15 00:00:00,,,adob flash player 13.0.281 14.x 17.x 17.0.169 window OS X 11.2.202.457 linux allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2015-0347 cve-2015-0350 cve-2015-0352 cve-2015-0354 cve-2015-0355 cve-2015-0360 cve-2015-3038 cve-2015-3041 cve-2015-3042 cve-2015-3043,,0.0,False,False,86,31,9,SUSE REDHAT SUSE SUSE ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2015-1319,2015-01-22,2015-09-21 00:00:00,,,the uniti set daemon 14.04.0+14.04.20150825-0ubuntu2 15.04.x 15.04.1+15.04.20150408-0ubuntu1.2 properli detect screen lock allow physic proxim attack mount remov media screen lock demonstr insert usb thumb drive,,0.0,False,False,16,2,2,CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,NONE,PARTIAL,NONE,2.1,LOW,3.9,2.9,False,False,False,False
cve-2015-1436,2015-01-31,2015-02-17 00:00:00,,,cross-sit script xss vulner eas slider plugin 2.2.0.7 wordpress allow remot attack inject arbitrari web script html via edit paramet 1 easingslider_manage_custom 2 easingslider_edit_slid page wp-admin/admin.php,,0.0,False,False,75,1,6,XF BUGTRAQ ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,PARTIAL,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2015-1500,2015-02-05,2015-02-17 00:00:00,,2015-02-10,multipl stack-bas buffer overflow tsunicodegrapheditorcontrol solarwind server applic monitor sam allow remot attack execut arbitrari code via unspecifi vector 1 graphmanager.load 2 factory.load,thi vulner allow remot attack execut arbitrari code vulner instal solarwind server applic monitor user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within 'graphmanag object 's load method the issu lie failur valid size attacker-suppli input copi fixed-s buffer stack An attack leverag vulner execut code context current process,7.5,True,False,2,1,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,True
cve-2015-1838,2015-02-17,2017-04-19 00:00:00,,,modules/serverdensity_device.pi saltstack 2014.7.4 properli handl file /tmp,,0.0,False,False,11,2,4,CONFIRM FEDORA ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False
cve-2015-1839,2015-02-17,2017-04-19 00:00:00,,,modules/chef.pi saltstack 2014.7.4 properli handl file /tmp,,0.0,False,False,11,2,5,CONFIRM FEDORA ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False
cve-2015-1819,2015-02-17,2016-11-22 00:00:00,,,the xmlreader libxml allow remot attack caus denial servic memori consumpt via craft xml data relat xml entiti expans xee attack,,0.0,False,False,45,17,24,REDHAT UBUNTU REDHAT CONFIRM CONFIRM CONFIRM APPLE CONFIRM APPLE APPLE CONFIRM APPLE DEBIAN CONFIRM CONFIRM BID FEDORA FEDORA SUSE SUSE GENTOO GENTOO SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,NONE,NONE,PARTIAL,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2015-1779,2015-02-17,2020-09-09 00:00:00,,,the vnc websocket frame decod qemu allow remot attack caus denial servic memori cpu consumpt via larg 1 websocket payload 2 http header section,,0.0,False,False,46,30,17,DEBIAN MLIST SECTRACK FEDORA MLIST UBUNTU FEDORA BID REDHAT REDHAT MLIST CONFIRM GENTOO ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,NONE,NONE,COMPLETE,7.8,HIGH,10.0,6.9,False,False,False,FALSE
cve-2015-1844,2015-02-17,2015-08-17 00:00:00,,,foreman 1.7.5 allow remot authent user bypass organ locat restrict connect rest api,,0.0,False,False,23,1,6,CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,SINGLE,PARTIAL,NONE,NONE,4.0,MEDIUM,8.0,2.9,False,False,False,False
cve-2015-1793,2015-02-17,2016-04-11 00:00:00,,,the x509_verify_cert function crypto/x509/x509_vfy.c openssl 1.1n 1.1o 1.2b 1.2c properli process x.509 basic constraint cA valu identif altern certif chain allow remot attack spoof certif author role trigger unintend certif verif via valid leaf certif,,0.0,False,False,21,10,31,CONFIRM CONFIRM ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,PARTIAL,NONE,6.4,MEDIUM,10.0,4.9,False,False,False,False
cve-2015-1787,2015-02-17,2018-11-29 00:00:00,,,the ssl3_get_client_key_exchang function s3_srvr.c openssl 1.2 1.2a client authent ephemer diffie-hellman ciphersuit enabl allow remot attack caus denial servic daemon crash via clientkeyexchang messag length zero,,0.0,False,False,16,4,16,CONFIRM CONFIRM CONFIRM SECTRACK CONFIRM CONFIRM CONFIRM CONFIRM HP HP HP CONFIRM BID GENTOO CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,HIGH,NONE,NONE,NONE,PARTIAL,2.6,LOW,4.9,2.9,False,False,False,False
cve-2015-1874,2015-02-17,2015-03-10 00:00:00,,,cross-sit request forgeri csrf vulner contact form DB aka cfdb contact-form-7-to-database-extens plugin 2.8.32 wordpress allow remot attack hijack authent administr request delet plugin record via request cf7dbpluginsubmiss page wp-admin/admin.php,,0.0,False,False,38,1,5,BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,True
cve-2015-2334,2015-03-18,2015-03-18 00:00:00,,,cross-sit request forgeri csrf vulner admin control panel acp login mybb aka mybulletinboard 1.8.4 allow remot attack hijack authent unspecifi victim via unknown vector,,0.0,False,False,38,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,True
cve-2015-2352,2015-03-19,2015-03-20 00:00:00,,,the cach handler mybb aka mybulletinboard 1.8.4 properli check encod input var_export function allow attack unspecifi impact via unknown vector,,0.0,False,False,86,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NETWORK,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,7.5,HIGH,10.0,6.4,False,False,False,False
cve-2015-2418,2015-03-19,2015-07-21 00:00:00,,,race condit microsoft malici softwar remov tool msrt 5.26 allow local user gain privileg via craft dll aka `` msrt race condit vulner '',,0.0,False,False,41,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,True
cve-2015-2534,2015-03-19,2019-05-14 00:00:00,,,hyper-v microsoft window 8.1 window server 2012 R2 window 10 improperli process acl set allow local user bypass intend network-traff restrict via craft applic aka `` hyper-v secur featur bypass vulner '',,0.0,False,False,26,3,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,MEDIUM,NONE,NONE,PARTIAL,NONE,1.9,LOW,3.4,2.9,False,False,False,False
cve-2015-2420,2015-03-19,2018-11-20 00:00:00,,,cross-sit script xss vulner microsoft system center 2012 oper manag gold rollup 8 sp1 rollup 10 R2 rollup 7 allow remot attack inject arbitrari web script html via craft url aka `` system center oper manag web consol xss vulner '',,0.0,False,False,75,22,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,PARTIAL,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2015-2552,2015-03-19,2019-05-15 00:00:00,,,the kernel microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow physic proxim attack bypass trust boot protect mechan consequ interfer integr code bitlock devic encrypt devic health attest via craft boot configur data bcd set aka `` trust boot secur featur bypass vulner '',,0.0,False,False,21,12,4,SECTRACK BUGTRAQ ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False
cve-2015-2529,2015-03-19,2019-05-14 00:00:00,,,the kernel microsoft window 8.1 window server 2012 R2 window RT 8.1 window 10 allow local user bypass aslr protect mechan via craft applic aka `` kernel aslr bypass vulner '',,0.0,False,False,21,4,3,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False
cve-2015-2423,2015-03-19,2019-05-15 00:00:00,,,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 excel 2007 sp3 powerpoint 2007 sp3 visio 2007 sp3 word 2007 sp3 offic 2010 sp2 excel 2010 sp2 powerpoint 2010 sp2 visio 2010 sp2 word 2010 sp2 excel 2013 sp1 powerpoint 2013 sp1 visio 2013 sp1 word 2013 sp1 excel 2013 RT sp1 powerpoint 2013 RT sp1 visio 2013 RT sp1 word 2013 RT sp1 internet explor 7 11 allow remot attack gain privileg obtain sensit inform via craft command-lin paramet offic applic notepad demonstr transit low integr medium integr aka `` unsaf command line paramet pass vulner '',,0.0,False,False,17,36,6,SECTRACK SECTRACK SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,NONE,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False
cve-2015-2435,2015-03-19,2019-05-15 00:00:00,,2015-08-11,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 offic 2007 sp3 2010 sp2 live meet 2007 consol lync 2010 lync 2010 attende lync 2013 sp1 lync basic 2013 sp1 silverlight 5.1.40728 allow remot attack execut arbitrari code via craft truetyp font aka `` truetyp font pars vulner '',thi vulner allow remot attack execut arbitrari code vulner instal microsoft window user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within process truetyp font A glyph craft caus buffer overflow win32k vcopycleartypebit window kernel allow read write access kernel memori thi leverag attack run arbitrari code context system,10.0,True,False,16,37,4,BID MISC SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-2428,2015-03-19,2019-05-15 00:00:00,,,object manag microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 properli constrain imperson level interact object symbol link origin sandbox process allow local user gain privileg via craft applic aka `` window object manag elev privileg vulner '',,0.0,False,False,23,11,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,NONE,PARTIAL,NONE,2.1,LOW,3.9,2.9,False,False,False,False
cve-2015-2472,2015-03-19,2019-05-15 00:00:00,,,remot desktop session host rdsh remot desktop protocol rdp 8.1 microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 properli verifi certif allow man-in-the-middl attack spoof client via craft certif valid issuer serial number field aka `` remot desktop session host spoof vulner '',,0.0,False,False,16,12,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,PARTIAL,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False
cve-2015-2476,2015-03-19,2019-05-17 00:00:00,,,the webdav client microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 support ssl 2.0 make easier remot attack defeat cryptograph protect mechan snif network conduct decrypt attack aka `` webdav client inform disclosur vulner '',,0.0,False,False,30,10,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,HIGH,NONE,PARTIAL,NONE,NONE,2.6,LOW,4.9,2.9,False,False,False,False
cve-2015-2360,2015-03-19,2019-05-14 00:00:00,,,win32k.si kernel-mod driver microsoft window server 2003 sp2 R2 sp2 window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow local user gain privileg caus denial servic memori corrupt via craft applic aka `` win32k elev privileg vulner '',,0.0,False,False,2,13,3,BID SECTRACK ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,False
cve-2015-2519,2015-03-19,2019-05-14 00:00:00,,,integ overflow window journal microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack execut arbitrari code via craft .jnt file aka `` window journal integ overflow rce vulner '',,0.0,False,False,12,11,2,SECTRACK ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-2430,2015-03-19,2019-05-15 00:00:00,,2015-08-11,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow attack bypass applic sandbox protect mechan perform unspecifi filesystem action via craft applic aka `` window filesystem elev privileg vulner '',thi vulner allow attack escal privileg vulner instal microsoft internet explor user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within handl junction point favorit folder link folder An attack run code context low-right internet explor process set junction point favorit folder IE broker process chang access control right target folder normal unmodifi low-right process An attack leverag vulner execut code context medium integr process,6.9,True,False,23,11,4,BID MISC SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-2516,2015-03-19,2019-05-14 00:00:00,,,window journal microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack caus denial servic data loss via craft .jnt file aka `` window journal do vulner '',,0.0,False,False,16,11,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,NONE,PARTIAL,4.3,MEDIUM,8.6,2.9,False,False,False,True
