CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,cvss_accessVector,cvss_accessComplexity,cvss_authentication,cvss_confidentialityImpact,cvss_integrityImpact,cvss_availabilityImpact,cvss_baseScore,cvss_severity,cvss_exploitabilityScore,cvss_impactScore,cvss_obtainAllPrivilege,cvss_obtainUserPrivilege,cvss_obtainOtherPrivilege,cvss_userInteractionRequired
cve-2015-2506,2015-03-19,2019-05-14 00:00:00,,,atmfd.dll adob type manag librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack caus denial servic system crash via craft opentyp font aka `` opentyp font pars vulner '',,0.0,False,False,16,12,3,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-2433,2015-03-19,2019-05-15 00:00:00,,,the kernel microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user bypass aslr protect mechan via craft applic aka `` kernel aslr bypass vulner '',,0.0,False,False,17,12,4,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,PARTIAL,NONE,NONE,2.1,LOW,3.9,2.9,False,False,False,False
cve-2015-2546,2015-03-19,2019-05-14 00:00:00,,,the kernel-mod driver microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow local user gain privileg via craft applic aka `` win32k memori corrupt elev privileg vulner '' differ vulner cve-2015-2511 cve-2015-2517 cve-2015-2518,,0.0,False,False,2,12,3,BID SECTRACK ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,True
cve-2015-2530,2015-03-19,2019-05-14 00:00:00,,,window journal microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack execut arbitrari code via craft .jnt file aka `` window journal rce vulner '' differ vulner cve-2015-2513 cve-2015-2514,,0.0,False,False,16,11,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-2429,2015-03-19,2019-05-15 00:00:00,,2015-10-07,microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 allow attack bypass applic sandbox protect mechan perform unspecifi registri action via craft applic aka `` window registri elev privileg vulner '',thi vulner allow attack execut arbitrari code vulner instal microsoft internet explor user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within cieregistryhelp :setsinglevalu api when api use whitelist registri entri attack modifi privileg registri valu via registri link An attack leverag vulner execut code context user medium integr,4.4,True,False,23,11,5,MISC MISC MISC SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-2514,2015-03-19,2019-05-15 00:00:00,,,window journal microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack execut arbitrari code via craft .jnt file aka `` window journal rce vulner '' differ vulner cve-2015-2513 cve-2015-2530,,0.0,False,False,16,11,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-2513,2015-03-19,2019-05-15 00:00:00,,,window journal microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 allow remot attack execut arbitrari code via craft .jnt file aka `` window journal rce vulner '' differ vulner cve-2015-2514 cve-2015-2530,,0.0,False,False,16,11,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-2806,2015-03-30,2016-08-25 00:00:00,,,stack-bas buffer overflow asn1_der_decod libtasn1 4.4 allow remot attack unspecifi impact via unknown vector,,0.0,False,False,2,9,17,MLIST UBUNTU MLIST DEBIAN SECTRACK FEDORA FEDORA FEDORA FEDORA FEDORA FEDORA ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2015-2823,2015-04-01,2015-04-09 00:00:00,,,siemen simat hmi basic panel 2nd gener wincc tia portal 13 sp1 upd2 simat hmi comfort panel wincc tia portal 13 sp1 upd2 simat wincc runtim advanc wincc tia portal 13 sp1 upd2 simat wincc runtim profession wincc tia portal 13 sp1 upd2 simat hmi basic panel 1st gener wincc tia portal simat hmi mobil panel 277 wincc tia portal simat hmi multi panel wincc tia portal simat wincc 7.x 7.3 upd4 allow remot attack complet authent leverag knowledg password hash without knowledg associ password,,0.0,False,False,28,11,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,False
cve-2015-3072,2015-04-09,2015-05-14 00:00:00,,2015-05-12,adob reader acrobat 10.x 10.1.14 11.x 11.0.11 window OS X allow attack bypass intend restrict javascript api execut via unspecifi vector differ vulner cve-2015-3060 cve-2015-3061 cve-2015-3062 cve-2015-3063 cve-2015-3064 cve-2015-3065 cve-2015-3066 cve-2015-3067 cve-2015-3068 cve-2015-3069 cve-2015-3071 cve-2015-3073 cve-2015-3074,thi vulner allow remot attack bypass api restrict vulner instal adob reader user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within adbcannotenumer By creat special craft pdf specif javascript instruct possibl bypass javascript api restrict A remot attack could exploit vulner execut arbitrari code,6.8,True,False,26,54,4,MISC SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2015-3060,2015-04-09,2015-05-14 00:00:00,,2015-05-12,adob reader acrobat 10.x 10.1.14 11.x 11.0.11 window OS X allow attack bypass intend restrict javascript api execut via unspecifi vector differ vulner cve-2015-3061 cve-2015-3062 cve-2015-3063 cve-2015-3064 cve-2015-3065 cve-2015-3066 cve-2015-3067 cve-2015-3068 cve-2015-3069 cve-2015-3071 cve-2015-3072 cve-2015-3073 cve-2015-3074,thi vulner allow remot attack bypass api restrict vulner instal adob reader user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within indexofnextessenti method By creat special craft pdf specif javascript instruct possibl bypass javascript api restrict A remot attack could exploit vulner execut arbitrari code,6.8,True,False,26,54,4,MISC SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2015-3446,2015-04-28,2015-05-04 00:00:00,,2015-04-29,the framework daemon alienvault unifi secur manag 4.15 allow remot attack execut arbitrari python code via craft plugin configur file .cfg,thi vulner allow remot attack execut arbitrari code vulner instal alienvault unifi secur manag authent requir exploit vulnerability.th specif flaw exist within alienvault framework daemon permit remot unauthent chang .cfg file A special craft plugin configur file specifi custom function contain arbitrari python code An attack exploit condit achiev code execut context root user,9.3,True,False,84,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,False
cve-2015-4016,2015-05-18,2015-05-21 00:00:00,,2015-05-19,the client detect protocol valv steam allow remot attack caus denial servic process crash via craft respons broadcast packet,thi vulner allow remot attack execut denial servic attack vulner instal valv steam authent requir exploit vulner the specif flaw exist within steam client detect protocol By respond broadcast packet craft respons attack caus steam process crash,5.0,True,False,16,1,3,MISC BID ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,NONE,NONE,PARTIAL,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2015-4065,2015-05-22,2015-05-28 00:00:00,,,cross-sit script xss vulner shared/shortcodes/inbound-shortcodes.php land page plugin 1.8.5 wordpress allow remot authent user inject arbitrari web script html via post paramet wp-admin/post-new.php,,0.0,False,False,75,1,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,SINGLE,NONE,PARTIAL,NONE,3.5,LOW,6.8,2.9,False,False,False,False
cve-2015-4063,2015-05-22,2015-05-28 00:00:00,,,cross-sit script xss vulner includes/nsp_search.php newstatpress plugin 0.9.9 wordpress allow remot authent user inject arbitrari web script html via where1 paramet nsp_search page wp-admin/admin.php,,0.0,False,False,75,1,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,SINGLE,NONE,PARTIAL,NONE,3.5,LOW,6.8,2.9,False,False,False,True
cve-2015-4021,2015-05-18,2015-06-10 00:00:00,,,the phar_parse_tarfil function ext/phar/tar.c php 5.4.41 5.5.x 5.5.25 5.6.x 5.6.9 verifi first charact filenam differ \0 charact allow remot attack caus denial servic integ underflow memori corrupt via craft entri tar archiv,,0.0,False,False,10,61,18,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,NONE,NONE,PARTIAL,5.0,MEDIUM,10.0,2.9,False,False,False,False
cve-2015-4108,2015-05-28,2015-06-11 00:00:00,,,multipl cross-sit request forgeri csrf vulner wing ftp server 4.4.7 allow remot attack hijack authent administr request 1 execut arbitrari code via craft request admin_lua_script.html 2 add domain administr via craft request admin_addadmin.html,,0.0,False,False,38,1,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,8.6,6.4,False,False,False,True
cve-2015-4781,2015-06-24,2015-07-16 00:00:00,,,unspecifi vulner data store compon oracl berkeley DB 11.2.5.1.29 11.2.5.2.42 11.2.5.3.28 12.1.6.0.35 allow local user affect confidenti integr avail via unknown vector differ vulner cve-2015-2583 cve-2015-2624 cve-2015-2626 cve-2015-2640 cve-2015-2654 cve-2015-2656 cve-2015-4754 cve-2015-4764 cve-2015-4775 cve-2015-4776 cve-2015-4777 cve-2015-4778 cve-2015-4780 cve-2015-4782 cve-2015-4783 cve-2015-4784 cve-2015-4785 cve-2015-4786 cve-2015-4787 cve-2015-4789 cve-2015-4790,,0.0,False,False,86,4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,False
cve-2015-5477,2015-07-10,2015-07-29 00:00:00,2015-08-01 00:00:00,,name isc bind 9.x 9.9.7-p2 9.10.x 9.10.2-p3 allow remot attack caus denial servic requir assert failur daemon exit via tkey queri,,0.0,False,False,11,2,42,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,NONE,NONE,COMPLETE,7.8,HIGH,10.0,6.9,False,False,False,False
cve-2015-6247,2015-08-14,2015-08-25 00:00:00,,,the dissect_openflow_tablemod_v5 function epan/dissectors/packet-openflow_v5.c openflow dissector wireshark 1.12.x 1.12.7 valid certain offset valu allow remot attack caus denial servic infinit loop via craft packet,,0.0,False,False,16,8,9,CONFIRM CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,NONE,PARTIAL,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2015-6246,2015-08-14,2016-10-18 00:00:00,,,the dissect_wa_payload function epan/dissectors/packet-waveagent.c waveag dissector wireshark 1.12.x 1.12.7 mishandl larg tag valu allow remot attack caus denial servic applic crash via craft packet,,0.0,False,False,16,9,11,CONFIRM CONFIRM CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,NONE,PARTIAL,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2015-6238,2015-08-14,2015-09-23 00:00:00,,,multipl cross-sit script xss vulner googl analyt plugin 6.4.9.6 wordpress allow remot attack inject arbitrari web script html via 1 ga_adsens 2 ga_admin_disable_dimentionindex 3 ga_downloads_prefix 4 ga_download 5 ga_outbound_prefix paramet google-analyt page wp-admin/admin.php,,0.0,False,False,75,1,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,PARTIAL,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2015-6248,2015-08-14,2016-10-18 00:00:00,,,the ptvcursor_add function ptvcursor implement epan/proto.c wireshark 1.12.x 1.12.7 check whether expect amount data avail allow remot attack caus denial servic applic crash via craft packet,,0.0,False,False,16,9,12,CONFIRM CONFIRM CONFIRM ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,NONE,PARTIAL,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2015-6152,2015-08-14,2020-06-17 00:00:00,,,microsoft internet explor 10 allow remot attack execut arbitrari code caus denial servic memori corrupt via craft web site aka `` internet explor memori corrupt vulner '' differ vulner cve-2015-6162,,0.0,False,False,2,6,3,SECTRACK ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-6034,2015-08-14,2015-10-29 00:00:00,,,epson network util 4.10 use weak permiss everyon full control eebsvc.ex allow local user gain privileg via trojan hors file,,0.0,False,False,23,1,2,CERT-VN ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,6.9,MEDIUM,3.4,10.0,False,False,False,False
cve-2015-6131,2015-08-14,2019-05-15 00:00:00,,,window media center microsoft window vista sp2 window 7 sp1 window 8 window 8.1 allow remot attack execut arbitrari code via craft .mcl file aka `` media center librari pars rce vulner '',,0.0,False,False,16,4,3,SECTRACK ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-6111,2015-08-14,2019-05-15 00:00:00,,,ipsec microsoft window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 window 10 gold 1511 mishandl encrypt negoti allow remot authent user caus denial servic system hang via craft IP traffic aka `` window ipsec denial servic vulner '',,0.0,False,False,45,7,2,SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,SINGLE,NONE,NONE,COMPLETE,6.8,MEDIUM,8.0,6.9,False,False,False,False
cve-2015-6108,2015-08-14,2019-05-15 00:00:00,,,the window font librari microsoft window vista sp2 window server 2008 sp2 R2 sp1 window 7 sp1 window 8 window 8.1 window server 2012 gold R2 window RT gold 8.1 offic 2007 sp3 offic 2010 sp2 word viewer .net framework 3.0 sp2 3.5 3.5.1 4 4.5 4.5.1 4.5.2 4.6 skype busi 2016 lync 2010 lync 2013 sp1 live meet 2007 consol silverlight 5 allow remot attack execut arbitrari code via craft embed font aka `` graphic memori corrupt vulner '',,0.0,False,False,2,36,7,SECTRACK SECTRACK SECTRACK SECTRACK SECTRACK SECTRACK ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-6808,2015-09-04,2015-09-04 00:00:00,,,cross-sit script xss vulner spotlight modul 7.x-1.x 7.x-1.5 drupal allow remot authent user certain permiss inject arbitrari web script html via node titl,,0.0,False,False,75,6,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,SINGLE,NONE,PARTIAL,NONE,3.5,LOW,6.8,2.9,False,False,False,True
cve-2015-7319,2015-09-22,2015-09-30 00:00:00,,,sql inject vulner cpabc_appointments_admin_int_calendar_list.inc.php appoint book calendar plugin 1.1.8 wordpress allow remot attack execut arbitrari sql command via unspecifi vector relat updat usernam,,0.0,False,False,79,1,4,MISC ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,7.5,HIGH,10.0,6.4,False,False,False,False
cve-2015-7470,2015-09-29,2016-01-21 00:00:00,,,report builder ibm jazz report servic jr 5.x 5.0.2-rational-clm-ifix011 6.0 6.0-rational-clm-ifix005 allow man-in-the-middl attack obtain sensit inform via unspecifi vector demonstr login inform,,0.0,False,False,17,4,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,PARTIAL,NONE,NONE,5.0,MEDIUM,10.0,2.9,False,False,False,FALSE
