CVE-ID,MITRE Assign Date,Patch Date,Exploit Date,ZDI Published Date,CVE Description,ZDI Description,Severity Score,In ZDI,Zero Day Exploit,CWE ID,Num of CPE,Num of Refs,Refs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,cvss_accessVector,cvss_accessComplexity,cvss_authentication,cvss_confidentialityImpact,cvss_integrityImpact,cvss_availabilityImpact,cvss_baseScore,cvss_severity,cvss_exploitabilityScore,cvss_impactScore,cvss_obtainAllPrivilege,cvss_obtainUserPrivilege,cvss_obtainOtherPrivilege,cvss_userInteractionRequired
cve-2015-7469,2015-09-29,2016-01-21 00:00:00,,,report builder ibm jazz report servic jr 5.x 5.0.2-rational-clm-ifix011 6.0 6.0-rational-clm-ifix005 allow remot authent user bypass intend read-onli restrict leverag jazzguest role,,0.0,False,False,23,4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,SINGLE,NONE,PARTIAL,NONE,4.0,MEDIUM,8.0,2.9,False,False,False,FALSE
cve-2015-8307,2015-11-20,2016-04-11 00:00:00,,,the graphic driver huawei P8 smartphon softwar gra-tl00 gra-tl00c01b230 gra-cl00 gra-cl00c92b230 gra-cl10 gra-cl10c92b230 gra-ul00 gra-ul00c00b230 gra-ul10 gra-ul10c00b230 mate S smartphon softwar crr-tl00 crr-tl00c01b160sp01 crr-ul00 crr-ul00c00b160 crr-cl00 crr-cl00c92b161 allow attack caus denial servic system crash gain privileg via craft applic graphic permiss aka `` interfac access control vulner '' differ vulner cve-2015-8680,,0.0,False,False,26,10,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,8.6,10.0,False,False,False,True
cve-2015-8473,2015-12-04,2016-04-20 00:00:00,,,the issu api redmin 2.6.8 3.0.x 3.0.6 3.1.x 3.1.2 allow remot authent user obtain sensit inform changeset messag leverag permiss read issu relat changeset project,,0.0,False,False,17,10,7,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,SINGLE,PARTIAL,NONE,NONE,4.0,MEDIUM,8.0,2.9,False,False,False,FALSE
cve-2015-8466,2015-12-04,2016-01-21 00:00:00,,,swift3 1.9 allow remot attack conduct replay attack via author request lack date header,,0.0,False,False,16,2,5,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,NONE,5.8,MEDIUM,8.6,4.9,False,False,False,FALSE
cve-2015-8474,2015-12-04,2016-04-20 00:00:00,,,open redirect vulner valid_back_url function app/controllers/application_controller.rb redmin 2.6.7 3.0.x 3.0.5 3.1.x 3.1.1 allow remot attack redirect user arbitrari web site conduct phish attack via craft back_url paramet demonstr `` attacker.com '' differ vulner cve-2014-1985,,0.0,False,False,85,10,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,NONE,5.8,MEDIUM,8.6,4.9,False,False,False,True
cve-2016-0635,2015-12-09,2016-07-25 00:00:00,,,unspecifi vulner enterpris manag op center compon oracl enterpris manag grid control 12.1.4 12.2.2 12.3.2 oracl health scienc inform manag compon oracl health scienc applic 1.2.8.3 2.0.2.3 3.0.1 oracl healthcar master person index compon oracl health scienc applic 2.0.12 3.0 4.0.1 oracl documak compon oracl insur applic 12.5 oracl insur calcul engin compon oracl insur applic 9.7.1 10.1.2 10.2.2 oracl insur polici administr j2ee oracl insur rule palett compon oracl insur applic 9.6.1 9.7.1 10.0.1 10.1.2 10.2.0 10.2.2 oracl retail integr bu compon oracl retail applic 15.0 oracl retail order broker compon oracl retail applic 5.1 5.2 15.0 primavera contract manag compon oracl primavera product suit 14.2 primavera P6 enterpris project portfolio manag compon oracl primavera product suit 8.2 8.3 8.4 15.1 15.2 16.1 oracl financi servic analyt applic infrastructur compon oracl financi servic applic 8.0 8.0.1 8.0.2 8.0.3 oracl commerc guid search oracl commerc experi manag compon oracl commerc 3.1.1 3.1.2 11.0 11.1 11.2 oracl agil plm compon oracl suppli chain product suit 9.3.4 9.3.5 oracl commun brm elast charg engin 11.2.0.0 11.3.0.0 oracl enterpris repositori enterpris repositori 12.1.3.0 oracl financi servic behavior detect platform 8.0.1 8.0.2 oracl hyperion essbas 12.2.1.1 oracl tuxedo system applic monitor tsam 11.1.1.2.0 11.1.1.2.1 11.1.1.2.1 12.1.1.1 12.1.3.0 12.2.2.0 oracl commun webrtc session control compon oracl commun applic subcompon secur spring 7.0 7.1 7.2 oracl endeca inform discoveri integr 3.2 converg commerc compon oracl retail applic 16.0.1 oracl ident manag 11.1.2.3.0 oracl enterpris manag mysql databas 12.1.4 oracl retail invoic match 12.0 13.0 13.1 13.2 14.0 14.1 oracl commun perform intellig center pic softwar prior 10.2.1 oracl knowledg compon oracl siebel crm subcompon answerflow spring framework version 8.5.1 8.5.1.7 8.6.0 allow remot authent user affect confidenti integr avail via unknown vector,,0.0,False,False,86,36,17,BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NETWORK,LOW,SINGLE,COMPLETE,COMPLETE,COMPLETE,9.0,HIGH,8.0,10.0,False,False,False,False
cve-2016-0757,2015-12-16,2016-04-18 00:00:00,,,openstack imag servic glanc 2015.1.3 kilo 11.0.x 11.0.2 liberti show_multiple_loc enabl allow remot authent user chang imag statu upload new imag data remov last locat imag,,0.0,False,False,26,3,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,SINGLE,NONE,PARTIAL,NONE,4.0,MEDIUM,8.0,2.9,False,False,False,FALSE
cve-2016-1080,2015-12-22,2016-05-12 00:00:00,,2016-05-10,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,thi vulner allow attack leak sensit inform vulner instal adob acrobat pro DC user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within imageconvers plugin A special craft tiff imag specif tagtyp valu forc adob acrobat pro DC read memori past end alloc object An attack use inform conjunct vulner execut code context process,4.3,True,False,2,8,3,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1130,2015-12-22,2016-05-12 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1120,2015-12-22,2016-05-12 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1064,2015-12-22,2016-05-12 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1116,2015-12-22,2016-05-12 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1112,2015-12-22,2016-05-13 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack obtain sensit inform via unspecifi vector,,0.0,False,False,17,8,3,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1008,2015-12-22,2016-03-14 00:00:00,,2016-03-08,untrust search path vulner adob reader acrobat 11.0.15 acrobat acrobat reader DC classic 15.006.30121 acrobat acrobat reader DC continu 15.010.20060 window OS X allow local user gain privileg via trojan hors dll unspecifi directori,thi vulner allow remot attack execut arbitrari code vulner instal adob acrobat pro DC user interact requir exploit vulner target must open malici file.th specif flaw exist within handl dll search path In specif situat attack forc acrobat pro DC load arbitrari dll specif locat An attack leverag vulner execut code context current process,7.5,True,False,16,8,4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,3.9,10.0,False,False,False,FALSE
cve-2016-1043,2015-12-22,2016-05-13 00:00:00,,2016-05-10,integ overflow adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code via unspecifi vector,thi vulner allow remot attack execut arbitrari code vulner instal adob reader DC user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within handl xfa formcalc A special craft replac call trigger integ overflow condit An attack leverag vulner execut code context current process,6.8,True,False,2,8,4,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1125,2015-12-22,2016-05-12 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1095,2015-12-22,2016-05-12 00:00:00,,2016-05-10,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1037 cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,thi vulner allow attack leak sensit inform vulner instal adob reader DC user interact requir exploit vulner target must visit malici page open malici file.th specif flaw exist within handl jpeg2000 file the issu lie failur valid valu vsep last compon An attack leverag vulner disclos content adjac memori,4.3,True,False,2,8,3,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-1037,2015-12-22,2016-05-12 00:00:00,,,adob reader acrobat 11.0.16 acrobat acrobat reader DC classic 15.006.30172 acrobat acrobat reader DC continu 15.016.20039 window OS X allow attack execut arbitrari code caus denial servic memori corrupt via unspecifi vector differ vulner cve-2016-1063 cve-2016-1064 cve-2016-1071 cve-2016-1072 cve-2016-1073 cve-2016-1074 cve-2016-1076 cve-2016-1077 cve-2016-1078 cve-2016-1080 cve-2016-1081 cve-2016-1082 cve-2016-1083 cve-2016-1084 cve-2016-1085 cve-2016-1086 cve-2016-1088 cve-2016-1093 cve-2016-1095 cve-2016-1116 cve-2016-1118 cve-2016-1119 cve-2016-1120 cve-2016-1123 cve-2016-1124 cve-2016-1125 cve-2016-1126 cve-2016-1127 cve-2016-1128 cve-2016-1129 cve-2016-1130 cve-2016-4088 cve-2016-4089 cve-2016-4090 cve-2016-4093 cve-2016-4094 cve-2016-4096 cve-2016-4097 cve-2016-4098 cve-2016-4099 cve-2016-4100 cve-2016-4101 cve-2016-4103 cve-2016-4104 cve-2016-4105,,0.0,False,False,2,8,2,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,LOW,NONE,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,10.0,10.0,False,False,False,False
cve-2016-10006,2016-12-19,2016-12-27 00:00:00,,,In owasp antisami 1.5.5 submit special craft input tag support style activ content could bypass librari protect suppli execut code the impact xss,,0.0,False,False,75,1,3,BID SECTRACK ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,NONE,PARTIAL,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,True
cve-2016-10013,2016-12-19,2017-01-27 00:00:00,,,xen 4.8.x allow local 64-bit x86 hvm guest OS user gain privileg leverag mishandl syscal singlestep emul,,0.0,False,False,23,1,4,SECTRACK BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOCAL,LOW,NONE,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,3.9,6.4,False,False,False,False
cve-2016-10027,2016-12-22,2017-01-18 00:00:00,,,race condit xmpp librari smack 4.1.9 securitymode.requir tl set set allow man-in-the-middl attack bypass tl protect trigger use cleartext client authent strip `` starttl '' featur server respons,,0.0,False,False,41,2,7,FEDORA CONFIRM CONFIRM BID ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NETWORK,MEDIUM,NONE,PARTIAL,NONE,NONE,4.3,MEDIUM,8.6,2.9,False,False,False,False
